round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,72.0MB,18.6MB,62.92%,16.74%,1.6GB,11.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,156.4MB,60.7MB,100.46%,26.52%,1021.6MB,1.7GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.2MB,24.2MB,53.09%,19.03%,49.1MB,25.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.7MB,24.2MB,53.96%,20.47%,53.7MB,27.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.3MB,0.70%,0.29%,11.8MB,12.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,705.5MB,435.9MB,106.38%,82.97%,52.0MB,75.4MB,0B,0B
round0,Docker,sawtooth-validator-0,818.8MB,505.2MB,116.42%,95.07%,62.4MB,1.0GB,0B,0B
