0.9081632653061225
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
9    3005797a747862d1b50c98485e920918bd0db189f883c9742b21c4219324d2411aa4baa242fda9c3ca1284970e851c783fc54fcca981ad9ac9a7a6962bc26a45  1     20    038d029124607790810daa4b62b6fb47dab51722305b7a7364d0ba9099a828068b
8    39eb50beaf12f6cb5d276b9476072f7df01efa30a4240bc0d95a2a4b7e3bc73f0e9c3b9c5bb0bd6fd3d72b28cc3c6d2a3184bdb1e332afdeb42ac85fb48e1d47  1     20    038d029124607790810daa4b62b6fb47dab51722305b7a7364d0ba9099a828068b
7    b39bbdcb33879e0a02135a1adb0b446fed6aced88043f4828e53b4ab6c1932384268d07e7745ceca8ec6269c5088f46430d9b8fc597c715893394679bf2e9c6e  3     60    03c5975d27e9726e2521a4013dd730252626fd35e8a1ce292809f4312ff0b01e3f
6    dd5051cfcbf6fd12f5155c3d45147c4350bd47eed5308ea7632c8401ec037d6008401ee4bbf9a62a0ad0069d998ec73e2d11d8a9ddef39921c0221417a262db1  1     20    0280df038d80323cf89f18d3eab720dd26b40200544cd63c9b396ae1a2d2c6cf84
5    a395cbe0bc727fe13cf2d0a0e6b264995c0aaec809c603e633f077c6d85725bf67fb2ebaf76f7f26c8b6db49a0cd4fa9ecf10b1861a9e955ce0866d16538323c  2     40    0280df038d80323cf89f18d3eab720dd26b40200544cd63c9b396ae1a2d2c6cf84
4    3d4c817e6ff7a722cedb432bcf9772f47e39e6a6403ce9aae9dbaef3e5cc280832a30b52ae397b6166edd94fbec04d85ca4ea8ea7a8be0ff07e480f6e8bc2214  1     20    02b8d05c7264f2e76cf641b2128f3866934c99ac1ac23a9dc757eb83aa14f41907
3    5210e95a9c67ca4b16da5137bb4e3614ae5cf9c9281180566ed8e1c9a65a9f3e355bad26ec6d043bf31e23793d4be700af1e99b69b5f693978d4d28db37ee704  1     20    02b8d05c7264f2e76cf641b2128f3866934c99ac1ac23a9dc757eb83aa14f41907
2    84d710f23a18914dfcc5ffd9b0504935a91b5e62faddde262d746b1d43312b3c755206cbaa9f728d8b19dae1580a31118445604d117210e977a8de28dac2244b  3     3     038d029124607790810daa4b62b6fb47dab51722305b7a7364d0ba9099a828068b
1    4a841a0cb1b99f6847185c34159f60dee35810bbd61cc442f666123afa0bb80a5ff8687683aaac5e66b51174da785822e9dffb62db7ec8d96476a41caa10c56d  6     6     02ba182c9c5dc3f90d22c862abae804d4b30d1d6046f384fd3faba01eaa66f10f2
0    8ee7bce49673a8acd0c6e43c5b95feff6463c1a80fbfc0b10c0d184a6070a0f65412d6d226026194e8acb540294d071676a5fcdd007ea679e0adfb22f2b80d61  4     12    02ba182c9c5dc3f90d22c862abae804d4b30d1d6046f384fd3faba01eaa66f10f2
