round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,43.5MB,15.5MB,62.30%,17.80%,1.0GB,7.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,18.6KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.9MB,26.8MB,0.66%,0.06%,2.2MB,2.3MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.3MB,21.9MB,51.97%,11.03%,29.0MB,14.8MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.4MB,22.2MB,52.20%,11.19%,29.1MB,14.7MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.3MB,26.9MB,0.65%,0.05%,2.2MB,2.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,18.5KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,95.4MB,48.4MB,89.34%,19.12%,644.2MB,1.1GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.1MB,22.0MB,49.71%,10.50%,26.8MB,13.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,18.6KB,11.4KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,18.6KB,11.4KB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.7MB,26.6MB,0.77%,0.07%,2.2MB,2.3MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.6MB,22.2MB,51.99%,11.76%,30.0MB,15.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-validator-2,528.0MB,294.8MB,107.82%,66.83%,32.7MB,53.5MB,0B,0B
round0,Docker,sawtooth-validator-1,504.4MB,291.6MB,107.54%,67.76%,32.1MB,33.9MB,0B,0B
round0,Docker,sawtooth-validator-0,557.0MB,310.5MB,108.82%,68.12%,33.8MB,686.0MB,0B,0B
round0,Docker,sawtooth-validator-3,542.4MB,292.0MB,106.26%,63.22%,31.2MB,36.2MB,0B,0B
