0.7792207792207793
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
17   6f28a6784e4a1623d79328381524048b25183da0b2662b958e4e189b88b218ca02b73a3b17206821d1e85ebf2cadfa3df3a08bca0678af24182c42ba5b16b62e  3     60    03ba1a7fc4721186a549537bba18c231974d6eac4d03d3b65fd68ae30fc6ae64e1
16   9227dbfe3dceba5dc22d31df46e3da0d4d05b3f0edd59a18ceb4169e442ddfe401ac75bb165abb9ed8be6d1a9bd844fe8b244c1e7718ae2d859b0fab8817f66e  53    1060  03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
15   3c3e248b08c07b811cba45f9ba40e69f80bd2d6db5361f5e7f25ff59723f372a1a98b4a439e00d66455bce54811945426f7d86e3972f50935f8fa6a7a620c93f  20    400   03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
14   6f4eeeb4dc900ef67f6166182bc805289760216a6ffce3593cebe7a43ea7efb7200f4a00b729247eb458c40531f6ba49a07c91f897dd375a3dc3485f47803bba  24    480   03581da9f7bc2447d6c843362cda7086c98fb9740768528bda67e5a30165cac2cd
13   99c212d0baa00f4cf045282b053e2fbb11c71753fa761ad134e55eee481a6624613c388162945f2869282565e6f59764435b12d211330ed18db212e41aaee21e  17    340   03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
12   a3abffecb3a090160f01b5b24196c52867368ba7d6d50cd147bf3b0c81574e8664fc2331aba01fda92c237562f1299043ac3de80ea84128a2dd5432e4ff0add6  11    220   03ba1a7fc4721186a549537bba18c231974d6eac4d03d3b65fd68ae30fc6ae64e1
11   d81c327cfd0a1d5552502765cdb0a6b1d7d82f3031fd45385c0f508d93a13040721dd519e90b6991ab61cb71611e1e12d778d951f05121b78c61e7c885d7aa3f  27    540   03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
10   9ba4c890dfd23c8ac66b838aa99dac08e111295978f848d5dbbde65926fc85605cfe6b574467da37d20afa14f8dea181b2530e4d6b8868bd46e87227c8fedb47  25    500   03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
9    f7ee8be1f61ea29c2064ade0ff07b187b74257bd449cc0f84e8b8f8e334700cd2112cec5fb4fc16352c669cae62f3cb40b21aa31352cb421984d97315e454aed  6     120   03581da9f7bc2447d6c843362cda7086c98fb9740768528bda67e5a30165cac2cd
8    56cec61ede1aab3b4dffb2cdc8be0e8f24193ee887a5fa5f668007bac9bd8acb29d958b3925bf6a73a0dace810f07f2a3ece8814e955808cf35f0f48a8f75011  27    540   02ff0e8bd3e4a3e4d5f48ae62b88f19d74043152b7a0e2f2c9fecc93d76da1b680
7    4f0ed6b085eda796b0de47377801f0f473c510f6470d823941a6c19fbebf57337aacf945f69c6e78d5993d3f2206baab5e381142190fe22caa87364cf912ad70  5     100   03581da9f7bc2447d6c843362cda7086c98fb9740768528bda67e5a30165cac2cd
6    daf679c41330296ad685b1c16492ed5d00e63251d2bffb73b13c6464f09e30c815af14d4f4a1f3b7fb82bd739f4507735ca11d36cd4082277bfc77a8483ba336  10    200   02ff0e8bd3e4a3e4d5f48ae62b88f19d74043152b7a0e2f2c9fecc93d76da1b680
5    0ce70c57d381c2e3ab36c0d076d3cfc8ef575019b640835b9472cb79224cc721647a0b912aba5b7fc390ac2a672c3f074db47db5359d4514ddce729343b01e8b  20    400   02ff0e8bd3e4a3e4d5f48ae62b88f19d74043152b7a0e2f2c9fecc93d76da1b680
4    506af0ad1e766e2eb5f343db3aa49228afd855a6afcb67b1e40827e350dc2d255be493edbae75edec1b995ce0be83c73feadbf964543add64dcb961e063335b1  8     160   02ff0e8bd3e4a3e4d5f48ae62b88f19d74043152b7a0e2f2c9fecc93d76da1b680
3    0cb293db7901ca91c9e465530dbeb57527d7e8a6c4671b5b0eb75e78af17a6a07ae1e157d1805597a639505e52a93158ec041e249a761fec60c1689a5a977935  7     140   03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
2    7f916f725128c7032118f780e7067d42fb29a5966c202c28b0c8e9694f8e821a52238bb33efe914c67c04fa7836065237a66c811c045f4ed134170a16dd472d3  8     160   03ba1a7fc4721186a549537bba18c231974d6eac4d03d3b65fd68ae30fc6ae64e1
1    3f3143a530a50c58089541aca60526f5c2da0c7e63e9ba15bee19ee428108b596e628708094c4808ae8ff51e0f73881f926734a5954d6b7b8f8f915719342c5d  60    1143  03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
0    803fad97fd9816e9267e9bae5f554563280721428a41574a4ac35e8dcf924e1d143e337cc736e412f7aa362b41aa8b45911bd2414eb50214c647af6ddc146247  4     12    03755a33861377f112a8bb69c85c2f3f88295d95e56efa08aaeab2f80dfed3df35
