0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
51   06c40c1b3d029c48844b51da937ee08939d472ecf97ff17a9a1982d3289001820cd2111c5428f8fc927ee2dd4d7b1d5bfa0df738a502e348a1f4ca17901d4b2e  19    380   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
50   1b0188591de0b2255dbdf08e975125af20aa8212a533546d94c9b3f3a47a588d3ca35094a1eb680fa00c425c3a25e967e67cbbc421fbc67247659972e6b0f6c4  3     60    03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
49   41f94f5b3d2705bbefe2549bb65462e2a6f1eccd7b29fe9e2675554ada0216395cc7949f9152466179820033be8c47a3f5e81299000d93c7eb9a1f1cb5395dff  12    240   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
48   a50ce700f463901d209c645ca96b8e474e227bce9d843bf555f9d5671f1c44083226ada292752ebfdc73c8d5af6128905036dcd33559fad1d81d95576ab33553  11    220   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
47   fd979bfaf130e76f1f691cc3398676334880b6ecd02bc863598cb263ee765a981a860dc1f1da83a84810dab2988844269b4629189a156c14481982124036b16c  19    380   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
46   48c661a6be4415a0ee1ab9447ff017d3234fb1a43c7e1fdca6fbbc2c70e5d8de696e33544b0c9dc26c0b74ce8d1491c1d42f933811d3e3ded30b1d5b2e01a195  23    460   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
45   ad388ee1ea2c0fb05c86d36905ddb15ab130628e079c841881b03616a958472f61820d1d290ff3af8f94363f620b300190e389e5a4482245fef662adbc0ea7ff  10    200   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
44   1cf513457f422d05e82678ed2680f3edb07e6836bb744fc64f5c87a8a8c1cc3c20f2db1429fa051ad3920550520251a21a21e31dee756f4bdfc56a28f743a71e  13    260   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
43   38ef07884295bf3a16797d128fcf17a32165c0f1e3649bb4f85904608d197b3c43b1eb4c041f30e09ad05343d5d33fee8db44502016549d263e70328eb7325c3  22    440   03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
42   18daaa1f2e1dfb2cf9422930e1db61e4ab7c4af7cbb5c2aff737a761efc7c3e72424d03024b37cd66151c5cb254dc0bd6d12b9d13f7189f64d42066515bd6ffb  2     40    03d58b70558cb7082eb2e265b05cb4e356d5da2d36035c95b46db17c0a45b3a224
