round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-rest-api-7,27.6MB,27.3MB,1.49%,0.16%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,23.3MB,22.0MB,34.04%,20.75%,18.5MB,9.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.1MB,47.1MB,10.66%,0.03%,15.3KB,4.8KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,23.1MB,21.8MB,33.34%,21.31%,18.9MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-5,27.7MB,27.5MB,1.36%,0.14%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.9MB,20.9MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-8,27.7MB,27.3MB,1.27%,0.13%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-8,47.0MB,47.0MB,12.29%,0.03%,9.2KB,108B,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.5MB,20.5MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-8,23.1MB,21.8MB,33.48%,20.79%,18.6MB,9.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,23.2MB,21.9MB,37.18%,21.29%,18.8MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.5MB,27.2MB,1.32%,0.13%,1.8MB,1.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,11.13%,0.03%,15.6KB,8.4KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.3MB,22.1MB,33.13%,21.04%,18.6MB,9.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,46.8MB,46.8MB,9.66%,0.03%,21.1KB,9.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-9,27.6MB,27.3MB,1.33%,0.14%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,46.8MB,46.8MB,10.05%,0.03%,23.0KB,13.2KB,0B,0B
round0,Docker,sawtooth-rest-api-6,27.6MB,27.3MB,1.85%,0.14%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.8MB,20.8MB,0.00%,0.00%,9.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.1MB,21.9MB,34.57%,21.38%,18.6MB,9.3MB,0B,0B
round0,Docker,sawtooth-validator-8,218.7MB,170.0MB,88.28%,51.08%,31.5MB,21.1MB,0B,0B
round0,Docker,sawtooth-validator-3,224.8MB,169.6MB,88.51%,50.94%,31.7MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-1,240.8MB,169.7MB,88.73%,52.07%,32.0MB,20.8MB,0B,0B
round0,Docker,sawtooth-validator-4,228.1MB,175.6MB,96.31%,50.25%,31.3MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-0,232.9MB,180.1MB,90.93%,50.56%,31.9MB,159.3MB,0B,0B
round0,Docker,sawtooth-validator-7,243.4MB,181.6MB,96.45%,51.04%,31.8MB,43.3MB,0B,0B
round0,Docker,sawtooth-validator-5,240.2MB,177.3MB,89.37%,50.67%,31.4MB,44.4MB,0B,0B
round0,Docker,sawtooth-validator-2,230.8MB,169.1MB,88.22%,51.15%,31.6MB,21.3MB,0B,0B
round0,Docker,sawtooth-validator-9,225.6MB,169.3MB,94.23%,51.63%,32.2MB,20.6MB,0B,0B
round0,Docker,sawtooth-validator-6,222.7MB,168.7MB,91.69%,50.99%,32.1MB,20.3MB,0B,0B
