round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-9,23.1MB,21.8MB,33.22%,20.62%,19.0MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-9,28.3MB,27.7MB,1.09%,0.23%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,32.8MB,28.9MB,31.70%,3.95%,44.8MB,70.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.4MB,22.0MB,33.06%,19.97%,18.6MB,9.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,23.2MB,21.9MB,33.14%,20.02%,18.9MB,9.4MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.0MB,27.5MB,1.34%,0.22%,3.3MB,3.4MB,0B,0B
round0,Docker,sawtooth-validator-5,222.0MB,163.4MB,83.25%,47.54%,28.1MB,20.2MB,0B,0B
round0,Docker,sawtooth-validator-8,213.7MB,161.4MB,83.49%,47.06%,27.7MB,21.0MB,0B,0B
round0,Docker,sawtooth-validator-1,216.4MB,161.3MB,89.79%,47.17%,27.3MB,21.2MB,0B,0B
round0,Docker,sawtooth-validator-4,210.8MB,159.2MB,86.29%,47.89%,27.5MB,20.8MB,0B,0B
round0,Docker,sawtooth-validator-3,215.4MB,161.3MB,82.54%,47.45%,27.7MB,20.4MB,0B,0B
round0,Docker,sawtooth-validator-7,207.8MB,157.0MB,91.65%,47.95%,27.9MB,20.8MB,0B,0B
round0,Docker,sawtooth-validator-9,222.6MB,168.9MB,86.87%,47.06%,27.6MB,54.8MB,0B,0B
round0,Docker,sawtooth-validator-0,239.9MB,178.3MB,83.33%,47.20%,28.1MB,145.7MB,0B,0B
round0,Docker,sawtooth-validator-6,213.9MB,160.6MB,82.04%,46.82%,28.4MB,19.9MB,0B,0B
round0,Docker,sawtooth-validator-2,214.3MB,167.8MB,82.53%,47.88%,28.0MB,37.4MB,0B,0B
