0.2028985507246377
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
55   9a8fac57025c6e3049aa68ea9a4653708c67eb7b5d7fb243e6a2b6134027f6cb769d9edb87fa1e4c69213031ca402babc95983fa4f28697400d3fb43887b38d9  8     160   03dc3e74acdb94ed23a4438d3907c5227c3997f85045896ad506e930ef9ae0ac4a
54   21c69cc02ddff20cef617cd6a208cbdc9d3fbfed1ecba2a55d499b825f3e5635520761fd7e3b1beab368d0d4a69c4cba421b52ad7ec4d4a4678d97ef276c95b5  17    340   029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
53   0c45938d8dd75e31f4c9ed3eb187e9b186187dc47bdb0a3635d22ca249b050ae3c2cd4344ed2c2e4dc27c6ea0300c8a8abe824bfb2c1538550c7fba943110144  3     60    03dc3e74acdb94ed23a4438d3907c5227c3997f85045896ad506e930ef9ae0ac4a
52   5abdd48ab545343679d507255c4bd183d0a77fb6ca93b74cee94c49da5091f3a060243478d4b7d7da5994fc35c03c6701b16a477d901695c5cb21036f0d15e84  3     60    03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
51   705ad90bb6d127aa1757d4d6f43954f5bc00706844734feeb149c5376b400aa852f27b38372fc41766488b45b5fc424589a327356ec5757943f89ec2a6467809  14    280   03dc3e74acdb94ed23a4438d3907c5227c3997f85045896ad506e930ef9ae0ac4a
50   dfad974126e48fbfaab6edce8144aa9ba143c41c02eda3245b8b5e62e3086abb67439984cbdb127d8a5b6cf2fc9eaf9c4ffe4f3c236208ef43b13c86d985fc11  2     40    03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
49   5bd8139c97e084ddf8a7043ca862e11a9e698ebd0c34e705d8ad51187ac154db2d5983a9526c3c56cbab7f4c5952e6623d2cfb395c7b2b467c33906d47f01fce  1     20    029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
48   dd451c46ea6898b332702e7f037b1d88ce215ad74ccacd3b5e7b00f1db7b464d41aa8f4e8d22512b48b23279ad320e5a725fa4ad2a592480b92e94910470fea9  13    260   03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
47   3ea5b4bf2f698e575d6f13e685d30b56e575cc63fa3d69b647a3595980f7cf35472b11ac4e79becfa3014327b8ae88ea9f7b2662692c00fccaa3ad1e56655b51  1     20    03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
46   eb0b47d3b99df6bb2125f0fb7bcba1dbdd540b314e57f7ab69857838f3e6920717485409a3e62ff0e3123b83a89901eaf89c1e15f40c8eda93287f4456117a78  1     20    03e979e3b1210e4b16ed84148bc4adda557ef3a7c95f7fd78c08acf821ec8f6e8e
45   f9efb2de57be5e7529f57074d2b5a6068e329eaed777b070c1df514d26d7f2af6c2b73ef5b70a11e377be311a06ee097c45be848cf0ea4a48267339714cd1f13  2     40    03dc3e74acdb94ed23a4438d3907c5227c3997f85045896ad506e930ef9ae0ac4a
44   880ea45f3a49678dc5a7c1f9db5e8d8f381f2a48d14677b6671824889dc59bb30670acf5d134f3e6e8ef2fda1d01e606271dc38a9428d229b3f61004cbd9121f  1     20    029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
43   3b6c949fee00d085aeab80238d67ebf0a78cb1fe44311e757e08c3cf84e9c0572cf395a098aaab58eb884fea8cdeacefefade373c20dba1e65f0f07ec714e38b  1     20    029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
42   a74ef4e17add76ebf9fda368fc3e31b56d122e273f60f7161997aee872c0d64803961fba78762aaae3f96c3305ec8c0053568265fba961ce71fc8694f4ff2907  1     20    03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
41   6d443a766bed159560af19833d320655b1e3eb939ddcc209740a086da4a7e02100262540a6130037cd3653e87c03c122efe5cee597c4bbf527f4f8d14c47639b  2     40    03e979e3b1210e4b16ed84148bc4adda557ef3a7c95f7fd78c08acf821ec8f6e8e
40   a2700cbd7fb0b8b17ad5c89de0ea5b0c8f5420680094aee78eb4a1a5ca5011c2313d0af92dd6cbc29b96a5fac876e70ba5503f566df01812c92da57afb7c0c19  8     160   03dc3e74acdb94ed23a4438d3907c5227c3997f85045896ad506e930ef9ae0ac4a
39   2c23ba779dab6c5cd1348a0287704269261e1fd061aea4445e32bc49bee9568f6956ea80ad41e4f47618e63333d24a5c9a9eb5969ab04cff0a6b5042673d9867  9     180   029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
38   0d0141c09abc9e73fb03b76f847db47abfda8bbb01803cde907bd6a5722454eb0971f758b36404dc1558d45e13279377dade5dee828a56ab66a3ff862722b59b  4     80    03e979e3b1210e4b16ed84148bc4adda557ef3a7c95f7fd78c08acf821ec8f6e8e
37   3ab1e1586b1f1bca9a9829c3c78e1390db06b3105bee4d35d5f4c7098bcdb2427b0da4767cf639718c5816f34b9029f3001c9ba66311c5ae9d902ee653b803b6  2     40    03e979e3b1210e4b16ed84148bc4adda557ef3a7c95f7fd78c08acf821ec8f6e8e
36   95254e5f311d6509a592161cfdbafb3c61ad4ba3e242e9662b4b405932b7277e7f73234dff365479274174d52eacc5f78a7507ff17c28cc05b5482184dc01c76  17    340   03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
35   3b6ab5927c88499976714896e57a5266e4aba036da748a3f52b6ef9c8b89720b0735861f25d7b8570d498fcb5ea62e51b0f72e68f10d5c6c64e42afd17ef1342  2     40    029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
34   c8adcd436ef6315ea3da57c0d6106b9e7206a6a3fbcd24afbb991fa6aafb41c15c0b89ce73918c80fd85e8351709401410f62ff7dcbab9e3a422c0e8d5c9d509  7     140   03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
33   e7fe5491cd90309a2447d57dfb94204267e07e37a7d1a04969a76463842e4a463a57553e2dd231df92d58b7704773e324ec77c8e1d5ce00222f11481e2a6b951  8     160   03a4017676258ee95ede635c9b43bec004e13548f585059b484d35ed684ed0f92e
32   d1f5eed5d029067c494e0380123df69b463af09e4e340ae70ef25a4ef4b139fe73a18554cc543a0cf00b785b23e07585f38c27167157ba5cbddeb7421619a7f7  1     20    029b9884b68deef09ce02d6bdb77dafb98d2c3ebb68a2d445718b9d468fdf1c826
