round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,36.5MB,12.5MB,57.67%,15.68%,1.2GB,8.7MB,0B,0B
round0,Docker,sawtooth-rest-api-0,100.5MB,48.2MB,67.31%,15.68%,760.3MB,1.2GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.2MB,21.8MB,44.03%,7.17%,19.0MB,9.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.1MB,21.7MB,48.48%,6.97%,18.9MB,9.4MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.3MB,26.1MB,0.80%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,303.2MB,202.1MB,108.90%,22.94%,21.7MB,774.1MB,0B,0B
round0,Docker,sawtooth-validator-1,257.1MB,172.3MB,82.85%,12.99%,18.7MB,25.3MB,0B,0B
