round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-9,24.2MB,22.3MB,34.88%,21.80%,26.5MB,13.2MB,0B,0B
round0,Docker,sawtooth-rest-api-9,27.4MB,27.3MB,1.82%,0.17%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.9MB,20.9MB,0.00%,0.00%,13.3KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,46.8MB,46.8MB,0.00%,0.00%,13.3KB,0B,0B,0B
round0,Docker,sawtooth-validator-3,231.4MB,168.7MB,93.77%,49.49%,35.9MB,29.0MB,0B,0B
round0,Docker,sawtooth-validator-4,238.1MB,174.0MB,92.62%,49.71%,36.2MB,28.4MB,0B,0B
round0,Docker,sawtooth-validator-8,233.7MB,177.1MB,86.84%,49.32%,36.3MB,28.5MB,0B,0B
round0,Docker,sawtooth-validator-7,231.9MB,175.8MB,92.82%,49.74%,35.8MB,28.8MB,0B,0B
round0,Docker,sawtooth-validator-5,233.6MB,172.3MB,87.02%,49.83%,36.3MB,27.8MB,0B,0B
round0,Docker,sawtooth-validator-0,257.5MB,194.3MB,88.36%,50.13%,37.0MB,243.1MB,0B,0B
round0,Docker,sawtooth-validator-1,230.1MB,172.8MB,86.80%,50.03%,36.2MB,27.7MB,0B,0B
round0,Docker,sawtooth-validator-2,178.5MB,63.6MB,89.32%,21.57%,-244301B,-,0B,0B
round0,Docker,sawtooth-validator-9,228.9MB,173.2MB,90.83%,48.95%,35.6MB,29.5MB,0B,0B
round0,Docker,sawtooth-validator-6,237.0MB,178.6MB,93.78%,49.48%,35.4MB,29.7MB,0B,0B
