round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-rest-api-1,27.2MB,26.7MB,1.01%,0.02%,315.5KB,312.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.8MB,20.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,9.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-7,22.9MB,21.8MB,31.87%,16.58%,15.8MB,7.7MB,0B,0B
round0,Docker,sawtooth-rest-api-7,27.3MB,26.9MB,0.87%,0.02%,331.0KB,328.1KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-7,46.8MB,46.8MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-7,20.9MB,20.9MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.9MB,20.9MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,22.9MB,21.8MB,31.19%,17.16%,16.1MB,7.8MB,0B,0B
round0,Docker,sawtooth-rest-api-9,27.0MB,26.7MB,1.04%,0.02%,330.7KB,328.3KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,47.0MB,47.0MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-4,26.9MB,26.6MB,0.86%,0.02%,331.2KB,327.9KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.1MB,47.1MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,22.8MB,21.6MB,31.30%,16.85%,16.1MB,7.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.7MB,20.7MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-10,20.9MB,20.9MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...lt-10,22.8MB,21.7MB,29.88%,16.90%,16.0MB,7.8MB,0B,0B
round0,Docker,sawtooth-rest-api-10,26.7MB,26.4MB,0.85%,0.02%,332.1KB,327.7KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...tp-10,47.0MB,47.0MB,0.00%,0.00%,9.3KB,0B,0B,0B
round0,Docker,sawtooth-validator-5,205.9MB,152.4MB,76.48%,41.03%,21.1MB,31.4MB,0B,0B
round0,Docker,sawtooth-validator-1,183.0MB,148.4MB,71.20%,41.11%,20.8MB,17.5MB,0B,0B
round0,Docker,sawtooth-validator-3,205.8MB,157.5MB,78.49%,40.73%,21.2MB,31.3MB,0B,0B
round0,Docker,sawtooth-validator-6,196.2MB,149.6MB,78.69%,41.07%,21.2MB,17.1MB,0B,0B
round0,Docker,sawtooth-validator-8,195.4MB,151.8MB,69.71%,40.57%,21.4MB,16.5MB,0B,0B
round0,Docker,sawtooth-validator-7,199.1MB,154.8MB,75.91%,41.31%,21.2MB,30.8MB,0B,0B
round0,Docker,sawtooth-validator-11,194.4MB,151.3MB,72.05%,40.95%,20.9MB,17.7MB,0B,0B
round0,Docker,sawtooth-validator-2,201.9MB,153.3MB,67.46%,40.55%,20.9MB,17.3MB,0B,0B
round0,Docker,sawtooth-validator-0,212.9MB,163.2MB,74.82%,41.08%,21.4MB,129.5MB,0B,0B
round0,Docker,sawtooth-validator-9,216.4MB,161.1MB,71.74%,41.02%,21.3MB,31.2MB,0B,0B
round0,Docker,sawtooth-validator-4,195.9MB,152.2MB,74.29%,41.44%,20.7MB,17.6MB,0B,0B
round0,Docker,sawtooth-validator-10,190.7MB,148.5MB,75.92%,40.54%,20.9MB,17.4MB,0B,0B
