0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
25   45af0f8368b3a08f930ac2203359088c0f149914424b6f658ee3f848c0bf22461e9a2527bbf66f5d3be0ca275b4e630ebf5e73e4c4683adccb77625ec66bba17  66    660   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
24   8bb0fb63d325e1173535fb12955f1e6fac1f6ba542a72b412e47327170f96cd657aeb8ea89cfcd87dc224ffe04c8e2a2ad3d8d2403293678889d86743ff08535  49    490   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
23   b04b451e33ca8022e327a543cc05326c4eb5e000cf6e7f268e03ac56b5aacf0b45fe407c62fe97b1e000f23262aee77ebf0bb050d065c14bb0b7f44acb798194  41    410   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
22   2979d122d8070c0451d15efccf9e230717499c1e7efa3da6ceca8e1ab7e1f0111f604965c4d374b8e344bf394b27fd8891c06964dff3d6cad97966df17d038f3  100   1000  033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
21   d653abc9ef6af4371a580d6b4fada81775b05615de795926412b3593b97f7bd009cc280d93d444e20a44fa6702c41e19d40053577a786604543b39508d6883b1  8     80    033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
20   4d5c669e8a825870dd40d632a40a0f8d466b78976450dd14eac5756e0ff3094131634039a9e725fc139d26e5b9107dc4e46fa6358102e0b6549cb7c56cedaf75  86    860   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
19   11cd9191760558492ee1c9142631bd6b4da4b5a32010aa889cbf2e77427e03bd32a56e9bb1b2fcfabe0951e3e0123df930ef9f367cab1d36899b4e12098c5c80  91    910   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
18   6e1325c57b24a9613a04c2c8ca5b357697a005e0798b2027cb71702964b3038b2d74e968a3341b4d012fa6423009c5c0839070f550ba6c1314f7f0e82f8019e5  80    800   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
17   7375069eace2586958fad4489c9de0f6846bcf3e91d2226d42ec9a007f7ddb5c2ab9b98fe34cd67fe0c8cf1b8c91371880cec257c2ae3d4c29c8e690f56ad93f  100   1000  033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
16   b992b1731863273c463eedcac23f4a4cb1ee51637a806a6058f94b642a9f31d04967fbab5afa98d63507800a200ddb32564fb9a5d23cf0c8d3a8b7a06cca9e93  100   1000  033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
15   fe04a806a5bbcf387bbf9beadd40dd4bed89b06cc46fb13a88208d9d014138f4518612dc8ab026d61b9602afcf26b984d16d23fb9ae614345e1e0870dad57439  89    890   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
14   9542ab2a6ae6183bfe67def41870e868d405e918780841cb29eb942ebe7f0ce653cf5c965b30399bb8c87b1571227020187a3f5b4c5332fadb5c78f9bae1757c  70    700   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
13   a28fe1f162225ca0a61d56c02508b2fef2d223c3f99904fcc2f58b46e5028f4c793857b4cf020890bcbb7804953518d5642a51220ada633fb6233d6e714dc106  96    960   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
12   11bc1b1f0c8db886580ccc91a365c9f345cb93a43457b67f0eb6449163bf89aa6393da4a2028e50aad9d9795214bfe7d582bcd7a3779b916c052045669163570  100   1000  033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
11   2ecdadd1796f87dae4beae75852d1c967e1c2c6f63e15f33921a13fd6b1112cf52c0366819678376036ef587634c71745322028d04d3109c1fdf34c9400f7300  100   1000  033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
10   75127dc4b42acd92437e9bcbbf2e039fee1ceedfdd7d7232ce3c2cf27da93c001f1cf617aee3cca68ca79162f11aff2eb7883e59a9576363f4e78ab6de7fb785  63    630   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
9    2c3b8b64155d9fda5049cb06b845e6f004c4051779fda34aa5173cd07d6adab5050645467038ba59eeece5a56753297b5c49e830c5a835937a26c08b633b179b  43    430   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
8    33a5eccf3262f336de4945284c4719de08b240438d5a20fd779d789c19058ead7dffd9043569d95f7e565f93e17e6da118ad7e445ab0d5fb09afabeaa99ed82f  54    540   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
7    5924479912eb1645ab7073a8fb0fc8093823819cdaf86eb586ca5803486ebb030fdfc456cceccf709f9918658b5bcc8269ce7658cd841157c2ca0684e2fc4155  75    750   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
6    1d0957f83edb6496fa7e528f1c26bb7b3ee3a60b16f77cda110ab26c4250f9cd32e7c29f013b485c5a19bac3ffd8fdc8c6d41bf8c465145f7303638b1616b1a2  71    710   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
5    761376b6086a4d429630f08ca81656651b739e92be9b37d6ef3493f92547a35a2688d6fcc7b8b4e3f0ea99819ea2e24c90025eabff67b84f7bbb1b1fe824a9dd  69    690   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
4    05e68d53f464a2d4feb7a01cc0651e80c47e97b05b8cbe4f02c4fa426b650ec227aceac6e2c54403fcda82cfe666855e3b580e88896b4aac91768298d7dd6043  90    900   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
3    5a1d0f37c0ef5511dc7e75984885baab32494afe8730a07340f0aaaa7844f7e9607030a91ee1fd9c6b1c65e77aee58386f97f9f7021bd6ef84cc02979e673662  60    600   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
2    bab42ee588c438154b89f11a090950983186bd90e10020363b70e4c77cdd6cfe40087e70b80870dca15a35eef2f8632f448b27b2000c1e7ad63782be9b58d234  24    240   033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
1    ba91caa7bc4a3d89adcf82067a2641ad93471c0dec8ec772403cc48038976f1e6ce9c4e12401f4d35dce06f1cc447968eba2905ee32d56817c4ee40efaa132f5  2     20    033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
0    d214720b6125b04d0ae703d0b1896eb15a35a69444d480350254e1d1f44ffaee6d1fa078ddbe00da90f421852e71f43ffeb0e5d8108ae19de9da17457a67b4ea  4     12    033a96d7ee968c084768a22206b0f4354748842aef0fe4af727dfc2caa061da200
