round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-settings-tp-6,20.7MB,20.7MB,0.00%,0.00%,9.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.1MB,21.8MB,33.21%,19.23%,19.5MB,9.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,46.9MB,46.9MB,0.00%,0.00%,58.1KB,37.5KB,0B,0B
round0,Docker,sawtooth-validator-3,243.8MB,177.2MB,80.32%,47.45%,30.5MB,20.7MB,0B,0B
round0,Docker,sawtooth-validator-0,271.8MB,194.0MB,91.63%,47.65%,31.3MB,171.2MB,0B,0B
round0,Docker,sawtooth-validator-5,251.9MB,182.1MB,86.45%,47.42%,30.1MB,44.0MB,0B,0B
round0,Docker,sawtooth-validator-1,251.1MB,189.4MB,87.62%,47.90%,29.9MB,44.6MB,0B,0B
round0,Docker,sawtooth-validator-2,256.3MB,189.3MB,86.68%,48.42%,30.5MB,43.5MB,0B,0B
round0,Docker,sawtooth-validator-4,249.9MB,179.2MB,88.43%,47.66%,29.8MB,22.3MB,0B,0B
round0,Docker,sawtooth-validator-8,233.9MB,172.0MB,78.58%,47.54%,30.4MB,21.5MB,0B,0B
round0,Docker,sawtooth-validator-9,239.9MB,176.5MB,83.18%,47.97%,30.3MB,21.4MB,0B,0B
round0,Docker,sawtooth-validator-7,245.6MB,183.3MB,89.97%,47.72%,30.4MB,42.6MB,0B,0B
round0,Docker,sawtooth-validator-6,242.9MB,177.3MB,93.16%,47.90%,30.1MB,22.2MB,0B,0B
