Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-14 20:58:16.148522	 0.0	 2	 13
2019-04-14 20:58:21.157423	 5.01	 3	 15
2019-04-14 20:58:26.156846	 10.01	 3	 15
2019-04-14 20:58:31.152815	 15.01	 4	 35
2019-04-14 20:58:36.154898	 20.01	 4	 35
2019-04-14 20:58:41.151332	 25.0	 4	 35
2019-04-14 20:58:46.151677	 30.0	 5	 395
2019-04-14 20:58:51.151063	 35.0	 5	 395
2019-04-14 20:58:56.150845	 40.0	 5	 395
2019-04-14 20:59:01.151497	 45.0	 5	 395
2019-04-14 20:59:06.151444	 50.0	 5	 395
2019-04-14 20:59:11.151552	 55.0	 5	 395
2019-04-14 20:59:16.151283	 60.0	 6	 835
2019-04-14 20:59:21.151828	 65.01	 6	 835
2019-04-14 20:59:26.151734	 70.01	 6	 835
2019-04-14 20:59:31.151449	 75.0	 6	 835
2019-04-14 20:59:36.152077	 80.01	 6	 835
2019-04-14 20:59:41.151203	 85.0	 6	 835
2019-04-14 20:59:46.151304	 90.0	 6	 835
2019-04-14 20:59:51.151408	 95.0	 6	 835
2019-04-14 20:59:56.151465	 100.0	 6	 835
2019-04-14 21:00:01.151980	 105.01	 6	 835
2019-04-14 21:00:06.151259	 110.0	 6	 835
2019-04-14 21:00:11.151196	 115.0	 7	 1115
2019-04-14 21:00:16.152642	 120.01	 7	 1115
2019-04-14 21:00:21.151845	 125.01	 7	 1115
2019-04-14 21:00:26.151084	 130.0	 7	 1115
2019-04-14 21:00:31.151997	 135.01	 7	 1115
2019-04-14 21:00:36.152202	 140.01	 7	 1115
2019-04-14 21:00:41.151033	 145.0	 7	 1115
2019-04-14 21:00:46.151132	 150.0	 7	 1115
2019-04-14 21:00:51.151653	 155.0	 7	 1115
2019-04-14 21:00:56.151935	 160.01	 7	 1115
2019-04-14 21:01:01.155888	 165.01	 7	 1115
2019-04-14 21:01:06.151862	 170.01	 7	 1115
2019-04-14 21:01:11.152696	 175.01	 8	 1575
2019-04-14 21:01:16.151965	 180.01	 8	 1575
2019-04-14 21:01:21.151319	 185.0	 8	 1575
2019-04-14 21:01:26.150933	 190.0	 8	 1575
2019-04-14 21:01:31.151454	 195.0	 8	 1575
2019-04-14 21:01:36.152047	 200.01	 8	 1575
2019-04-14 21:01:41.151061	 205.0	 8	 1575
2019-04-14 21:01:46.151717	 210.0	 8	 1575
2019-04-14 21:01:51.151648	 215.0	 8	 1575
2019-04-14 21:01:56.151280	 220.0	 8	 1575
2019-04-14 21:02:01.151240	 225.0	 8	 1575
2019-04-14 21:02:06.151305	 230.0	 8	 1575
2019-04-14 21:02:11.151958	 235.01	 8	 1575
2019-04-14 21:02:16.152824	 240.01	 8	 2155
2019-04-14 21:02:21.152171	 245.01	 9	 1855
2019-04-14 21:02:26.151356	 250.0	 9	 1855
2019-04-14 21:02:31.151956	 255.01	 9	 1855
2019-04-14 21:02:36.150826	 260.0	 9	 1855
2019-04-14 21:02:41.151568	 265.0	 9	 1855
2019-04-14 21:02:46.152315	 270.01	 9	 1855
2019-04-14 21:02:51.151742	 275.01	 9	 1855
2019-04-14 21:02:56.152068	 280.01	 9	 1855
2019-04-14 21:03:01.151712	 285.0	 9	 1855
2019-04-14 21:03:06.152275	 290.01	 9	 1855
2019-04-14 21:03:11.151823	 295.01	 9	 1855
2019-04-14 21:03:16.152037	 300.01	 9	 2275
2019-04-14 21:03:21.151656	 305.0	 10	 2275
2019-04-14 21:03:26.151237	 310.0	 10	 2275
2019-04-14 21:03:31.149869	 315.0	 10	 2275
2019-04-14 21:03:36.151319	 320.0	 10	 2255
2019-04-14 21:03:41.151309	 325.0	 10	 1955
2019-04-14 21:03:46.151542	 330.0	 10	 1955
2019-04-14 21:03:51.151614	 335.0	 10	 1955
2019-04-14 21:03:56.150930	 340.0	 10	 1955
2019-04-14 21:04:01.151980	 345.01	 10	 1955
2019-04-14 21:04:06.151864	 350.01	 10	 1955
2019-04-14 21:04:11.151435	 355.0	 10	 1955
2019-04-14 21:04:16.151956	 360.01	 10	 1955
2019-04-14 21:04:21.151344	 365.0	 10	 1955
2019-04-14 21:04:26.151602	 370.0	 10	 2555
2019-04-14 21:04:31.151691	 375.0	 11	 2555
2019-04-14 21:04:36.151942	 380.01	 11	 2555
2019-04-14 21:04:41.151540	 385.0	 11	 2555
2019-04-14 21:04:46.151576	 390.0	 11	 2555
2019-04-14 21:04:51.151596	 395.0	 11	 2555
2019-04-14 21:04:56.152157	 400.01	 11	 2775
2019-04-14 21:05:01.151143	 405.0	 11	 2775
2019-04-14 21:05:06.151074	 410.0	 11	 2395
2019-04-14 21:05:11.151223	 415.0	 11	 2395
2019-04-14 21:05:16.151948	 420.01	 11	 2395
2019-04-14 21:05:21.152786	 425.01	 11	 2395
2019-04-14 21:05:26.151272	 430.0	 11	 2115
2019-04-14 21:05:31.151710	 435.0	 11	 2115
2019-04-14 21:05:36.151486	 440.0	 11	 2115
2019-04-14 21:05:41.151649	 445.0	 12	 3135
2019-04-14 21:05:46.151056	 450.0	 12	 2101
2019-04-14 21:05:51.151926	 455.01	 12	 3015
2019-04-14 21:05:56.151869	 460.01	 12	 3015
2019-04-14 21:06:01.151762	 465.01	 12	 3015
2019-04-14 21:06:06.149760	 470.0	 12	 3015
2019-04-14 21:06:11.150166	 475.0	 12	 3015
2019-04-14 21:06:16.150888	 480.0	 12	 3015
2019-04-14 21:06:21.151587	 485.0	 12	 3015
2019-04-14 21:06:26.150902	 490.0	 12	 3015
2019-04-14 21:06:31.152624	 495.01	 12	 3015
2019-04-14 21:06:36.151929	 500.01	 12	 3015
2019-04-14 21:06:41.150928	 505.0	 12	 2895
2019-04-14 21:06:46.151661	 510.0	 12	 2895
2019-04-14 21:06:51.151597	 515.0	 12	 2895
2019-04-14 21:06:56.151339	 520.0	 12	 2895
2019-04-14 21:07:01.151500	 525.0	 12	 1401
2019-04-14 21:07:06.151226	 530.0	 12	 3235
2019-04-14 21:07:11.151376	 535.0	 12	 3235
2019-04-14 21:07:16.151112	 540.0	 12	 3235
2019-04-14 21:07:21.152137	 545.01	 12	 3235
2019-04-14 21:07:26.150361	 550.0	 12	 3235
2019-04-14 21:07:31.150744	 555.0	 12	 3235
2019-04-14 21:07:36.152172	 560.01	 12	 3215
2019-04-14 21:07:41.150301	 565.0	 12	 3215
2019-04-14 21:07:46.151988	 570.01	 12	 3215
2019-04-14 21:07:51.151319	 575.0	 12	 2955
2019-04-14 21:07:56.151538	 580.0	 12	 2955
2019-04-14 21:08:01.151484	 585.0	 12	 2955
2019-04-14 21:08:06.151730	 590.01	 12	 2955
2019-04-14 21:08:11.151989	 595.01	 12	 2675
2019-04-14 21:08:16.151912	 600.01	 12	 2675
2019-04-14 21:08:21.151587	 605.0	 13	 3615
2019-04-14 21:08:26.151298	 610.0	 13	 3235
2019-04-14 21:08:31.151818	 615.01	 13	 3235
2019-04-14 21:08:36.150498	 620.0	 13	 501
2019-04-14 21:08:41.151734	 625.01	 13	 3115
2019-04-14 21:08:46.152056	 630.01	 13	 3115
2019-04-14 21:08:51.150848	 635.0	 13	 3115
2019-04-14 21:08:56.150721	 640.0	 13	 3115
2019-04-14 21:09:01.151372	 645.0	 13	 3115
2019-04-14 21:09:06.151913	 650.01	 13	 3115
2019-04-14 21:09:11.151203	 655.0	 13	 3115
2019-04-14 21:09:16.151162	 660.0	 13	 3115
2019-04-14 21:09:21.150275	 665.0	 13	 3115
2019-04-14 21:09:26.150519	 670.0	 13	 3115
2019-04-14 21:09:31.151608	 675.0	 13	 3115
2019-04-14 21:09:36.150315	 680.0	 13	 3115
2019-04-14 21:09:41.152141	 685.01	 13	 3115
2019-04-14 21:09:46.151342	 690.0	 13	 3115
2019-04-14 21:09:51.151896	 695.01	 13	 3635
2019-04-14 21:09:56.151139	 700.0	 13	 3635
2019-04-14 21:10:01.150630	 705.0	 13	 3635
2019-04-14 21:10:06.152023	 710.01	 13	 3635
2019-04-14 21:10:11.151272	 715.0	 13	 3375
2019-04-14 21:10:16.151455	 720.0	 13	 3375
2019-04-14 21:10:21.152316	 725.01	 13	 3375
