round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round1,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,4.1KB,0B,0B,0B
round1,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.8KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-3,28.1MB,28.0MB,1.90%,0.19%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,4.1KB,0B,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-0,78.3MB,53.1MB,92.15%,21.08%,339.7MB,566.2MB,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-0,25.1MB,24.1MB,51.28%,11.47%,14.5MB,7.2MB,0B,0B
round1,Docker,sawtooth-rest-api-1,27.8MB,27.8MB,0.50%,0.19%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-1,25.2MB,24.3MB,51.35%,12.49%,15.7MB,7.9MB,0B,0B
round1,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,4.1KB,0B,0B,0B
round1,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,4.1KB,0B,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-2,25.8MB,24.7MB,52.27%,12.38%,16.0MB,7.9MB,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,4.0KB,0B,0B,0B
round1,Docker,sawtooth-rest-api-2,27.7MB,27.5MB,0.56%,0.19%,3.7MB,3.8MB,0B,0B
round1,Docker,sawtooth-validator-3,549.5MB,480.1MB,108.54%,94.63%,19.6MB,28.8MB,0B,0B
round1,Docker,sawtooth-validator-0,624.4MB,546.0MB,112.23%,96.49%,21.0MB,357.0MB,0B,0B
round1,Docker,sawtooth-validator-1,551.7MB,487.9MB,109.89%,94.67%,17.1MB,19.6MB,0B,0B
round1,Docker,sawtooth-validator-2,513.8MB,450.8MB,110.45%,94.39%,18.4MB,18.7MB,0B,0B
round2,Docker,sawtooth-shell-default,39.6MB,16.6MB,65.83%,16.39%,549.3MB,3.8MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-3,28.1MB,26.8MB,48.98%,14.41%,18.3MB,9.2MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.3KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-3,28.3MB,28.2MB,0.55%,0.19%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-0,85.5MB,55.3MB,100.60%,20.93%,332.6MB,554.5MB,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-0,27.4MB,26.1MB,47.06%,13.58%,17.3MB,8.7MB,0B,0B
round2,Docker,sawtooth-rest-api-1,28.1MB,27.9MB,0.64%,0.19%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-1,28.1MB,26.6MB,53.58%,17.16%,21.5MB,10.9MB,0B,0B
round2,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,3.3KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.3KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-2,28.6MB,27.2MB,53.58%,16.27%,21.1MB,10.6MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-2,28.1MB,28.0MB,0.52%,0.19%,3.7MB,3.8MB,0B,0B
round2,Docker,sawtooth-validator-3,656.0MB,593.4MB,111.30%,93.78%,20.3MB,33.3MB,0B,0B
round2,Docker,sawtooth-validator-0,711.7MB,669.6MB,109.91%,96.33%,22.1MB,356.5MB,0B,0B
round2,Docker,sawtooth-validator-1,678.6MB,633.3MB,108.16%,92.82%,23.1MB,24.3MB,0B,0B
round2,Docker,sawtooth-validator-2,650.9MB,573.9MB,114.74%,92.19%,23.4MB,23.1MB,0B,0B
round3,Docker,sawtooth-shell-default,41.6MB,18.0MB,60.95%,12.67%,536.5MB,3.7MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-3,30.7MB,29.4MB,49.78%,15.75%,20.2MB,10.2MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.5KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-3,28.4MB,28.3MB,0.62%,0.21%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.9MB,20.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,0.00%,0.00%,3.4KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-0,100.9MB,60.7MB,100.82%,21.76%,324.8MB,541.6MB,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,29.4MB,28.3MB,48.06%,11.90%,14.9MB,7.6MB,0B,0B
round3,Docker,sawtooth-rest-api-1,28.4MB,28.3MB,0.53%,0.17%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,3.4KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,30.0MB,28.9MB,49.72%,11.40%,14.2MB,7.2MB,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,3.5KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.5KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-2,30.9MB,29.9MB,51.31%,13.91%,17.7MB,9.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-2,28.5MB,28.3MB,0.53%,0.20%,3.7MB,3.8MB,0B,0B
round3,Docker,sawtooth-validator-3,730.9MB,693.6MB,112.66%,93.73%,21.2MB,35.2MB,0B,0B
round3,Docker,sawtooth-validator-0,778.6MB,726.6MB,108.62%,98.93%,21.5MB,345.9MB,0B,0B
round3,Docker,sawtooth-validator-1,727.5MB,708.0MB,107.45%,96.87%,17.8MB,18.5MB,0B,0B
round3,Docker,sawtooth-validator-2,768.2MB,692.4MB,109.80%,95.71%,22.9MB,18.7MB,0B,0B
