Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-11 00:48:50.840068	 0.0	 1	 0
2019-04-11 00:48:55.842698	 5.0	 1	 0
2019-04-11 00:49:00.848269	 10.01	 1	 0
2019-04-11 00:49:05.844418	 15.01	 1	 0
2019-04-11 00:49:10.848369	 20.01	 1	 0
2019-04-11 00:49:15.843997	 25.01	 1	 0
2019-04-11 00:49:20.844932	 30.01	 1	 0
2019-04-11 00:49:25.842470	 35.0	 1	 0
2019-04-11 00:49:30.844364	 40.01	 1	 0
2019-04-11 00:49:35.842993	 45.0	 1	 0
2019-04-11 00:49:40.842851	 50.0	 1	 0
2019-04-11 00:49:45.843022	 55.0	 1	 0
2019-04-11 00:49:50.844784	 60.01	 1	 0
2019-04-11 00:49:55.844831	 65.01	 1	 0
2019-04-11 00:50:00.844991	 70.01	 2	 1123
2019-04-11 00:50:05.843589	 75.01	 2	 1123
2019-04-11 00:50:10.842908	 80.0	 2	 1123
2019-04-11 00:50:15.843887	 85.01	 2	 1123
2019-04-11 00:50:20.843646	 90.01	 2	 1123
2019-04-11 00:50:25.843543	 95.01	 3	 1783
2019-04-11 00:50:30.844024	 100.01	 3	 1783
2019-04-11 00:50:35.845864	 105.01	 3	 1783
2019-04-11 00:50:40.842680	 110.0	 3	 1783
2019-04-11 00:50:45.847584	 115.01	 3	 1783
2019-04-11 00:50:50.843868	 120.01	 4	 2043
2019-04-11 00:50:55.843680	 125.01	 4	 2043
2019-04-11 00:51:00.843106	 130.01	 4	 2043
2019-04-11 00:51:05.843534	 135.01	 4	 2043
2019-04-11 00:51:10.843923	 140.01	 4	 2043
2019-04-11 00:51:15.844043	 145.01	 4	 2043
2019-04-11 00:51:20.843780	 150.01	 4	 2043
2019-04-11 00:51:25.844476	 155.01	 4	 2043
2019-04-11 00:51:30.844725	 160.01	 4	 2043
2019-04-11 00:51:35.843418	 165.01	 4	 2043
2019-04-11 00:51:40.843974	 170.01	 4	 2043
2019-04-11 00:51:45.843679	 175.01	 4	 2043
2019-04-11 00:51:50.843399	 180.01	 4	 2043
2019-04-11 00:51:55.843330	 185.01	 4	 2043
2019-04-11 00:52:00.843060	 190.0	 4	 2043
2019-04-11 00:52:05.845440	 195.01	 4	 2043
2019-04-11 00:52:10.843967	 200.01	 5	 2163
2019-04-11 00:52:15.844350	 205.01	 5	 2163
2019-04-11 00:52:20.841690	 210.0	 5	 2163
2019-04-11 00:52:25.844227	 215.01	 5	 2163
2019-04-11 00:52:30.843361	 220.01	 5	 2163
2019-04-11 00:52:35.844370	 225.01	 5	 2163
2019-04-11 00:52:40.843983	 230.01	 5	 2163
2019-04-11 00:52:45.844258	 235.01	 5	 2163
2019-04-11 00:52:50.843755	 240.01	 5	 2163
2019-04-11 00:52:55.844271	 245.01	 5	 2163
2019-04-11 00:53:00.843420	 250.01	 5	 2163
2019-04-11 00:53:05.843547	 255.01	 5	 2163
2019-04-11 00:53:10.842658	 260.0	 5	 2163
2019-04-11 00:53:15.842735	 265.0	 5	 2163
2019-04-11 00:53:20.841991	 270.0	 5	 2163
2019-04-11 00:53:25.842523	 275.0	 5	 2163
2019-04-11 00:53:30.842990	 280.0	 5	 2163
2019-04-11 00:53:35.842577	 285.0	 5	 2163
2019-04-11 00:53:40.844560	 290.01	 5	 2163
2019-04-11 00:53:45.844574	 295.01	 5	 2163
2019-04-11 00:53:50.843219	 300.01	 5	 2163
2019-04-11 00:53:55.845766	 305.01	 5	 2163
2019-04-11 00:54:00.843775	 310.01	 5	 2343
2019-04-11 00:54:05.843792	 315.01	 6	 2343
2019-04-11 00:54:10.843815	 320.01	 6	 2343
2019-04-11 00:54:15.843971	 325.01	 6	 2343
2019-04-11 00:54:20.843352	 330.01	 6	 2343
2019-04-11 00:54:25.843680	 335.01	 6	 2343
2019-04-11 00:54:30.844398	 340.01	 6	 2343
2019-04-11 00:54:35.843474	 345.01	 6	 2343
2019-04-11 00:54:40.843860	 350.01	 6	 2343
