round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,65.3MB,16.9MB,65.95%,11.50%,1.8GB,12.5MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,28.6MB,24.5MB,54.72%,18.17%,61.1MB,30.8MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.4MB,26.9MB,0.78%,0.17%,9.3MB,9.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,15.7KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-0,207.9MB,68.5MB,101.05%,21.78%,1.1GB,1.8GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,10.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.0MB,47.0MB,0.00%,0.00%,15.8KB,3.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.0MB,24.2MB,55.90%,16.91%,56.4MB,28.8MB,0B,0B
round0,Docker,sawtooth-validator-1,703.1MB,463.3MB,116.80%,72.86%,53.8MB,83.1MB,0B,0B
round0,Docker,sawtooth-validator-0,928.7MB,558.9MB,115.00%,86.76%,64.2MB,1.2GB,0B,0B
