Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-23 00:25:12.049340	 0.0	 1	 12
2019-04-23 00:25:15.055778	 3.01	 1	 12
2019-04-23 00:25:18.055856	 6.01	 2	 15
2019-04-23 00:25:21.055657	 9.01	 2	 15
2019-04-23 00:25:24.055554	 12.01	 2	 15
2019-04-23 00:25:27.050771	 15.0	 3	 35
2019-04-23 00:25:30.052331	 18.0	 4	 135
2019-04-23 00:25:33.052505	 21.0	 4	 135
2019-04-23 00:25:36.051937	 24.0	 5	 235
2019-04-23 00:25:39.052265	 27.0	 6	 295
2019-04-23 00:25:42.052732	 30.01	 7	 455
2019-04-23 00:25:45.051361	 33.0	 7	 455
2019-04-23 00:25:48.056588	 36.01	 8	 575
2019-04-23 00:25:51.052698	 39.01	 9	 715
2019-04-23 00:25:54.051592	 42.0	 10	 815
2019-04-23 00:25:57.054503	 45.01	 11	 875
2019-04-23 00:26:00.052184	 48.0	 12	 975
2019-04-23 00:26:03.055374	 51.01	 12	 975
2019-04-23 00:26:06.052510	 54.0	 12	 1175
2019-04-23 00:26:09.052328	 57.0	 13	 1175
2019-04-23 00:26:12.052051	 60.0	 14	 1255
2019-04-23 00:26:15.050633	 63.0	 14	 1255
2019-04-23 00:26:18.051265	 66.0	 14	 1455
2019-04-23 00:26:21.051682	 69.0	 15	 1455
2019-04-23 00:26:24.051486	 72.0	 15	 1455
2019-04-23 00:26:27.051892	 75.0	 15	 1455
2019-04-23 00:26:30.051774	 78.0	 15	 1635
2019-04-23 00:26:33.051415	 81.0	 16	 1635
2019-04-23 00:26:36.051572	 84.0	 16	 1635
2019-04-23 00:26:39.051929	 87.0	 16	 1635
2019-04-23 00:26:42.051681	 90.0	 16	 1635
2019-04-23 00:26:45.051854	 93.0	 16	 1635
2019-04-23 00:26:48.051341	 96.0	 17	 1955
2019-04-23 00:26:51.051604	 99.0	 17	 1835
2019-04-23 00:26:54.050890	 102.0	 17	 1835
2019-04-23 00:26:57.051484	 105.0	 17	 1835
2019-04-23 00:27:00.051826	 108.0	 17	 1835
2019-04-23 00:27:03.051405	 111.0	 17	 1501
2019-04-23 00:27:06.051479	 114.0	 18	 2155
2019-04-23 00:27:09.051510	 117.0	 18	 2155
2019-04-23 00:27:12.050925	 120.0	 18	 2155
2019-04-23 00:27:15.051245	 123.0	 18	 2155
2019-04-23 00:27:18.051129	 126.0	 18	 2155
2019-04-23 00:27:21.051601	 129.0	 18	 2155
2019-04-23 00:27:24.051358	 132.0	 19	 2255
2019-04-23 00:27:27.051257	 135.0	 19	 2255
2019-04-23 00:27:30.050917	 138.0	 19	 2255
2019-04-23 00:27:33.050459	 141.0	 19	 2255
2019-04-23 00:27:36.051650	 144.0	 19	 2255
2019-04-23 00:27:39.050709	 147.0	 19	 2255
2019-04-23 00:27:42.051519	 150.0	 19	 2395
2019-04-23 00:27:45.051353	 153.0	 20	 2395
2019-04-23 00:27:48.051117	 156.0	 20	 2395
2019-04-23 00:27:51.050666	 159.0	 20	 2395
2019-04-23 00:27:54.050753	 162.0	 20	 2395
2019-04-23 00:27:57.050880	 165.0	 20	 2395
2019-04-23 00:28:00.051131	 168.0	 20	 2615
2019-04-23 00:28:03.050534	 171.0	 21	 2615
2019-04-23 00:28:06.050799	 174.0	 21	 2615
2019-04-23 00:28:09.050288	 177.0	 21	 2615
2019-04-23 00:28:12.050471	 180.0	 21	 2615
2019-04-23 00:28:15.051241	 183.0	 21	 2615
2019-04-23 00:28:18.051146	 186.0	 21	 2615
2019-04-23 00:28:21.050347	 189.0	 21	 2615
2019-04-23 00:28:24.050415	 192.0	 21	 2615
2019-04-23 00:28:27.050691	 195.0	 22	 3095
2019-04-23 00:28:30.050862	 198.0	 22	 3095
2019-04-23 00:28:33.050590	 201.0	 22	 3095
2019-04-23 00:28:36.050248	 204.0	 22	 3015
2019-04-23 00:28:39.051281	 207.0	 22	 1001
2019-04-23 00:28:42.050757	 210.0	 22	 2795
2019-04-23 00:28:45.051096	 213.0	 22	 2795
2019-04-23 00:28:48.050651	 216.0	 22	 2795
2019-04-23 00:28:51.050725	 219.0	 22	 2795
2019-04-23 00:28:54.050603	 222.0	 22	 2795
2019-04-23 00:28:57.051010	 225.0	 23	 3175
2019-04-23 00:29:00.050521	 228.0	 23	 3175
2019-04-23 00:29:03.050694	 231.0	 23	 3175
2019-04-23 00:29:06.050152	 234.0	 23	 3175
2019-04-23 00:29:09.050074	 237.0	 23	 3175
2019-04-23 00:29:12.050846	 240.0	 23	 3175
2019-04-23 00:29:15.050940	 243.0	 23	 3175
2019-04-23 00:29:18.052063	 246.0	 23	 3175
2019-04-23 00:29:21.050213	 249.0	 23	 3175
2019-04-23 00:29:24.050583	 252.0	 23	 3175
2019-04-23 00:29:27.050372	 255.0	 23	 3175
2019-04-23 00:29:30.050442	 258.0	 23	 3175
2019-04-23 00:29:33.050964	 261.0	 24	 3535
2019-04-23 00:29:39.053352	 267.01	 24	 3395
2019-04-23 00:29:45.053049	 273.01	 24	 3395
2019-04-23 00:29:51.053091	 279.01	 24	 1501
2019-04-23 00:29:54.051138	 282.0	 25	 3615
2019-04-23 00:30:00.052815	 288.01	 25	 3615
