round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,40.8MB,16.4MB,72.48%,22.90%,1.2GB,8.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,18.4KB,11.4KB,0B,0B
round0,Docker,sawtooth-rest-api-0,81.0MB,46.6MB,78.20%,20.61%,741.5MB,1.2GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.1MB,23.9MB,52.04%,19.16%,48.7MB,25.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,27.3MB,23.8MB,52.46%,20.64%,51.5MB,26.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.7MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.0MB,27.4MB,0.65%,0.22%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-rest-api-3,28.0MB,27.5MB,0.82%,0.23%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,27.6MB,24.0MB,51.79%,20.45%,52.4MB,26.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.4MB,1.58%,0.24%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,18.4KB,11.4KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.7MB,24.1MB,51.26%,20.52%,52.2MB,26.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,623.7MB,434.0MB,111.06%,91.27%,64.6MB,783.9MB,0B,0B
round0,Docker,sawtooth-validator-2,560.3MB,390.7MB,105.94%,85.77%,65.0MB,60.3MB,0B,0B
round0,Docker,sawtooth-validator-3,573.1MB,369.4MB,108.93%,86.12%,65.4MB,61.3MB,0B,0B
round0,Docker,sawtooth-validator-1,557.3MB,383.5MB,108.39%,84.56%,63.3MB,140.3MB,0B,0B
