0.8739495798319328
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
15   f14211e9741542c9bd2c59b23a6fd06799a0514863a57ce345b6f4750506bc0d4ab672ea8b96d0a733ff15424d32c99fc271d52d84990614e3757407923b2e42  1     20    03f057e6bc2638a94fe99d747dc072579030349d44d5cfbc44529794d9334dbc61
14   7f848427eec5b6eacf648b81a75b09fbf3bdd1c770e6c1a8c6bba06886bb2d2948cdf69da418e1de24403074fbfd0df655af177f97bb6fbb130244275f5c4c09  1     20    03d601bf2da9fc3c2e402b9a710b2fc49fbbd2bea342f251cc749e91174e6598a6
13   69e78c41c360658475f51540e42363d7b20db964a978f47c165897da8b796d797be15fe205fc5a026029c15862557f67a7995c5bed6a883725c3dbff885dea46  1     20    03d601bf2da9fc3c2e402b9a710b2fc49fbbd2bea342f251cc749e91174e6598a6
12   b3772516aa3adbcde3deca609885244a7b982b45df9f070844d01a40017fbc5b53590867e17e57fb1f8366349c0ade229a3c2d8da975eed41658eef52d2cc868  4     80    03f057e6bc2638a94fe99d747dc072579030349d44d5cfbc44529794d9334dbc61
11   2adc3b881c3c023eddb4f7a7e3bd7b19474211fa4c1b6e9fdf6466d3703e4188412fe0cc5964c02b55b0c7df84b2e0fe4b6269ed1a051aebfc307000298d4976  6     120   03b94622ab108e88ea1d5043d385b2408b59d9f9f73f42c4e62040bdb9a9e0c971
10   bed7f5dfb2a33fbe850d6ec67486333e4c7903a5c702bb827aeb98486b4498291ea9eda8ff83fb26de7c605691be19adc30295e49df1ae20581928b3efd2d1a1  1     20    036e26078e836210f76cdf59159c6da4319057978913b84275b7ec61e04f1e59cc
9    b1264e30abebf16d441c7f91520c6bc85af7b23fcbac0a5f3ec2578979ab5f3553ed81a4f32fa3bdc1ba06dd7400fc0068134f0888000394fb6f7c082c22fffc  6     120   036e26078e836210f76cdf59159c6da4319057978913b84275b7ec61e04f1e59cc
8    06ad7a12e4bb368e7a17460768e665cfff02fe64da591a4947d851db750b1eee532ff7a7964a8af51d3bdbbb079b046a9c469a0497436a546b3a2ecf504c5608  5     100   03d601bf2da9fc3c2e402b9a710b2fc49fbbd2bea342f251cc749e91174e6598a6
7    8882210077aadaa716f9a0d75866b8f96bb19e3e8129886946c26a8b050535b870c957a8152877a785f53cdd4c6c29ad2f2a183913b3748d58fbfba2e5c443ce  3     60    036e26078e836210f76cdf59159c6da4319057978913b84275b7ec61e04f1e59cc
6    9cf5fa2f84d3add6b37217c8cb371965c7c4799a3be100b386564cf9afbc3ea6198ed3ff9169d16117e4b9a733f0a4c754ae29509c1c663245edf0a5ee3822c5  1     20    0341e5bed781fe452f457c70972517b4912c28732518f13ee6069e6186c18cf767
5    fc5c6944fdcfe53090569cc0694bf7dca7da43a860b0b8944475cd941714039e173f60964b4614e37bfdb639538b31cb9872bfe891bc00d2519047c7f4344218  1     20    0341e5bed781fe452f457c70972517b4912c28732518f13ee6069e6186c18cf767
4    752572ff7cb811e3836c18742e073ca0f006bb872e9e7244c6b5421ceab5b99f793ec9aa71a59cbb2fe772de50bf8026c37e76b38539381c656ed2db5d6f7a75  1     20    036e26078e836210f76cdf59159c6da4319057978913b84275b7ec61e04f1e59cc
3    380b98775d7b65acfd0f1545679e7bc79282964cf5ecb9fd4622f27d93f1126d55e475648b4d51ecd35972970df1cf36b7f9eb538a0b63578c4a2958b67b99d5  4     80    0341e5bed781fe452f457c70972517b4912c28732518f13ee6069e6186c18cf767
2    d872945ade59e3ace1a51072a1e838edd9b8e405cf859de90181a44f4f63714c606a258f788ee1533f87355e49fd154b5bdec70c9a9cfb1f247459fc6136bf77  2     40    036e26078e836210f76cdf59159c6da4319057978913b84275b7ec61e04f1e59cc
1    c0558e97c5445e8ba074f3ca1a75ccaa914d604ffdea5115c0097a436ee747a138819c9e0210e3ae4acc18de4736ac21218568d7f59e92b8bbfeee3ef358562c  6     25    0341e5bed781fe452f457c70972517b4912c28732518f13ee6069e6186c18cf767
0    980937ddfcd19def038f2ab7cf91b4fa9edf1143f66f2b9ec1cdaf9947c8ae3e7f58d534639b67cb1525a06d14e15e66280db589bc5b0c2f642176d5d357bd42  4     12    0341e5bed781fe452f457c70972517b4912c28732518f13ee6069e6186c18cf767
