Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-09 11:16:17.396699	 0.0	 1	 0
2019-04-09 11:16:22.404971	 5.01	 1	 0
2019-04-09 11:16:27.398509	 10.0	 2	 160
2019-04-09 11:16:32.404742	 15.01	 3	 240
2019-04-09 11:16:37.398988	 20.0	 4	 520
2019-04-09 11:16:42.404654	 25.01	 5	 520
2019-04-09 11:16:47.401350	 30.01	 5	 520
2019-04-09 11:16:52.404900	 35.01	 5	 520
2019-04-09 11:16:57.401628	 40.01	 5	 520
2019-04-09 11:17:02.405369	 45.01	 5	 520
2019-04-09 11:17:07.400796	 50.01	 5	 520
2019-04-09 11:17:12.400804	 55.01	 5	 520
2019-04-09 11:17:17.405410	 60.01	 5	 520
2019-04-09 11:17:22.405360	 65.01	 5	 520
2019-04-09 11:17:27.405171	 70.01	 5	 520
2019-04-09 11:17:32.405127	 75.01	 5	 520
2019-04-09 11:17:37.402657	 80.01	 5	 520
2019-04-09 11:17:42.401563	 85.01	 5	 520
2019-04-09 11:17:47.398307	 90.0	 5	 520
2019-04-09 11:17:52.400944	 95.01	 5	 520
2019-04-09 11:17:57.399813	 100.0	 6	 1720
2019-04-09 11:18:02.400276	 105.01	 6	 1720
2019-04-09 11:18:07.398293	 110.0	 6	 1720
2019-04-09 11:18:12.398580	 115.0	 6	 1720
2019-04-09 11:18:17.398209	 120.0	 6	 1720
2019-04-09 11:18:22.400253	 125.01	 6	 1720
2019-04-09 11:18:27.398347	 130.0	 6	 1720
2019-04-09 11:18:32.400456	 135.01	 7	 2800
2019-04-09 11:18:37.398627	 140.0	 7	 2800
2019-04-09 11:18:42.403697	 145.01	 7	 2800
2019-04-09 11:18:47.399135	 150.0	 7	 2800
2019-04-09 11:18:52.400659	 155.01	 7	 2800
2019-04-09 11:18:57.398322	 160.0	 7	 2800
2019-04-09 11:19:02.399118	 165.0	 7	 2800
2019-04-09 11:19:07.399357	 170.0	 7	 2800
2019-04-09 11:19:12.398324	 175.0	 7	 2800
2019-04-09 11:19:17.399224	 180.0	 7	 2800
2019-04-09 11:19:22.399908	 185.01	 7	 2800
2019-04-09 11:19:27.402197	 190.01	 7	 2800
2019-04-09 11:19:32.404510	 195.01	 7	 2800
2019-04-09 11:19:37.404004	 200.01	 7	 2800
2019-04-09 11:19:42.404303	 205.01	 7	 2800
2019-04-09 11:19:47.404622	 210.01	 7	 2800
2019-04-09 11:19:52.404070	 215.01	 7	 2800
2019-04-09 11:19:57.402261	 220.01	 7	 2800
2019-04-09 11:20:02.404795	 225.01	 7	 2800
2019-04-09 11:20:07.400208	 230.01	 7	 2800
2019-04-09 11:20:12.399955	 235.01	 7	 2800
2019-04-09 11:20:17.399164	 240.0	 7	 2800
2019-04-09 11:20:22.400256	 245.01	 7	 2800
2019-04-09 11:20:27.398329	 250.0	 7	 2800
2019-04-09 11:20:32.398390	 255.0	 7	 2800
