Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-09 10:47:44.523778	 0.0	 1	 0
2019-04-09 10:47:49.532801	 5.01	 2	 20
2019-04-09 10:47:54.528654	 10.01	 3	 140
2019-04-09 10:47:59.531908	 15.01	 3	 140
2019-04-09 10:48:04.528893	 20.01	 4	 440
2019-04-09 10:48:09.532213	 25.01	 4	 440
2019-04-09 10:48:14.528200	 30.01	 4	 440
2019-04-09 10:48:19.528180	 35.01	 4	 440
2019-04-09 10:48:24.526492	 40.0	 5	 880
2019-04-09 10:48:29.532453	 45.01	 5	 880
2019-04-09 10:48:34.526445	 50.0	 5	 880
2019-04-09 10:48:39.530945	 55.01	 5	 880
2019-04-09 10:48:44.527972	 60.01	 5	 880
2019-04-09 10:48:49.528905	 65.01	 5	 1620
2019-04-09 10:48:54.528065	 70.01	 6	 1620
2019-04-09 10:48:59.532254	 75.01	 6	 1620
2019-04-09 10:49:04.528065	 80.01	 6	 1620
2019-04-09 10:49:09.529180	 85.01	 6	 1620
2019-04-09 10:49:14.527176	 90.01	 6	 1620
2019-04-09 10:49:19.526245	 95.0	 6	 1620
2019-04-09 10:49:24.526856	 100.0	 6	 1620
2019-04-09 10:49:29.526782	 105.0	 7	 2620
2019-04-09 10:49:34.527024	 110.01	 7	 2620
2019-04-09 10:49:39.531038	 115.01	 7	 2620
2019-04-09 10:49:44.526278	 120.0	 7	 2620
2019-04-09 10:49:49.527549	 125.01	 7	 2620
2019-04-09 10:49:54.526287	 130.0	 7	 2620
2019-04-09 10:49:59.527153	 135.01	 7	 2620
2019-04-09 10:50:04.526319	 140.0	 7	 2620
2019-04-09 10:50:09.531108	 145.01	 7	 2620
2019-04-09 10:50:14.531890	 150.01	 7	 2620
2019-04-09 10:50:19.531521	 155.01	 7	 2620
2019-04-09 10:50:24.531258	 160.01	 7	 2620
2019-04-09 10:50:29.531921	 165.01	 7	 2620
2019-04-09 10:50:34.526459	 170.0	 7	 2620
2019-04-09 10:50:39.527404	 175.01	 7	 2620
2019-04-09 10:50:44.526260	 180.0	 7	 2620
2019-04-09 10:50:49.527134	 185.01	 7	 2620
2019-04-09 10:50:54.527010	 190.01	 7	 2620
2019-04-09 10:50:59.527689	 195.01	 7	 2620
2019-04-09 10:51:04.526373	 200.0	 7	 2620
2019-04-09 10:51:09.526540	 205.0	 8	 4180
2019-04-09 10:51:14.526727	 210.0	 8	 4180
2019-04-09 10:51:19.526816	 215.0	 8	 4180
2019-04-09 10:51:24.526343	 220.0	 8	 4180
2019-04-09 10:51:29.526222	 225.0	 8	 4180
2019-04-09 10:51:34.526517	 230.0	 9	 5060
