round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round1,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,5.2KB,0B,0B,0B
round1,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,5.1KB,0B,0B,0B
round1,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,5.1KB,0B,0B,0B
round1,Docker,sawtooth-intkey-tp-python...ult-0,24.6MB,23.5MB,46.19%,5.48%,14.3MB,7.0MB,0B,0B
round1,Docker,sawtooth-rest-api-0,27.4MB,27.1MB,0.75%,0.09%,3.0MB,3.0MB,0B,0B
round1,Docker,sawtooth-validator-1,478.9MB,395.5MB,100.45%,38.10%,13.3MB,18.5MB,0B,0B
round1,Docker,sawtooth-validator-0,469.8MB,384.6MB,104.73%,46.40%,15.6MB,18.5MB,0B,0B
round2,Docker,sawtooth-shell-default,2.1MB,2.1MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-rest-api-1,27.6MB,27.2MB,1.14%,0.11%,4.5MB,4.5MB,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-1,25.8MB,25.1MB,43.35%,5.20%,13.3MB,6.5MB,0B,0B
round2,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,6.4KB,0B,0B,0B
round2,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,6.5KB,0B,0B,0B
round2,Docker,sawtooth-intkey-tp-python...ult-0,26.6MB,25.7MB,51.88%,6.17%,15.9MB,7.6MB,0B,0B
round2,Docker,sawtooth-rest-api-0,27.7MB,27.5MB,1.13%,0.11%,4.5MB,4.5MB,0B,0B
round2,Docker,sawtooth-validator-1,772.4MB,644.2MB,106.67%,100.20%,16.3MB,16.9MB,0B,0B
round2,Docker,sawtooth-validator-0,704.4MB,614.8MB,104.74%,97.82%,15.5MB,21.5MB,0B,0B
round3,Docker,sawtooth-shell-default,2.1MB,2.1MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-rest-api-1,28.1MB,27.9MB,0.44%,0.14%,5.9MB,6.0MB,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-1,27.4MB,26.4MB,48.40%,4.72%,12.3MB,5.9MB,0B,0B
round3,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,6.6KB,0B,0B,0B
round3,Docker,sawtooth-intkey-tp-python...ult-0,27.6MB,26.8MB,42.35%,3.17%,8.2MB,4.0MB,0B,0B
round3,Docker,sawtooth-rest-api-0,28.5MB,28.1MB,0.48%,0.16%,5.9MB,6.0MB,0B,0B
round3,Docker,sawtooth-validator-1,987.7MB,854.1MB,107.37%,99.03%,17.0MB,15.5MB,0B,0B
round3,Docker,sawtooth-validator-0,827.9MB,724.8MB,107.55%,50.87%,12.8MB,13.7MB,0B,0B
round4,Docker,sawtooth-shell-default,2.1MB,2.1MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-rest-api-1,28.6MB,28.2MB,0.42%,0.18%,7.4MB,7.6MB,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-1,29.2MB,28.5MB,49.97%,5.38%,13.7MB,6.7MB,0B,0B
round4,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,5.7KB,0B,0B,0B
round4,Docker,sawtooth-intkey-tp-python...ult-0,29.4MB,28.6MB,52.72%,5.17%,13.4MB,6.6MB,0B,0B
round4,Docker,sawtooth-rest-api-0,28.7MB,28.5MB,0.41%,0.18%,7.4MB,7.6MB,0B,0B
round4,Docker,sawtooth-validator-1,1.1GB,1.1GB,104.40%,98.38%,17.0MB,17.4MB,0B,0B
round4,Docker,sawtooth-validator-0,1010.1MB,935.6MB,105.94%,99.02%,17.3MB,16.7MB,0B,0B
round5,Docker,sawtooth-shell-default,2.1MB,2.1MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-rest-api-1,29.1MB,28.7MB,0.44%,0.22%,8.9MB,9.1MB,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-1,29.9MB,29.3MB,12.47%,2.23%,5.9MB,2.7MB,0B,0B
round5,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round5,Docker,sawtooth-intkey-tp-python...ult-0,30.2MB,29.7MB,39.62%,2.50%,6.6MB,3.0MB,0B,0B
round5,Docker,sawtooth-rest-api-0,29.2MB,29.0MB,0.41%,0.22%,8.9MB,9.1MB,0B,0B
round5,Docker,sawtooth-validator-1,1.2GB,1.1GB,109.13%,95.14%,18.4MB,11.9MB,0B,0B
round5,Docker,sawtooth-validator-0,1.1GB,1023.1MB,104.08%,98.31%,17.4MB,13.9MB,0B,0B
round6,Docker,sawtooth-shell-default,2.1MB,2.1MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-rest-api-1,29.7MB,29.3MB,0.39%,0.24%,10.4MB,10.6MB,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-1,31.0MB,30.2MB,48.82%,3.27%,8.6MB,4.2MB,0B,0B
round6,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,5.9KB,0B,0B,0B
round6,Docker,sawtooth-intkey-tp-python...ult-0,31.3MB,30.6MB,43.63%,3.51%,9.1MB,4.5MB,0B,0B
round6,Docker,sawtooth-rest-api-0,30.1MB,29.5MB,0.42%,0.25%,10.4MB,10.6MB,0B,0B
round6,Docker,sawtooth-validator-1,1.3GB,1.2GB,108.95%,98.86%,14.8MB,9.1MB,0B,0B
round6,Docker,sawtooth-validator-0,1.2GB,1.1GB,113.68%,99.42%,14.8MB,9.9MB,0B,0B
