round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,31.6MB,15.3MB,75.11%,22.63%,1.2GB,8.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,30.3MB,25.8MB,53.15%,29.14%,73.3MB,37.4MB,0B,0B
round0,Docker,sawtooth-rest-api-0,97.5MB,46.8MB,92.81%,24.07%,730.9MB,1.2GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.4MB,27.1MB,0.43%,0.19%,7.4MB,7.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,31.2MB,26.1MB,52.58%,31.80%,80.5MB,41.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,31.4MB,26.2MB,51.97%,32.39%,81.6MB,41.6MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.9MB,27.5MB,0.38%,0.19%,7.4MB,7.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.2MB,27.8MB,0.39%,0.19%,7.4MB,7.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,31.4MB,26.2MB,52.56%,31.56%,79.9MB,40.6MB,0B,0B
round0,Docker,sawtooth-validator-0,629.9MB,382.8MB,107.96%,86.06%,85.3MB,894.8MB,0B,0B
round0,Docker,sawtooth-validator-3,534.0MB,350.7MB,105.38%,81.65%,82.5MB,95.9MB,0B,0B
round0,Docker,sawtooth-validator-1,546.8MB,354.3MB,107.63%,82.15%,84.8MB,91.9MB,0B,0B
round0,Docker,sawtooth-validator-2,551.3MB,353.9MB,105.26%,81.32%,83.7MB,92.0MB,0B,0B
