Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-14 03:30:34.529257	 0.0	 2	 13
2019-04-14 03:30:39.536712	 5.01	 2	 13
2019-04-14 03:30:44.536785	 10.01	 2	 13
2019-04-14 03:30:49.536692	 15.01	 4	 35
2019-04-14 03:30:54.532554	 20.01	 4	 35
2019-04-14 03:30:59.537094	 25.01	 4	 35
2019-04-14 03:31:04.531928	 30.01	 4	 35
2019-04-14 03:31:09.532430	 35.01	 5	 495
2019-04-14 03:31:14.532367	 40.01	 5	 495
2019-04-14 03:31:19.531433	 45.0	 5	 495
2019-04-14 03:31:24.531494	 50.0	 6	 595
2019-04-14 03:31:29.532289	 55.01	 6	 595
2019-04-14 03:31:34.531494	 60.0	 6	 595
2019-04-14 03:31:39.533812	 65.01	 6	 595
2019-04-14 03:31:44.532576	 70.01	 6	 595
2019-04-14 03:31:49.532729	 75.01	 6	 595
2019-04-14 03:31:54.532354	 80.01	 6	 595
2019-04-14 03:31:59.531357	 85.0	 6	 595
2019-04-14 03:32:04.532384	 90.01	 6	 595
2019-04-14 03:32:09.531527	 95.0	 7	 1615
2019-04-14 03:32:14.532145	 100.01	 7	 1615
2019-04-14 03:32:19.532985	 105.01	 7	 1615
2019-04-14 03:32:24.531868	 110.01	 7	 1615
2019-04-14 03:32:29.531879	 115.01	 7	 1615
2019-04-14 03:32:34.532246	 120.01	 7	 1615
2019-04-14 03:32:39.531900	 125.01	 7	 1615
2019-04-14 03:32:44.532021	 130.01	 7	 1615
2019-04-14 03:32:49.531663	 135.0	 7	 1615
2019-04-14 03:32:54.533043	 140.01	 7	 1615
2019-04-14 03:32:59.531845	 145.01	 7	 1615
2019-04-14 03:33:04.532644	 150.01	 7	 1615
2019-04-14 03:33:09.532563	 155.01	 7	 1615
2019-04-14 03:33:14.531587	 160.0	 7	 1615
2019-04-14 03:33:19.531954	 165.01	 8	 1675
2019-04-14 03:33:24.532883	 170.01	 8	 1675
2019-04-14 03:33:29.531708	 175.0	 8	 1675
2019-04-14 03:33:34.531750	 180.0	 8	 1675
2019-04-14 03:33:39.532854	 185.01	 8	 1675
2019-04-14 03:33:44.532543	 190.01	 8	 1675
2019-04-14 03:33:49.531860	 195.01	 8	 1675
2019-04-14 03:33:54.532445	 200.01	 8	 1675
2019-04-14 03:33:59.532135	 205.01	 8	 1675
2019-04-14 03:34:04.532594	 210.01	 8	 1675
2019-04-14 03:34:09.531378	 215.0	 8	 1675
2019-04-14 03:34:14.529514	 220.0	 8	 1675
2019-04-14 03:34:19.533007	 225.01	 8	 1675
2019-04-14 03:34:24.531735	 230.0	 8	 1675
2019-04-14 03:34:29.532001	 235.01	 8	 1675
2019-04-14 03:34:34.531792	 240.01	 8	 1675
2019-04-14 03:34:39.531749	 245.0	 8	 1675
2019-04-14 03:34:44.532354	 250.01	 8	 1675
2019-04-14 03:34:49.530551	 255.0	 8	 1675
2019-04-14 03:34:54.531397	 260.0	 8	 1675
2019-04-14 03:34:59.531880	 265.01	 8	 1675
2019-04-14 03:35:04.529692	 270.0	 8	 1675
2019-04-14 03:35:09.532424	 275.01	 8	 1675
2019-04-14 03:35:14.532059	 280.01	 9	 2395
2019-04-14 03:35:19.532810	 285.01	 9	 2395
2019-04-14 03:35:24.531537	 290.0	 9	 2395
2019-04-14 03:35:29.532413	 295.01	 9	 2395
2019-04-14 03:35:34.531663	 300.0	 9	 2395
2019-04-14 03:35:39.531984	 305.01	 9	 2395
2019-04-14 03:35:44.531159	 310.0	 9	 2395
2019-04-14 03:35:49.532041	 315.01	 9	 2395
2019-04-14 03:35:54.532111	 320.01	 9	 2395
2019-04-14 03:35:59.531142	 325.0	 9	 2395
2019-04-14 03:36:04.531836	 330.01	 9	 2395
2019-04-14 03:36:09.531864	 335.01	 9	 2395
2019-04-14 03:36:14.531755	 340.0	 9	 2215
2019-04-14 03:36:19.532109	 345.01	 9	 2215
2019-04-14 03:36:24.531956	 350.01	 10	 2755
2019-04-14 03:36:29.531589	 355.0	 10	 2755
2019-04-14 03:36:34.532488	 360.01	 10	 2755
2019-04-14 03:36:39.531238	 365.0	 10	 2755
2019-04-14 03:36:44.532140	 370.01	 10	 2755
2019-04-14 03:36:49.531158	 375.0	 10	 2755
2019-04-14 03:36:54.532168	 380.01	 10	 2755
2019-04-14 03:36:59.531453	 385.0	 10	 2755
2019-04-14 03:37:04.531216	 390.0	 10	 2755
2019-04-14 03:37:09.531616	 395.0	 10	 2755
2019-04-14 03:37:14.531456	 400.0	 10	 2755
2019-04-14 03:37:19.531091	 405.0	 10	 2755
2019-04-14 03:37:24.531218	 410.0	 10	 2755
2019-04-14 03:37:29.531073	 415.0	 10	 2755
2019-04-14 03:37:34.531784	 420.01	 10	 2455
2019-04-14 03:37:39.532089	 425.01	 10	 2455
2019-04-14 03:37:44.531013	 430.0	 11	 2835
2019-04-14 03:37:49.530510	 435.0	 11	 2835
2019-04-14 03:37:54.532211	 440.01	 11	 2835
2019-04-14 03:37:59.532016	 445.01	 11	 2835
2019-04-14 03:38:04.532228	 450.01	 11	 2835
2019-04-14 03:38:09.531525	 455.0	 11	 2835
2019-04-14 03:38:14.531936	 460.01	 11	 2835
2019-04-14 03:38:19.532701	 465.01	 11	 2835
2019-04-14 03:38:24.532000	 470.01	 11	 2835
2019-04-14 03:38:29.532184	 475.01	 11	 2835
2019-04-14 03:38:34.531589	 480.0	 11	 2835
2019-04-14 03:38:39.530725	 485.0	 11	 2835
2019-04-14 03:38:44.531945	 490.01	 11	 2835
2019-04-14 03:38:49.531921	 495.01	 12	 2915
2019-04-14 03:38:54.531051	 500.0	 12	 2915
2019-04-14 03:38:59.531620	 505.0	 12	 2915
2019-04-14 03:39:04.529422	 510.0	 12	 2915
2019-04-14 03:39:09.531284	 515.0	 12	 2915
2019-04-14 03:39:14.531402	 520.0	 12	 2915
2019-04-14 03:39:19.531418	 525.0	 12	 2915
2019-04-14 03:39:24.531452	 530.0	 12	 2915
2019-04-14 03:39:29.530689	 535.0	 12	 2915
2019-04-14 03:39:34.530797	 540.0	 12	 2915
2019-04-14 03:39:39.531266	 545.0	 12	 2915
2019-04-14 03:39:44.530480	 550.0	 12	 2915
2019-04-14 03:39:49.532092	 555.01	 12	 3015
2019-04-14 03:39:54.531261	 560.0	 13	 3015
2019-04-14 03:39:59.531660	 565.0	 13	 3015
2019-04-14 03:40:04.530535	 570.0	 13	 3015
2019-04-14 03:40:09.531246	 575.0	 13	 3015
2019-04-14 03:40:14.532360	 580.01	 13	 3015
2019-04-14 03:40:19.530695	 585.0	 13	 3015
2019-04-14 03:40:24.531428	 590.0	 13	 3015
2019-04-14 03:40:29.532088	 595.01	 13	 3015
2019-04-14 03:40:34.531255	 600.0	 13	 3015
2019-04-14 03:40:39.531675	 605.0	 13	 3015
2019-04-14 03:40:44.530565	 610.0	 13	 3015
2019-04-14 03:40:49.530533	 615.0	 13	 3015
2019-04-14 03:40:54.532247	 620.01	 13	 3015
2019-04-14 03:40:59.531382	 625.0	 13	 3015
2019-04-14 03:41:04.531583	 630.0	 13	 3015
2019-04-14 03:41:09.530707	 635.0	 14	 3715
2019-04-14 03:41:14.530988	 640.0	 14	 3715
2019-04-14 03:41:19.531409	 645.0	 14	 2801
2019-04-14 03:41:24.530947	 650.0	 14	 3075
2019-04-14 03:41:29.531974	 655.01	 14	 3075
2019-04-14 03:41:34.530642	 660.0	 14	 3075
2019-04-14 03:41:39.531687	 665.0	 14	 3075
2019-04-14 03:41:44.530583	 670.0	 14	 3075
2019-04-14 03:41:49.531709	 675.0	 14	 3075
2019-04-14 03:41:54.530870	 680.0	 14	 3075
2019-04-14 03:41:59.531170	 685.0	 14	 3075
2019-04-14 03:42:04.531377	 690.0	 14	 101
2019-04-14 03:42:09.531908	 695.01	 15	 4255
2019-04-14 03:42:14.530171	 700.0	 15	 4255
2019-04-14 03:42:19.530615	 705.0	 15	 4255
2019-04-14 03:42:24.530190	 710.0	 15	 4255
2019-04-14 03:42:29.530143	 715.0	 15	 4255
2019-04-14 03:42:34.529941	 720.0	 15	 4255
2019-04-14 03:42:39.531123	 725.0	 15	 4255
2019-04-14 03:42:44.531418	 730.0	 15	 4255
2019-04-14 03:42:49.530242	 735.0	 15	 4255
2019-04-14 03:42:54.530321	 740.0	 15	 4255
2019-04-14 03:42:59.530992	 745.0	 15	 2801
2019-04-14 03:43:04.531619	 750.0	 16	 4355
2019-04-14 03:43:09.529992	 755.0	 16	 4355
2019-04-14 03:43:14.530155	 760.0	 16	 4355
2019-04-14 03:43:24.531524	 770.0	 16	 4155
2019-04-14 03:43:29.530580	 775.0	 16	 4155
2019-04-14 03:43:39.532611	 785.01	 16	 4155
2019-04-14 03:43:44.529619	 790.0	 16	 4155
2019-04-14 03:43:49.530245	 795.0	 16	 4155
2019-04-14 03:43:54.529532	 800.0	 16	 4155
2019-04-14 03:44:04.531197	 810.0	 16	 4155
2019-04-14 03:44:14.533084	 820.01	 16	 5375
2019-04-14 03:44:24.532117	 830.01	 17	 5375
2019-04-14 03:44:34.533138	 840.01	 17	 5375
2019-04-14 03:44:44.531279	 850.0	 17	 5035
2019-04-14 03:44:54.531910	 860.01	 17	 5035
2019-04-14 03:45:04.532799	 870.01	 17	 5035
2019-04-14 03:45:14.531970	 880.01	 17	 5035
2019-04-14 03:45:24.532216	 890.01	 17	 5035
2019-04-14 03:45:34.531988	 900.01	 17	 801
2019-04-14 03:45:39.531711	 905.0	 18	 5115
2019-04-14 03:45:44.529734	 910.0	 18	 5115
2019-04-14 03:45:49.529762	 915.0	 18	 5115
2019-04-14 03:45:59.531424	 925.0	 18	 5115
2019-04-14 03:46:09.532526	 935.01	 18	 5115
2019-04-14 03:46:19.531429	 945.0	 18	 5115
2019-04-14 03:46:29.532352	 955.01	 19	 6855
2019-04-14 03:46:39.531687	 965.0	 19	 6855
2019-04-14 03:46:49.532064	 975.01	 19	 3901
2019-04-14 03:46:59.532307	 985.01	 19	 5215
2019-04-14 03:47:09.532980	 995.01	 19	 5215
2019-04-14 03:47:19.531934	 1005.01	 19	 5215
2019-04-14 03:47:24.529902	 1010.0	 19	 5215
2019-04-14 03:47:34.533420	 1020.01	 19	 7475
2019-04-14 03:47:44.532676	 1030.01	 20	 7475
2019-04-14 03:47:59.532111	 1045.01	 20	 6975

