Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-10 03:58:10.925303	 0.0	 2	 1
2019-04-10 03:58:15.933357	 5.01	 2	 1
2019-04-10 03:58:20.933412	 10.01	 3	 21
2019-04-10 03:58:25.931945	 15.01	 4	 201
2019-04-10 03:58:30.929542	 20.01	 4	 201
2019-04-10 03:58:35.927117	 25.0	 5	 481
2019-04-10 03:58:40.933244	 30.01	 6	 681
2019-04-10 03:58:45.929958	 35.01	 6	 681
2019-04-10 03:58:50.928636	 40.01	 6	 681
2019-04-10 03:58:55.926350	 45.0	 6	 681
2019-04-10 03:59:00.926305	 50.0	 6	 681
2019-04-10 03:59:05.933019	 55.01	 6	 681
2019-04-10 03:59:10.933834	 60.01	 6	 681
2019-04-10 03:59:15.926607	 65.0	 6	 681
2019-04-10 03:59:20.926497	 70.0	 6	 681
2019-04-10 03:59:25.926492	 75.0	 6	 681
2019-04-10 03:59:30.926648	 80.0	 6	 681
2019-04-10 03:59:35.926576	 85.0	 6	 681
2019-04-10 03:59:40.929027	 90.01	 6	 681
2019-04-10 03:59:45.929413	 95.01	 6	 681
2019-04-10 03:59:50.928906	 100.01	 6	 681
2019-04-10 03:59:55.929570	 105.01	 6	 681
2019-04-10 04:00:00.929399	 110.01	 6	 681
2019-04-10 04:00:05.926618	 115.0	 6	 681
2019-04-10 04:00:10.926680	 120.0	 6	 681
2019-04-10 04:00:15.928746	 125.01	 6	 681
2019-04-10 04:00:20.929007	 130.01	 6	 681
2019-04-10 04:00:25.927325	 135.0	 6	 681
2019-04-10 04:00:30.929110	 140.01	 6	 1881
2019-04-10 04:00:35.926608	 145.0	 7	 1881
2019-04-10 04:00:40.929301	 150.01	 7	 1881
2019-04-10 04:00:45.928746	 155.01	 7	 1881
2019-04-10 04:00:50.926267	 160.0	 7	 1881
2019-04-10 04:00:55.926436	 165.0	 7	 1881
2019-04-10 04:01:00.928501	 170.01	 7	 1881
2019-04-10 04:01:05.926705	 175.0	 7	 1881
2019-04-10 04:01:10.929544	 180.01	 7	 1881
2019-04-10 04:01:15.926328	 185.0	 7	 1881
2019-04-10 04:01:20.927419	 190.0	 7	 1881
2019-04-10 04:01:25.926597	 195.0	 7	 1881
2019-04-10 04:01:30.928577	 200.01	 7	 1881
2019-04-10 04:01:35.929090	 205.01	 7	 1881
2019-04-10 04:01:40.929026	 210.01	 7	 1881
2019-04-10 04:01:45.928179	 215.0	 7	 1881
2019-04-10 04:01:50.926283	 220.0	 7	 1881
