0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
50   05f991a7f624121ab33cb486669b80513b1c50622ce34d3602f99a77b3da641429362022fc2f60fba899c3418d28c9978fa1ef6021f701b77c30b6b1d28f8a19  18    360   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
49   bf703d88e465e3a8235da2c05c2cd1eafbd9c66247ba0b5879cef327cc0ecb4358159139f0673bea862206628bf3d995f95acf60e07f27e377703b010ce60c31  5     100   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
48   d314b0b29e273fa1867d3d235d29682a40775edc4168682fab456de7b37c034f6a91260515b63211523bb8c4241dce7740186ddd7734b041e2ec89228d1cb8f2  28    560   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
47   b3ad5d6e9171bde75876ccbdf9a6e95674c83829ed796389e61e001c9724c5cf15824e98114fe100d411f8b905697e23fe8c20c880e685321b23bd2c76986654  23    460   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
46   872a361d501812884583b40aca3aed649cf05a4875093cfd7da69c322c5ccea6349cfe53d581995d82126f9c0bec0a23794811a2f73344db8e01d364d44fe969  4     80    027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
45   1c2471227b972d0a61bd5cb8b9b4f8c65a3e6be7df90fdd5059c7220da3ffd8b568050e03b9307a5fa6910f27b0c75561e64c9344b736ada61b8ef2c25c37584  9     180   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
44   453e4fdf5b61137bfcaafb765937209e950edbfc2aca38efb548cb946cc6c81312846ac18ff266bc5dd0aba60979986c820006dd9ad524a396944ec04e117a4e  17    340   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
43   5b3d2285912f68eaa350c43ec127dd769972a96957c0556fc6c2c655de794202212ca379c23d854444838465302853b8b063c45234156e39d9c7e56f5f4241b7  7     140   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
42   fc4a799c1ce816d7010d69897032b71fd88ef61503893465a1ff6bc47df035e4134c031b647497dce04b0ff6923203edd5a95b861a70a39f2c82c7679b0e7c25  10    200   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
41   b52646d6622ef9abdf2316bcdbadfa3235e63e1083e650f6a7b181f0def845a61e70f7f635fb76472259e5fd27d8e46af493fafd31c98afd46d007a5631fcb61  8     160   027a0d9f64395472a120a5b9d25f5aed231610b573d7210cae65e1800c85561b6a
