round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,73.6MB,16.9MB,60.27%,17.28%,1.4GB,10.0MB,0B,0B
round0,Docker,sawtooth-rest-api-0,152.4MB,55.6MB,100.82%,22.99%,909.4MB,1.5GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.4MB,46.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.2MB,23.2MB,51.77%,16.18%,41.8MB,21.4MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.6MB,23.4MB,53.25%,17.58%,45.8MB,23.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.9MB,27.5MB,1.35%,0.38%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.3MB,20.3MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,775.9MB,459.1MB,112.65%,91.50%,58.9MB,934.0MB,0B,0B
round0,Docker,sawtooth-validator-1,628.8MB,393.5MB,107.32%,83.93%,44.8MB,65.4MB,0B,0B
