round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,64.4MB,17.4MB,61.57%,16.65%,1.4GB,9.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.74%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.0MB,23.0MB,54.43%,15.59%,40.0MB,20.3MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.5MB,27.9MB,1.44%,0.45%,17.8MB,18.2MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,141.6MB,55.4MB,100.39%,20.89%,878.7MB,1.4GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.5MB,46.5MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.0MB,22.8MB,51.84%,13.33%,33.1MB,16.7MB,0B,0B
round0,Docker,sawtooth-validator-1,694.4MB,422.4MB,112.20%,82.12%,48.8MB,55.2MB,0B,0B
round0,Docker,sawtooth-validator-0,717.4MB,417.6MB,114.72%,88.27%,52.5MB,895.8MB,0B,0B
