round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,35.4MB,12.0MB,66.64%,20.88%,1.1GB,8.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.6MB,46.6MB,2.27%,0.01%,18.4KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.4MB,26.4MB,0.96%,0.02%,761.3KB,774.6KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,22.0MB,21.1MB,43.15%,4.61%,11.4MB,5.6MB,0B,0B
round0,Docker,sawtooth-rest-api-0,65.7MB,39.5MB,57.20%,14.28%,679.2MB,1.1GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,2.28%,0.01%,18.4KB,11.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,21.9MB,21.0MB,45.91%,4.81%,11.5MB,5.7MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.3MB,26.3MB,0.97%,0.03%,761.6KB,774.6KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,2.25%,0.01%,18.4KB,11.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.2MB,21.2MB,44.26%,4.87%,11.6MB,5.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,2.28%,0.01%,18.4KB,11.4KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,26.4MB,26.4MB,1.02%,0.02%,761.1KB,773.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,22.1MB,21.2MB,43.85%,4.66%,11.3MB,5.6MB,0B,0B
round0,Docker,sawtooth-validator-3,215.1MB,147.5MB,91.89%,10.86%,12.1MB,13.5MB,0B,0B
round0,Docker,sawtooth-validator-0,248.7MB,169.9MB,100.47%,17.21%,15.5MB,699.4MB,0B,0B
round0,Docker,sawtooth-validator-1,214.2MB,147.7MB,92.23%,11.09%,12.6MB,13.3MB,0B,0B
round0,Docker,sawtooth-validator-2,221.3MB,147.7MB,90.33%,10.82%,11.8MB,13.8MB,0B,0B
