0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
12   61f8d8a06d5c45cbe245525cb05f53809afc34f99461c225fb9689e0f8b60c65345b1a4ff154acf996d5950d655c09007835a873ac17d52523cd4576b2e6bbf4  100   2000  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
11   06ab4afbd9259650e6375f3197356e8d79d9ff175aeef06097234de98eef221354b265edf7277dc595f1fdf60d7628a95dd554692426f683e1ba584a88b55de4  29    580   0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
10   4e80ba437d9826a4d0bf1086d6fe722f17ef5e66c3e447995621a44b7986f21c60b948c585ca9304490daa7cf03ce7b76d7da4fa65c7b54ba55e444fde03abcd  73    1460  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
9    15b8653966013ed72a6f62b41ca901c03b2c503bc0836649b7115eb521a83dac1d0d1ca9c50277cde67c2c0432079da4021d75c5c571c3b172c49e9713f8ddfa  91    1820  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
8    7d47b147bdcd88f814fc67136378f971e2dea3d1cb618c9d75b402d0d711c48808022badd05d56930377966e8c1868f487296dc541ad3e04ab895750b36db519  34    680   0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
7    7ecdbf09b879bf2a66dd5aa5d44b6c604867385bf5e45662a7fe8ec4435c68da752fa5b5e4093f3ae6898936ca8c4725408c25b04166611de7bc47292f18e2b9  100   2000  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
6    d0dd12e9562cdb3fe2512658062d2e188583542523222d5968fee31ede1ca1e4761227a5cb6476b7e9aa493eb9c7377292efd07119ff116ab0152f6565b07e5c  82    1640  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
5    d6b133559addb3de5741d00da80a98e4c5684943ed4e348c41e5633c2a3bb49d1eb303069360753e1e35cda1c4e870f7df259b46513c1a2a423e1b9af55de961  52    1040  0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
4    6ddfad823d41ba4bb148095e2bc06a1c8f598591525cd9b3c0e7c267851240d50080166d8627b00283daf2979ee77d9e4bbf205f410ada0541532e333cf6e00b  8     160   0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
3    e9084b58d60d81645efee73f5dab32d1fcc4f1a660a3b6c3984839014dc877e033475424c8c9cf5535a4eb51598af9f7e2e7c8ce0b0fa8b6810409caf6fbe28e  2     40    0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
2    b5a9c4e35cc346ffeb96ced0f78148149cf5edd1f186664805fedf188154733d017fd10b6a81e4844e7c8e8507e0df73b8ae2d472227545a61819ead57bb2b6c  4     80    0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
1    555ac1bc476e9a6f5a9b431153e76962d7e6af2652410898e638df7581b068a0686602ff5f2b5ae85d3c7bd7ceb3796d01b649aae57441dfee91fecbbe8e82d8  2     40    0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
0    7ab593bb003d5c20db56515aca36e877f5f9aba962f051ee25c80b704a1ed2ea46553595867fa2f29f9eb4d9a8d2ef4dc1b230148d71b2be6cdb8a853f732133  4     12    0310990134972bca90c1ccd8495eedd2f4277129306715c1b3cd7c4a70f7109dfa
