round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,72.5MB,18.6MB,60.32%,14.80%,1.4GB,9.4MB,128.0KB,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,27.0MB,23.7MB,54.91%,19.74%,49.5MB,25.1MB,0B,0B
round0,Docker,sawtooth-rest-api-0,170.7MB,65.2MB,102.13%,22.76%,846.1MB,1.4GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,26.5MB,26.4MB,0.74%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.0MB,47.0MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,28.1MB,24.2MB,51.86%,21.47%,54.5MB,27.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.6MB,26.2MB,0.82%,0.08%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,27.7MB,23.9MB,49.79%,21.21%,54.0MB,27.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,26.5MB,26.5MB,0.75%,0.09%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,27.7MB,23.9MB,52.98%,21.66%,53.9MB,27.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.4MB,20.4MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,711.9MB,402.0MB,115.17%,74.11%,57.4MB,961.3MB,0B,0B
round0,Docker,sawtooth-validator-2,606.0MB,331.8MB,103.40%,57.78%,56.8MB,62.9MB,0B,0B
round0,Docker,sawtooth-validator-1,632.8MB,335.8MB,106.00%,57.60%,56.6MB,62.2MB,0B,0B
round0,Docker,sawtooth-validator-3,613.3MB,334.8MB,104.31%,57.03%,55.3MB,63.4MB,0B,0B
