0.7480916030534351
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
33   f6d9e05994e590dbcae226edaedc222347cd94fb6c133a16defca9c27bbf8bcc13e8cc45907d01aea5c4106dc2156e7c2854fd8ece1f69af08ea44e31195f739  19    380   0384a5f832e33feaf158e3cf93531c871c84da59b88ce4e2e1d39606471be9a427
32   587bdfd5edc81d8c9f3dd7d49e686b94b5ef118edef96e0305571fe5d675a9126dd8b87d24fe5f62a6f4b103ac1161c4030d5131cfd1c1eced52f2b2bed09177  4     80    03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
31   230791a1ef77c182e52a9cd80d2a4b10420260894073c321108f337c98919f8664d597c79417c8849aeb0c94645d53eeb664ba6c69e2e9be86eb4f2a1055892e  16    320   0384a5f832e33feaf158e3cf93531c871c84da59b88ce4e2e1d39606471be9a427
30   ecae7c3c54fb3b3ad4e06f07e230e3815146bcf5ff12096242cc242aa4df66767ed47ddab9b237fe773858386f8d8dbfb1632fa1fac42f9ae2270adb71b9c9de  23    460   03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
29   5b4b16bec57be2f2ee4636ccc886a4a4b7d5815f090e3a6f255b000d4cf6eb8736b11a417e3311b2ed4c1d99107d18a4ae10075dbad2423dd38d73e9affacbab  10    200   0384a5f832e33feaf158e3cf93531c871c84da59b88ce4e2e1d39606471be9a427
28   c379b72e89b227fd899a3be434e7dced6663a8c8afcc5b82837ae7c41585e65850549bd80d15f7ae1af53c14a054b6eb199092f51dbc0fbebc332aa0c698acb2  14    280   03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
27   6f476322f2cd1cc6191e9e395b1d0085a346933af8d2d1693e7f09999a18381a0aae7f86e53716029b6ebf98e99fa3b8bf8077fa4d7213483ea459f02291f485  12    240   03d9057bed4285a7db0930c8f1e43789208e805f4655b2772a8422fded03a150fe
26   f7b57de74fe80229a06381d034ac4a8410f11903210bf3699df6230a64638e62649cc0a8f2368816c5deb30a55a0026be1622e51288ed874ef65dd4dfe8d772e  4     80    022c20527d88906499c5deb4aa873749c90bd830c2e4f17b118b4ae097d3ee49a3
25   3709a97c639d8704298556f9af4a14d181fdfc3001bda5ea6ba6322b0d74c21c5e260adbaec796bb0dd2a16c040dcaf696254922fccfc4b4c5ef090fd201d9b9  11    220   03d9057bed4285a7db0930c8f1e43789208e805f4655b2772a8422fded03a150fe
24   78be953e68d612fb884b89494ae44b79323de8e60feb6d5849537ab3c29f3b865039598ce81d662315ad1a2f75c1f0c3f454ed9e06b13a377630c7c65fce401e  5     100   03d9057bed4285a7db0930c8f1e43789208e805f4655b2772a8422fded03a150fe
23   b2cfe80ad874adb055812b5d5237995b8ac624a65188056b620f81f6829247d32c3f1615fc2a21ab9be87a79c500b04422c0f9ef24d88173668e131bd468f6a0  2     40    03d9057bed4285a7db0930c8f1e43789208e805f4655b2772a8422fded03a150fe
22   ba59b2779faff3e198d5805724590b1041d1c9d5c14a2afc55e5f882fc206fb54a55de0a0cc51d26ed3ac65aba80186a048f2c6e220ca264fe2ed530ea173961  10    200   022c20527d88906499c5deb4aa873749c90bd830c2e4f17b118b4ae097d3ee49a3
21   bb15fc3256ca2f86b673152696be283472cea6065d08dd49a921eeb3e0b4d8b919e8860878fa9e97da0890f818c04168aa91f19191443720bd95d97ef611b162  6     120   03d9057bed4285a7db0930c8f1e43789208e805f4655b2772a8422fded03a150fe
20   e6f888426daf59166c3449930334dfa76f080747d2272836593f2f879889ce9431e7a8eaddc187e795871990192fadd06e8c1d3927867a64b55ee2199666882a  6     120   03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
19   5fd999ff7e98123abdeb7fd39a3ced67a151ffb0924e96b40f5d1d4acb3162692fa01aa41cfeff6cad21917b09f8ab57d8b59b08f8e10a090509672b7cbf4037  1     20    022c20527d88906499c5deb4aa873749c90bd830c2e4f17b118b4ae097d3ee49a3
18   bc86bd5eae9329bb72c537da78fb8bdbcf54fb230b152266dfc7001e14da261476af735b3325585560313e2f69645e0bb30b843450490cd2ca5063079f410e93  1     20    022c20527d88906499c5deb4aa873749c90bd830c2e4f17b118b4ae097d3ee49a3
17   a2ef77ca836c85bce7d4e089eb44999e4d6b0efa6b1c9b6732baf2f3604e275156aa59d104c358e32debd2f9a983958e9f2aae8312e5c9a1c3e46e729036e6a6  2     40    03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
16   9fecb50a2dfed32505fd7cccb6d18e8dee4da0fd6359552146ae7bf28f1fb15a1d026efa0db4165f183778e345340d5a58c336284ebe1e25649deb7e09cb87dd  11    220   022c20527d88906499c5deb4aa873749c90bd830c2e4f17b118b4ae097d3ee49a3
15   be75e448c696db93a93ae67ddc23162346e92bb66b8c0a67de83b587fa514acb4b64ffea3821007801c87be8fdc12ffbfd7f930ecd0ea1a60c58c0892713f508  2     40    03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
14   2d6947df7517f846e372848d9f7bdc510548835712a41146846c6108bcee8e875bdf54165b008a6662de0c467efa9f169767e1906597e706a7e204e908bba04c  9     180   031ae3dc4aa225c8fb48e75ff995b135e0914a0aa5cc30d4b592d079e9008d945a
13   8bcc7c846cf28d8b5960d06e9c60a142ab6f32a2a5b86718a78b9d6ddf17326421cc1b5e780205191cb9fdd35e78767033af94c91103594b73761a66dfdd975c  3     60    03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
12   fbc42db1b9c98cde22c1d0973a95e815002b83685d78b4d531c86debeb37e7501afc90e4b80c29577dbd010dad7ff00126bf206bb6e785ce3526756c029ae236  2     40    03c9911715db43da898e395633a5579594a8b6e509edad92715cc4711410ef1ee9
