0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
4    b3f0977c9e0676a2f427df8367776b6c1e5d1ef6b383914878da24f6dab93e7700215aef536c8a8b4ca3a627b9bef7d9d30592f8b18fae2b5a50fdf389882b64  2     40    03bbbae96a7c7431e10045b9ad13975ee952d19666421c6692a914e0ef75cb853d
3    8073be5636c88502a15e5a979aa6ac30b563db0811585df00c2802ec5e271f402e9a159fe70d02b4d12c84069ac7bf9cb0f48ca86b6f9982fa1071f3f36487a9  8     160   03bbbae96a7c7431e10045b9ad13975ee952d19666421c6692a914e0ef75cb853d
2    8c528cecaf23c9ffda8aec8f29e4afab12eaebd1980ad2b18f8060732ec41f806bd5bfc8fdcaa74cedb2171a8e34048c2d973bde48874789f3361298e8d98804  1     20    03bbbae96a7c7431e10045b9ad13975ee952d19666421c6692a914e0ef75cb853d
1    3cd8eafc8525edb949588fbbefda44e12ec5550c203f768ed717a2fe04793d011455ae24ca986b6dabd5abca3c8be682e3a77683ea247f4672f5a608b41e1822  2     40    03bbbae96a7c7431e10045b9ad13975ee952d19666421c6692a914e0ef75cb853d
0    23f2a2a1644c2f034e1fcf8751dfa8c4d1906c0b0e9f148cd23a321206ca222f0a20ea2284102b7311f135a750f7cb8f2c270c91b9b22915a38eae47b5e7ee3c  4     12    03bbbae96a7c7431e10045b9ad13975ee952d19666421c6692a914e0ef75cb853d
