0.8881578947368421
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
17   e5f0872e24fa87d454785032d0d71f717ecd7a358930fd2f5086be2fc7f458492b25946b89ff334ed494bf012cc3fd6665170a7fc0979d3d4d3b58c9c07b321a  3     60    03d08b555c9e27a027f23e7b8d43efcf750f49c902b83b84b83c87040b466710c3
16   b6586783346565759cedc56da0f249e4409a6876cb9137a31aaee3fdf130b0dc0952212d0dcadb4bc126710932ad7ed1833f5dfc13197932ebf4dc90ccf33ad2  5     100   03d0236e862b57942d9c9d9db46983e9a342a8eedd8e27b9e6b7b594d596b2539c
15   07c7ba7cdec89cfaa43b89b570f5db02dfec479f5f75650754bc3f5243f58a216819db646930d4c88de68ff0d867d7af076f1d75808ded753443e0f7f4d189e4  6     120   03d08b555c9e27a027f23e7b8d43efcf750f49c902b83b84b83c87040b466710c3
14   f80a17383efad207594c5479fb6725809c69218c22693b20af95ea0c319a3e57606db22e6e465bb07da995b86f95b35a3c401e042d84af4ff3f589801d3b9a85  11    220   027070df14baa1b44fde9c3905f27f6ed1c6cc63d0835aaf5d7f7b1f0fd6d5149e
13   30c29932a874fbdec8734158e71cd964ed5c9d043415d0ae1e4d56328b26ed84102088225c5264c44c9fc722398922a8b6b247ee4f204805454eff00fead7195  19    380   03d0236e862b57942d9c9d9db46983e9a342a8eedd8e27b9e6b7b594d596b2539c
12   e9b027d4e15814da9adebbcc1388ee3a8a41c7eb5c41d132e53af17845d4b3d27f3a1270595d09d4aa997bd4607adda4fd2820bda6bfeed5f936400d5c3c05e8  1     20    03d0236e862b57942d9c9d9db46983e9a342a8eedd8e27b9e6b7b594d596b2539c
11   b78ab22b214108ebd6635748f312f623b8a7b89f566df949408261233f1edc13471f918d6e6fff4a71277e3167d73a4a09d4c099030286c056a8540ee747fb61  4     80    027070df14baa1b44fde9c3905f27f6ed1c6cc63d0835aaf5d7f7b1f0fd6d5149e
10   5f6db5e90d2ec714807648662ac7b4ef89a1b66ed4e6d0fc0d3264967a4938273efc151c6932a66225ea632a8eb14e7cca51ddeefe46c76b445d44f3d060d8d5  1     20    03d08b555c9e27a027f23e7b8d43efcf750f49c902b83b84b83c87040b466710c3
9    70d20f3c2a2e0ccb67831d81f7a4684ec820fe200d4377e3486698e8974081c01c58923dc72e976d629b00e7175c2510414d98648c03c85173d2aa415ac8e403  1     20    03d08b555c9e27a027f23e7b8d43efcf750f49c902b83b84b83c87040b466710c3
8    170cef549fd7511a8169c5c02a8959907666208c3820b754db050519815dd65a5d63096c446fce784d50ce9ee1556ff2eb0c7c6c97ad6cfbf05b9fe93b5744d5  1     20    03d0236e862b57942d9c9d9db46983e9a342a8eedd8e27b9e6b7b594d596b2539c
7    618f70719b2ce965b76388e226198b0eb2c17e46825f7b5031642bcdadad5a1c0bd93df82870d6a7e6a767ba6e1486a24a2bdf90d817b8eb12e5b949e0a3cda7  3     60    03d0236e862b57942d9c9d9db46983e9a342a8eedd8e27b9e6b7b594d596b2539c
6    de5bebf30a56a49509da45bd33d4e4941b83f36f9a4f1ba4cb231e0a5ffef10851638917750cb1f532f656e34764c20aa3769e8c76e32ed54e6bc49ee6ed94bd  1     20    03e6fa876e0d6b8e861c7209c2e633aa6132b6c950f721625886c78e5e6bc0b7a5
5    ab1c72522d6c5c43b188bf8c8c4d2d93006b7f0e24c3b7d2a094522053a10e3261580d35769ca3a8cb139447ba7cd48bf4e3f9c27fcc0558d138b63b1fb3bc5c  1     20    03e6fa876e0d6b8e861c7209c2e633aa6132b6c950f721625886c78e5e6bc0b7a5
4    12074252b567580c093d137b70a114ea41198ef784ea4818b2c97005368e42d5145130723d4ec051d0c2fe224f37ee3dfc7c62e3dae864f82c74054fd826e99d  1     20    021598f0ba8584b5404ff0883275fb9e437a5433b2af2e587f3c68e95ed9b47e2b
3    4048c02c822d068deabfb3df46a0a3d390bd5030ef5d5158f93a726b50f49ea02ff971dc27eb016b427dc742a6e7b2e072bf344f9dc31c052aea4439023339a6  1     1     021598f0ba8584b5404ff0883275fb9e437a5433b2af2e587f3c68e95ed9b47e2b
2    327cc0aa55af26e797eb099eb2404f3fce46bc98edad49bf2460103bdb9e42134a30ff5a5d218111d0198cc481130387d997a4901d0ff70b6d40b6033b8bd15b  5     5     03e6fa876e0d6b8e861c7209c2e633aa6132b6c950f721625886c78e5e6bc0b7a5
1    d88b55d1d7c02fcbfc6273620b3f9d44d0c34d67e8b7e4ae6dce53483336dbc52b1557df32b5a799597852d7b6722f00a3b1fd04a4a0a6922769157dbdcda8df  1     1     03e6fa876e0d6b8e861c7209c2e633aa6132b6c950f721625886c78e5e6bc0b7a5
0    88dd0d40406750d3e999ad0521dbd71dd4035938c2310ac8028f8ae72af22173786d61ad605c7884454ee5c566ccc3435110873e1f83634d00b99cd67bfb9bcc  4     12    03e6fa876e0d6b8e861c7209c2e633aa6132b6c950f721625886c78e5e6bc0b7a5
