round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,38.6MB,15.6MB,69.14%,24.67%,1002.0MB,7.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.2MB,22.7MB,52.26%,13.37%,33.9MB,17.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,1.47%,0.00%,13.7KB,7.7KB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.0MB,27.6MB,0.41%,0.15%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,1.49%,0.00%,13.7KB,7.7KB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.8MB,27.4MB,0.41%,0.15%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,25.3MB,22.8MB,52.24%,14.65%,36.9MB,18.6MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.7MB,22.5MB,51.93%,13.17%,33.2MB,16.7MB,0B,0B
round0,Docker,sawtooth-rest-api-0,69.4MB,41.6MB,63.81%,18.22%,606.1MB,1010.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,1.35%,0.00%,13.7KB,7.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.4KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,1.77%,0.00%,13.6KB,7.7KB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.8MB,27.3MB,1.60%,0.16%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,25.4MB,22.8MB,51.92%,14.62%,37.7MB,19.1MB,0B,0B
round0,Docker,sawtooth-validator-1,523.2MB,352.5MB,107.57%,91.13%,40.8MB,41.1MB,0B,0B
round0,Docker,sawtooth-validator-2,517.7MB,348.3MB,106.76%,85.04%,40.3MB,46.0MB,0B,0B
round0,Docker,sawtooth-validator-0,550.9MB,362.3MB,108.88%,93.74%,45.5MB,680.8MB,0B,0B
round0,Docker,sawtooth-validator-3,590.6MB,375.8MB,113.36%,92.01%,45.5MB,42.0MB,0B,0B
