0.2311111111111111
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
173  a44949d108c47e92bd91574cad30eff187fb88faaca70eb3fab18963bfc50c032eb003338ed6f8431bf63ed206d4744cd12b2dcf696e725d89b11710d901974e  7     140   02c9af4098e3b6a70a215cfc988c526ef12ba4a2be79d041661bf3de442c46067c
172  0f9f960415afd6572bc85e4e5179347a82cebdb66d14638855dfbbae9ad09e482830efcd8020e8838af91d0d3d84231071bd704c9d96e67630f8e506c1b4a7f3  3     60    02c9af4098e3b6a70a215cfc988c526ef12ba4a2be79d041661bf3de442c46067c
171  d5d871e43b9dac8d9547ff69197df5f45d095432ed0c2ab840bf5dd51bfd777e4d15644a266393e984bdbf551f095ab54e2a6b2aa66d6bb536422143f7112791  3     60    0338f5cc33f41508e1b2295ed699bb0c76868d4261a6d7cfae2d6e56341fc0ae9f
170  5527f2a16998af43518ac2aa79d0c2b9ab9adf74e24089bb8d36d274c91cf59f083c8d18a1d3a3afbf74d098ee45d9dc2cf54ddf75cd91ae9f4c211f19c8751e  2     40    0338f5cc33f41508e1b2295ed699bb0c76868d4261a6d7cfae2d6e56341fc0ae9f
169  6131f05f2ffccd352a651c01795a3a64d54535e8e4ee7d61476113ae3ca8600a46527b489ceb6609ccdadde2b79280ce56b64e346cb29e6fc6d8f6eeb216bdf7  3     60    0349a56c3e04aad3e9f0e26ec0a3880fe400ddde65d6ffe43419a6ad8d4f9e5efe
168  104bf1debcf7274d00d24b597c1c1e1eae677ca7847cf0baa42bef863bb86ed609cea0b2cda19dd918e8841ce4c69d7042cc47e77facf0cac60d5d0465329e84  6     120   02928963ddeb0b6baed05dbb297edcca16a954b4d4ee182e19c8294c962a5385d1
167  b65b9f1116dcd8722685653fecbb99ae620c65510d9750ea3c8c85c317f35bed39c7690219588c3952309a7fc36d244624c17e29f38a2e1749f4ccd543deae98  11    220   02928963ddeb0b6baed05dbb297edcca16a954b4d4ee182e19c8294c962a5385d1
166  65b10edb6f963c7196e9bbcd9bd158b2c66e55a124ff96e3bd4492bf3349ab0f5b1372c9669e52c3d854aea5b08b40d2bd63de1462ad01e7dced91fecb9b0e00  5     100   02c9af4098e3b6a70a215cfc988c526ef12ba4a2be79d041661bf3de442c46067c
165  682ba0e1ad61f7b0a5e56d990915fa279678ea30d804a9aaeeb4158b56fb8d1555fa0d20dc6ab35e14e13597aecfd35fc8677373d0f5d353a3fea88276ea67c5  2     40    0349a56c3e04aad3e9f0e26ec0a3880fe400ddde65d6ffe43419a6ad8d4f9e5efe
164  7f86ee322dce940487be055bfa99f7eb7de91a5870974b56393173ef89c48a0d461f244eacb6c81b5d1e87f9efd782c1756e3bc3275adf69a1f5fc9c3e8a5658  2     40    0338f5cc33f41508e1b2295ed699bb0c76868d4261a6d7cfae2d6e56341fc0ae9f
163  962d5016b6a23b3092e912f32b765ba4bd51285db2de54dcbb09c557308658340ab7fcf68fd99f32b60cdb8fd24e3d0b138cb10db44f55a5ffee666907078db9  1     20    0338f5cc33f41508e1b2295ed699bb0c76868d4261a6d7cfae2d6e56341fc0ae9f
162  09d7fe2fde330c29e2b302b0c965767be46b3518a7f515621a94bd2c667a58f057e0227d7e3bf903acaf57b3d228357fcf78e95517ea01467b39d9893277f37b  2     40    0349a56c3e04aad3e9f0e26ec0a3880fe400ddde65d6ffe43419a6ad8d4f9e5efe
161  a21f647ee3dd47f57deaf1897a8cc19445f486754b88294cf121d1ba94d99e36123ab9d1c1e38075250cf2812e58375a9fb91410ad913c1ca70761574ac23fa2  3     60    02c9af4098e3b6a70a215cfc988c526ef12ba4a2be79d041661bf3de442c46067c
160  9c65087ed2fa64dab0429d895a7ac75b7f30c832cb52adb3fd95cc7e3395ce22161a84aad5e8688fdd3e391278268213e84712efc86cd3597494981fd9cd3146  2     40    02928963ddeb0b6baed05dbb297edcca16a954b4d4ee182e19c8294c962a5385d1
159  df49be1652177a5e7ebea9e2e0227bbfe62226203cfc76acfebb85cdbb672550279485d9e09224886607bd0b6b84191b8246815a459e4ed983974df22871e325  5     100   0349a56c3e04aad3e9f0e26ec0a3880fe400ddde65d6ffe43419a6ad8d4f9e5efe
158  f6f9cd03173f2d530215b97537c2c6fab27d7c1c6812d2d5642ac35dcebf07505d2019761629041e85d40f16b2877d85ea641c2cb6b9485831a52676fb278b06  1     20    02c9af4098e3b6a70a215cfc988c526ef12ba4a2be79d041661bf3de442c46067c
