round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,33.0MB,15.1MB,73.17%,24.56%,1.1GB,7.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-2,28.0MB,27.6MB,1.49%,0.23%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,31.1MB,25.8MB,52.64%,31.40%,79.8MB,40.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.5MB,20.5MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,28.3MB,27.7MB,1.40%,0.23%,8.8MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.4MB,46.4MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,31.0MB,25.8MB,53.17%,32.02%,78.8MB,40.1MB,0B,0B
round0,Docker,sawtooth-rest-api-0,86.7MB,43.6MB,86.22%,21.15%,673.1MB,1.1GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,30.3MB,25.7MB,53.48%,29.50%,73.4MB,37.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,2.8KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,31.0MB,25.9MB,51.30%,31.12%,79.2MB,40.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,2.8KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,28.3MB,27.8MB,1.34%,0.23%,8.8MB,9.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-validator-1,510.5MB,334.7MB,106.85%,81.12%,83.6MB,89.7MB,0B,0B
round0,Docker,sawtooth-validator-3,498.0MB,331.1MB,101.79%,81.73%,84.4MB,89.4MB,0B,0B
round0,Docker,sawtooth-validator-0,561.4MB,369.3MB,106.19%,84.55%,83.7MB,832.2MB,0B,0B
round0,Docker,sawtooth-validator-2,515.1MB,342.8MB,103.69%,81.59%,81.0MB,93.8MB,0B,0B
