round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,75.0MB,16.4MB,52.06%,9.70%,1.7GB,12.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.00%,0.00%,10.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,203.1MB,65.2MB,100.42%,20.48%,1.1GB,1.7GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,10.5KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.7MB,23.0MB,43.56%,11.24%,35.6MB,17.5MB,0B,0B
round0,Docker,sawtooth-validator-0,820.2MB,461.2MB,108.66%,89.46%,43.4MB,1.1GB,0B,0B
