round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-rest-api-3,27.6MB,27.2MB,2.00%,0.11%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,7.77%,0.02%,34.9KB,19.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,24.2MB,22.3MB,45.77%,26.42%,26.6MB,13.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.7MB,20.7MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-shell-default,26.7MB,12.7MB,100.90%,39.20%,251.3MB,2.0MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.3MB,27.0MB,1.47%,0.13%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,24.4MB,22.5MB,47.03%,26.28%,26.5MB,13.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,47.1MB,47.1MB,7.33%,0.02%,34.9KB,19.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.8MB,20.8MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.2MB,22.4MB,45.63%,26.49%,26.4MB,13.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.8MB,20.8MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.1MB,47.1MB,10.91%,0.03%,34.9KB,19.5KB,0B,0B
round0,Docker,sawtooth-rest-api-5,27.5MB,27.1MB,1.93%,0.12%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.9MB,20.9MB,0.00%,0.00%,9.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.4MB,22.6MB,46.61%,26.77%,26.8MB,13.5MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.4MB,27.0MB,1.33%,0.13%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,7.53%,0.02%,34.9KB,19.5KB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-4,47.1MB,47.1MB,7.34%,0.02%,34.8KB,19.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-4,24.1MB,22.3MB,46.99%,26.80%,26.7MB,13.5MB,0B,0B
round0,Docker,sawtooth-rest-api-4,27.6MB,27.2MB,1.57%,0.11%,1.9MB,1.9MB,0B,0B
round0,Docker,sawtooth-settings-tp-4,20.9MB,20.9MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.3MB,22.5MB,48.81%,26.00%,26.0MB,13.1MB,0B,0B
round0,Docker,sawtooth-rest-api-0,37.1MB,32.2MB,53.11%,11.54%,153.4MB,254.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.8MB,20.8MB,0.00%,0.00%,8.9KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,47.1MB,47.1MB,5.14%,0.01%,34.8KB,19.5KB,0B,0B
round0,Docker,sawtooth-validator-1,268.6MB,203.1MB,102.80%,68.69%,31.3MB,29.4MB,0B,0B
round0,Docker,sawtooth-validator-2,289.3MB,221.5MB,101.38%,68.90%,30.9MB,47.7MB,0B,0B
round0,Docker,sawtooth-validator-3,274.0MB,204.2MB,101.27%,68.62%,30.5MB,29.8MB,0B,0B
round0,Docker,sawtooth-validator-5,275.6MB,207.0MB,103.71%,68.78%,30.9MB,29.1MB,0B,0B
round0,Docker,sawtooth-validator-0,289.8MB,217.7MB,100.54%,69.75%,30.5MB,234.8MB,0B,0B
round0,Docker,sawtooth-validator-4,275.7MB,210.7MB,103.12%,68.74%,30.1MB,30.4MB,0B,0B
