0.5370370370370371
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
25   6376d52634f2d01a97ba93c98180550afc3be869e1284c5cfc801f362dd3a22552a546570d0c41a8e66393673d9fca45227ccc3c5bccdc4f8bb495fc501dc1e1  35    700   0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
24   dfdd432608b220b74f8871bd9916bfb836926f60ca690283581088078c95aa0335c7c00c06555b25046da21749fe5ceaec5a08f602306267f71edd2e43c1e638  83    1660  0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
23   1f725141f093aa734f8a3e56abe63b21aa870b8fc4ee75fefe39680342219a742a64865aaaf83cf5db0d965a96c47c3da4f0ad0ca722b674dee981a916289e92  38    760   0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
22   d72b69f071e0eb143ad0bcd182a32c8700739008d82435ae81b65a0e2ce38819092efbb5a8ac1349ca7d616644aeb3c11f61ce437cd6f457c04ca992928b94ea  50    1000  0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
21   e71722401a324cbd58a6563951f274850a006961c7addc7a6e39f47c7ae1376e61c8f39cfc112c73e5fc9dec99427b35c1857bc2035c5cb402f8e4904ff99ff5  65    1300  0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
20   6388e5ed0b4207419c85d9ad8ff81e4f180dd7ca104541da51967f991f0f95e65ac065dd71e6808c75132ef5beb27512c0c37adad6ca98aad256156a68aa1f10  17    340   0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
19   a24fb968d52fc66b9e8bea2419fdab3176cccc6d184a3970746996cda405a6ca0f4c44649e1889f2b0f4139af98224f955b065773a65cbca90df5ec0171165bc  38    760   0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
18   6feb2f0ea47341b6ab9b59b42546b925ccb403c06e55856f2493f81ff5eebb5a2b512a5f5224f5614ae6040995fc263c9ebe11b2005aa3289ca09467a6f08578  13    260   0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
17   0fd6f3e7b0a53cb15bac1243280e24f0fc8c5512102fb2a41398616c708624822e2a6daf469c2f789ac40c172fd94b6ae09c9b60fc880f9296630742bcc36cb3  61    1220  0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
16   978b432e62cc6b38b6d077a7ed8a055da62b370a94e3deb31b1335d3b03ca7641054636258f83b75fcb15255f4fdad19a23853ac268c0f5095ca2458cf30baeb  55    1100  0387c33f1d04abf06cefe0b1ed1495f1dd4fcee6d18ca7aec7cb7d4eb49ebb78f9
