round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,63.5MB,17.8MB,66.94%,12.74%,1.9GB,12.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.62%,0.00%,15.8KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,10.7KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,190.0MB,68.7MB,100.30%,22.32%,1.2GB,1.9GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.2MB,24.5MB,53.88%,17.14%,57.2MB,29.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.2MB,24.9MB,52.36%,18.83%,64.2MB,32.6MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,15.7KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.6MB,28.0MB,1.74%,0.49%,25.9MB,26.5MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.7MB,20.7MB,0.00%,0.00%,10.8KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,960.7MB,574.9MB,113.80%,94.65%,81.7MB,1.2GB,0B,0B
round0,Docker,sawtooth-validator-1,849.7MB,540.5MB,113.01%,81.33%,74.3MB,87.2MB,0B,0B
