0.3333333333333333
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
16   2e25ef682c6a52d42a298acf69d354583b4dea4be5d1421018ba3b971445798d11f18887ceb1e9eeffc51932f4694c33da7b213ea7d984c91c7a64696e54c016  42    840   03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
15   a06a0fb0dd95e134bee2c1070c64a36fc66058a89f900ad09ad76bceb3315c2b51f4c935cb2a316ce70fabb081230480a064af5de9857ccca747b62009acb110  20    400   03fdf1279b6fd50b5705b137c3d9f0ca1b667b16916be25c08eb3e1603d18d9bd6
14   0bab6db4ddf3d1260a9aa9372bf25f577d3dc2af4933d5776396392c3d1b7b4f56c66e31c6dadeac3dd8d3ba0134407a44622b2f6e631b9b5ece7406c8f36def  10    200   03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
13   fd8505906512bdf962f811e75624b51e46fcd98af9c72161d5acf97472bcffe62b0b5d24535ab0593abc677265c594148bbb125543f4bfec547a04b56405c6af  17    340   03d4ba3971dcad150e6132bdd44440e5e8af0d832999a3f9bcb8ba20f87f8e3826
12   1d5f26618dd08a8f1e06b4f8905cb6033d34b9c1e6ab021c8165819b8c2456a11b6af625dfcf12273eb527acbf1746520870fb71d1e48d0461097c75359c0ec0  54    1080  03fdf1279b6fd50b5705b137c3d9f0ca1b667b16916be25c08eb3e1603d18d9bd6
11   4130e8b0763e317da28b7339ef542fb212dfd8efa5c66704316586457c42c8a80cf30d7439169ce88bfbd3243f34f1de769a1ccf5a4959c27342830e034a7614  36    720   03d4ba3971dcad150e6132bdd44440e5e8af0d832999a3f9bcb8ba20f87f8e3826
10   c1b7405493153887f3de42b05e91365140834731f676ae6c21b3c3b861ce317774095a3f78bb62d8cf523a888ea192f1d557fc4bb86856d3222b4d96e6afc018  6     120   03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
9    16aaf5a9e3ef3aa2275796acc27c964f1443299e67bf5271002c38b25e114ba613e06f7dea00ee9a89cc2d84f47822da1bd98f9b1ccd9a34ef5a486661c3ca61  25    500   03fdf1279b6fd50b5705b137c3d9f0ca1b667b16916be25c08eb3e1603d18d9bd6
8    795e57a0b9fbb7bc750acb7d1356ec15620ae70604d1a60dd2093831576ee24302c337422f1a8043af9e346a62cd0937a9438a255c32db2c898a8d0819b0d6b7  24    480   03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
7    5c4f0c5dc97acc8fd3a3508d0251124f494654d5c9f11e1ff6c0b6ca261d1fd66de142e92fa87cf2140e23aa74292ddf0204ea7bc682d6edae61b07402d53464  2     40    03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
6    23f43761adf3fb5c98c2b162fffa2f5a935f039113847498863f49c2c62fe47b58b5cf08d43ff1e1359ee6ef3888ab194845ffcfcc9c399abe6e904a14745f08  19    380   03852cd5dc4ead851a81e0abb0690a544bc28e0f18a906d2c369af66e503e73fed
5    8e6ae1c360ac6dc796c5ab02671406df42ac1ec2ad2d9bdf181c6e845d029c2261e5234c39a58815e1e387670939a30c06f4b5b9c483349978a5c0e363b4f55b  35    700   03fdf1279b6fd50b5705b137c3d9f0ca1b667b16916be25c08eb3e1603d18d9bd6
4    c5516cb5267edaf83437c046a4c1ab7d2faf5e4099ae976a24746b2c45138bd960e8f29b49393115abbfa4448f092881af9fe185965e88b1d8312336737500f9  23    460   03ddc7598ba7f120c9bf97d172728c5851736858e5c2af5613a88880f9e9b057d5
3    8bfe84f96c51e64bcfb1d500b25be1146868a7ed7316b7f811853d05b830397a490f5d32d915bdda930631972c8004b7a8abfa5b51cb63d6394753eb3d206799  15    300   03fdf1279b6fd50b5705b137c3d9f0ca1b667b16916be25c08eb3e1603d18d9bd6
2    00af081b8fe6396198f2c64b0400aebd90093807d12a8f6dc95a453869a657351e0466d52a9e07faf7ee818462f219730a5491952b8659de48e24def96ee61f1  13    260   03d4ba3971dcad150e6132bdd44440e5e8af0d832999a3f9bcb8ba20f87f8e3826
1    463a70f7d5712585b1f3b077fb25ea757d3837badd15bf04bf8b009bc2edcd215a04d88af420cbfeb36ecff5fcd52f446ce210e7652d248f599266942f3f506a  55    1043  03d4ba3971dcad150e6132bdd44440e5e8af0d832999a3f9bcb8ba20f87f8e3826
0    846c8d58c1446fd38beeeed3369785c4c2ae24c40022c697ed2be00e93d82e4010310784e0c7eda2bc73cbadc9b9fbe0b950925b04a266fc61072bfdd6ee2cd7  4     12    03d4ba3971dcad150e6132bdd44440e5e8af0d832999a3f9bcb8ba20f87f8e3826
