Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 10:24:46.926189	 0.0	 2	 15
2019-04-18 10:24:51.934702	 5.01	 3	 15
2019-04-18 10:24:56.934972	 10.01	 3	 15
2019-04-18 10:25:01.931017	 15.01	 4	 35
2019-04-18 10:25:06.931516	 20.01	 4	 35
2019-04-18 10:25:11.930694	 25.01	 5	 235
2019-04-18 10:25:16.931460	 30.01	 5	 235
2019-04-18 10:25:21.930609	 35.01	 5	 235
2019-04-18 10:25:26.930545	 40.01	 5	 235
2019-04-18 10:25:31.930221	 45.01	 5	 235
2019-04-18 10:25:36.931080	 50.01	 5	 275
2019-04-18 10:25:41.932251	 55.01	 6	 275
2019-04-18 10:25:46.930253	 60.01	 6	 275
2019-04-18 10:25:51.929646	 65.01	 6	 275
2019-04-18 10:25:56.929114	 70.0	 6	 275
2019-04-18 10:26:01.932764	 75.01	 7	 315
2019-04-18 10:26:06.931746	 80.01	 7	 315
2019-04-18 10:26:11.931099	 85.01	 8	 355
2019-04-18 10:26:16.931753	 90.01	 8	 355
2019-04-18 10:26:21.930056	 95.01	 9	 455
2019-04-18 10:26:26.930973	 100.01	 9	 455
2019-04-18 10:26:31.931783	 105.01	 9	 595
2019-04-18 10:26:36.931312	 110.01	 10	 555
2019-04-18 10:26:41.931519	 115.01	 10	 555
2019-04-18 10:26:46.930386	 120.01	 10	 555
2019-04-18 10:26:51.932552	 125.01	 11	 695
2019-04-18 10:26:56.930868	 130.01	 11	 655
2019-04-18 10:27:01.930795	 135.01	 11	 675
2019-04-18 10:27:06.930041	 140.01	 11	 675
2019-04-18 10:27:11.930201	 145.01	 11	 675
2019-04-18 10:27:16.932934	 150.01	 11	 795
2019-04-18 10:27:21.932670	 155.01	 12	 635
2019-04-18 10:27:26.930590	 160.01	 12	 635
2019-04-18 10:27:31.929168	 165.0	 12	 635
2019-04-18 10:27:36.932751	 170.01	 12	 635
2019-04-18 10:27:41.931338	 175.01	 13	 695
2019-04-18 10:27:46.930856	 180.01	 13	 695
2019-04-18 10:27:51.930231	 185.01	 13	 695
2019-04-18 10:27:56.931000	 190.01	 13	 695
2019-04-18 10:28:01.930077	 195.01	 13	 695
