0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
13   aa6893ac488ad8619edfd5ad3535d0b1c0e20005b11d6abf0d406570eb580d2c19065bb9e737a7f958150aa084e8ccd5625321595b88859f7deed64a2f279a0d  51    1020  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
12   0b539c4c46c39aac0253f320262ae639a6671f3cbe56b3bce4857537596c788a31614ef7a8f410b10aa65c585bfe663505a5c3e7721ad74094668aeb7e948e24  100   2000  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
11   fff194597f6c01f3ab899c17ba3973a8d125b9f1620fed29db4b6209a9571fe863c8246adebda042a0e8506a42de45cd46ec3f29cc3a1a44f17b435521c43212  10    200   0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
10   d4bfa37773090f4440222ef30eb296866fe20019ca7c513098ce5f6d0e7ce3c365989231dad2ab6fd39bf7622a3d563971fab235dec45b9ca521f133e58366cd  65    1300  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
9    08a664b48a4504ee7646c8d0e2bc7fd1c7e3960ebb6d38819c9a781eebf304de7e6421c5ce1308cdb3a8dd68873106c0280bd4b821e87a21897b5257ad4abce1  56    1120  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
8    b4e6da666b2369bc734627ec68dadcecfb627c48bcbe5998b71217f81b16d92e717fad7b119d8555792ee4da41e45d0a4aa4beb6be3db17730929f2f44ebeccd  98    1960  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
7    b31cb18b668888bf925b90983240996232334f4db3e2f86c5b5fcf3e0ad394471cc27fa90262382276ceece4bf110198765e4b86823b04478ab9e9bb8e6bf194  82    1640  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
6    54ec578a0fb0c232a5afbb339a10a187019ca3571aa3ab5418fb56aceeec25ad7908db93960ff84dfd22396a9fee6974ccdbb0f5c6ee762df69e9c9e4aab143c  61    1220  0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
5    6715999fb2fd9f4e3b862adbe813d750fca404bddbaf239463c4ea33d50cc0cf36362c4b8c632514602c68e93798e34a2554eb88ff859e43bd15a9916df70ed7  15    300   0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
4    bbd6ab47f1b32bac7908ec8acf38463fcb2fcc3468a40b4594f6fa944653b2f0783025e6975cd0feb6f99e8aac314d3f97fe9e7768e3256d898be73640601fa0  25    500   0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
3    430e5266ac7f5d0e340ad56cbc7b5a035cbfe078fbf2f991b9e88a1518bd4d8433c9e94bc950c652fdfe12fbc02948a07beb6a43b093456085e1f5064951e601  25    500   0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
2    a01b0d211950fbe00450ea70cd1df3214ccc4bd11c41d2df95e6bee9019224df3ecc39df449b4575a4cc38f803c42262de35db17dd025c8e4a3dfb41b03407b5  31    620   0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
1    4e9b17eb3e6f782d18eb60012899a4c1df9d425b93055b4665726e4af74d070916effc7d9f3cae30183e0f291651fa944b89821eb2c542aeed2ca6f9cf1ba685  1     20    0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
0    006290276c2fc6105c72717706b6dac58e0088395250b11578a73154f2ba621a6657bfb11f52287d0c7d7f4f985fec62645b45e8e37c1683164f8844757a848a  4     12    0392582275351815e7b0a5b058c2221bfc9ca5870e26eb1c1fa3329b4c0b2a84d3
