0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
23   28afe1662e139d571a167a30d3397e0493bb2d62a81a799e9e59d55d66533a7b78c4bc7547975babc214346a808de7618a1b07590652a95131e144127975e66a  15    300   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
22   3940820ec44dfb3c4d03847a7f74c8977dec70d8303c5f81cbe6b600193a53983754cc7da28648c84faf4c6c9172d004063b2532eb8eada65ba16805c064e6ee  1     20    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
21   4b19d2864902da7f50a3f8df65cc3e46ad75404a84069e08f6b53fe86db3345d2c33518cb497ebd8e121817cf2937b7cd741cdb77fe06f63b0095cb4f6630850  3     60    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
20   50e9e7dc2d6abd11579cdf3d95a94fb2f8738caa4233527ee3216a95ef2e29eb1567402055ee73b1ea3d5f549b808f598409a67d5d1bf08866afa65bba87b38c  2     40    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
19   183c90a55ad634e09e09d465bfe18edfaa55f8117f9109e38eb84a8ef31e4fc52ba0fb95cd6bc21ce2e615613bc30346741b6b560f01914fe838892a2457308c  3     60    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
18   1b3752f139d67eee8fbadee6742e596b8b2dcf42f3df8afe128681b3bca6d2581ffcae94541f979b6ced93f867d0734646b8202b52a008664f9d07dc310eaae0  2     40    026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
17   dd72d7333aa1657e06e267cdf1dc2cbe7936ddc28e1035c4e3b28774c7163451013d1a0f3d3cfd393a87cd34dba45a93d41d9e522a1432b8af7e54c3394d553a  2     40    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
16   3a744e216dea6fecc36a9777ace51f5e1693235c6438d782e2ebd33b52e24c9e1416677f0c78a2781429e6f846e305a1ca7e358541b3dcce9412f97a1448349e  3     60    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
15   a43b6f5e97eab924ad5d6c8a22028ec079834dc477eea355917df6a4a83abe4469e62f87f6354c957826a674e144841bda6fa3476c998beffd206ef0e1ceab40  18    360   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
14   2ad7ac440ebaa7dabdf62ce19448d57954c69bd3f174d4ae670b0d7ca5c7313e744a2376a9b02ab6c9646361f2f3762106f856631f0d6bb063ef8aa783e9d848  15    300   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
13   be1240734461cf305b88b6db1e4e641a0d11d25f8583d0f1795d736687fdb5e2428ea970141be9422765cdaa2fc2fd760f8de524725fa53357bb929911b1b782  2     40    026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
12   93288264c8e2b4d579525deefaa5c04ace37a22bf1550df6e6f6b75b7ff682ea4a44ea93bfcf156078792b8611e3e84bd4305467f161b1346cadae02f447cffa  2     40    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
11   792dd40bc025b405b084d93f45b3f0959a67bb44929e9e6e4e1e9ba7435c1e5256d227070b4458fbbf0b617a4efe602233a54bbdc2285aa1efb29d0231e6c335  1     20    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
10   5e8096bcd9e8d1d7b5343b213661ff55396cd245912e2556b977467fd3a6145e167ee8bd39cf502c5a8ee947d3a563548b61eec7146735dfb037905a0482f52e  2     40    03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
9    e9426c628c107d7713f53a23b071537eb0f840f2ef9f5afb43b56c6eefe3641726720daae2038cfb3193750189809ce643cf90a0d2aac1d077a8d853343d9212  8     160   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
8    f561eb0b571ea5fd363a9faaec2b30c9ad89bb3cf73af0708541646f049c79c9741fc6c40d6dc9b8efda4a26b7952443369dac61696d523e4485dedf87ff8062  15    300   026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
7    5417c04f3fb1dbf3a758b8a1f12afa1e6b48aa7648d87e4255b91ad09f61d2c23ec931dec61a5b365563412c02ab069bbca107277d2d2548dfe8bfccfde4c391  7     140   026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
6    4e714dfae512e29c851225594b89292d9c76a65b4d0e394adfb33292d689b7bd4edbf4e275a00f51631a9e7b60abd0e118a621be4bcd7839326cceda357041ba  35    700   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
5    a762e30e82fe926aad1032e1a348946639128e4a96a41e6b5f2a0d3eb7e068b34f86ec4e4b25e3e787e2752f580a9ca18c55a5766b5fbbe6ae1358d16627879d  29    580   03417d87f39b41a8fbf0d4e65046f6d61cafbf175a865ca1002c75a2da9437524c
4    3288a6712ff27a46a518698209a3845474a5b1fde411a62a6117bba45d33f2474007ef51a36e21415f2ca99b5ea6b1ee4c105599ea5d3ba06360b0e83d039e70  61    1220  026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
3    643acddbe12deb4dfede2917227c2b7671b4a0598e371f8f45d403f1ef48e547709fb27e25cfd4283931974c67fbefbe499d08e266f7e7c2c1b44c70014d95c4  9     180   026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
2    ecb012e992e6a60035e0cdc77aa09d8b6e14945c2ec7c68ac4c4e7471d0e876113c5a6110577c41168b1037ef54c331d747e1dad227248eb53efd691fd9210dd  17    340   026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
1    57c947bc84668e9dc02e9f9cfff641218c88151c046ad3946b17b078968adcd827dd4f65abbabe20731dacd205d0c2f25e9348e2f21102b24cbcf600f12470da  36    701   026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
0    9500db0bef3ec067c42e370f483fa56a71d2cc907ecc6440f0228dcdf84c4e1024fbc317e3d7cec39e6dddad305b47487725bb7f529647d46b4ec984554412f5  4     12    026a2fd51a86ccee510be028a37bbbe64da871e8e3f9d4d3b0214dacb1704d8439
