round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,30.2MB,11.8MB,66.50%,20.69%,1.1GB,8.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,1.50%,0.00%,13.7KB,7.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,21.9MB,21.2MB,42.81%,4.38%,10.5MB,5.2MB,0B,0B
round0,Docker,sawtooth-rest-api-0,68.2MB,39.6MB,48.57%,14.02%,681.2MB,1.1GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,21.8MB,21.0MB,42.92%,4.40%,10.4MB,5.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.8MB,46.8MB,1.42%,0.00%,13.5KB,7.7KB,0B,0B
round0,Docker,sawtooth-rest-api-2,26.3MB,26.3MB,0.85%,0.02%,761.9KB,774.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,1.48%,0.00%,13.5KB,7.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,22.3MB,21.4MB,45.37%,4.37%,10.3MB,5.1MB,0B,0B
round0,Docker,sawtooth-rest-api-1,26.3MB,26.2MB,0.84%,0.03%,762.3KB,774.8KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.8MB,20.8MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.9MB,46.9MB,1.42%,0.00%,13.4KB,7.7KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,22.0MB,21.2MB,43.23%,4.42%,10.4MB,5.1MB,0B,0B
round0,Docker,sawtooth-rest-api-3,26.4MB,26.3MB,0.73%,0.03%,761.4KB,775.0KB,0B,0B
round0,Docker,sawtooth-validator-2,207.6MB,142.0MB,82.28%,9.33%,11.6MB,11.8MB,0B,0B
round0,Docker,sawtooth-validator-0,242.4MB,157.5MB,103.97%,15.04%,14.0MB,684.6MB,0B,0B
round0,Docker,sawtooth-validator-1,212.8MB,143.8MB,82.59%,9.11%,10.8MB,12.4MB,0B,0B
round0,Docker,sawtooth-validator-3,214.7MB,151.4MB,84.25%,9.23%,11.0MB,26.3MB,0B,0B
