0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
15   cf83555b5dd5fefed580b17abaab1715bab6a51fbec1cbaf8e32529c727069e66270a623f08e2da1bc581f350a5ae659de96af228a2f8ca6f9af173adb6554fc  45    900   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
14   1f3a1b35fb18877b2c6318f8b9a489b6909935aa59ee22561f943f6ab0e9e6084a29df362b11bf5587a66ab476594e18650ad6a26d180f2fe1f39e108e29728b  72    1440  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
13   9a3bff51b13cef625dc7cba8c88a7d7e9363ac87ea508132b201f0375487a3b621319bdcaceea7f281b08a25bbf46dffd725ce7ab293757f5170167fd74a005d  28    560   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
12   ba75d6a9db0463e2bba2cb7ab3e176257725713cd86a8f064803caa4c93bb5032770b7f5d0d04942a35fd86f8f7d6d749feb26b63326a6b1dd4a5de23dd2eeff  51    1020  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
11   106ffda9ebee64be847b04e2af9a33f353f587fbf41fb88791fbb205004e32a76d7b09c9175bd7f2ea87b9a01f512de04b919fe33da7f9e615ed3e5212418b6a  51    1020  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
10   fa0a7beded2b7ebf4bc195cc6734c064debef02bcc8bd537b14e7150e9e32d6a1a5a276985f954d57c7aa4d6b5515cfc457a55c58e168741ddb7f0195d9022f0  63    1260  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
9    8b5945a23409fc61b60e15f17b945af8287993e0e5c68edd4ef49493a097c1852a4e909c5c27760ec1b85ece7dcf845104870d3a2903b8b5d5888ae7a80b7df5  50    1000  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
8    7d6c1a050c9c3b764d909e00719135f975524f00f3ebaf08cae8dbbb94414d430ea8110f32f021fb329ee77fc5bf571cedbdaeb1e5ca5d52f2b1e6bfdc7842e4  100   2000  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
7    1b57330bcedba64ef24cdfc560348a41e70a4ed4019817c68a5ca8de91aa158b3cb5961c17bfc443aa1612f35a48bb3d50e57653630bc696f6418e6a3d2d076c  68    1360  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
6    1f23778ff69c12ac8306a5d8eb46b42b10bb7d1d31dee1b618072c6836c8972b4ed8897ce4e8a3bd8c66013e534ea32b0728acac737daaec34e86c26312ee5b9  35    700   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
5    d7e9ad58adad4ec9371a5f97ee3e4c6767ce30f36034a1d6a744090f9cb24f0134a1d959abd04113386a9effc4c55ab2df3f1bf5f2732af815b1394bbcc08449  54    1080  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
4    6c181c307ad763d15b3649b3f05522edc9e9165185f93ef8ce82735ce092be06718eab1f06a10c554f6102f7be210a4a8b216cf5fb38ca5ef61ff3e528d2368f  50    1000  029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
3    9424944933d1adf0e025cedfe3b1c8709fb2a1eb402068cea939a23969feb7b73e3967ce3fc038d3d248616215b1d87883091bbf42bbbb4b81e634a3b7219333  44    880   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
2    08d66e30d1a27a8065d4275a021d8aa2dbb4776d546d80d9bb0c99a61daace6b65bddf629471af7bcc205570245ce3d8a646b98270d700c33d76b664c4cc2848  34    680   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
1    1f0ada5490fa6fe52059b1d10987b475d4c7fb98dfd885ec5725e90e4349313539343f8eddd6c055c2011fcfd2ce0ae03274f07d8f3b82ac454edc8d97e09ed2  21    420   029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
0    a62042e83a33c239075c6576f343a5e18b481cad7388dee2ec00e82c25b101251f359babc755006d35efda3e47410383f914ef30e16dcecdc84c8594b741e8d0  4     12    029e00e5eb7787a50f8fe88093362c6e6c6ec9da76891b4072feb3933974974b78
