0.2222222222222222
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
14   358806f1fae525dd1c4d3b0b6e5fb749472c137871e66e025a2237bcbddf4aaf4b64e50317a3cd5fed897ce49818c8288ba5c862aed7508df271d8a9ccc748af  21    420   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
13   a1ef0da2353307df268ad4658b4f66990648ea66c973a9c057a5ff1c1ffc8f1845bf422114c2e4259d6a3992f234b9ad0f6a674775b9ba53981e082fed86ecb2  94    1880  0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
12   d4e4f07ede7a5aa70dab042fa4a956a35c41b3637b3e1465ad951a33bb183cc931878ea141603c015d926dd014531d6b18f57821a7176af82a33a9d5302e7d58  103   2060  0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
11   6a7c31df314bcb50669b7ec3c68107d978a4b2145e902571f098df190fcd5751715e1e03866f2ce0b8494d68c522e59b05476519824a75a9158fd54dc6241b9c  19    380   02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
10   858fe3e7286fba203833347c8ef52b77c2c05e7d676e0b7389ddb545feba4f236a19ff628633d82da40b8f4a2711d3d614572309996d38ed82c278ff2ce4752f  40    800   02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
9    f76c6ec27dc562f810e40d513d0c7f203907ddd61ee7466823882b423c1e41365f108ee5b6aaa468e0f31d99e7d89ed66b1a654af9212fe9d44d379af36ec340  70    1400  02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
8    7372b98381db53eec6dc61cc12a9468c687a5a7ce59f2cd9d97b1c80eef7a52745b506b6e8df274e2107a34dc8dd7a6a50762c0eddb0a345a79e2e050663d978  16    320   02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
7    9659eba84d70f10dc58126e9913a8c315c0781996a979cad94a3b1e571586eeb4c382fbde6997e426d19268ea3da5ec373156b122ec51675e8b032684103d08c  40    800   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
6    80b5a38c73475fd6a9fa3337e2d25a5fe000cbdd9f0b384536890718ac7f6f357d78e3ca9f14d104a5f0f1fa3876de2d1bb062c29f88dc8c9b3ef8cec49ffd3c  35    700   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
5    a1067c3054660fa7b08ec81c448a88b331fc1ac9c559a30cf24885c46d2bf3e004908718f2da03b2c527be8da26e233ed087d18e9e0a8413e8b4ce579e1f6f22  35    700   02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
4    52b90d08b2bbd4aa860f5cdecb9a51b0e6a5ec40b4f284ad48c2a8bee62984e4523a2d4150d82f3a74ab6229e5da5c6d5139679e44d293d928d393aafaa56a3d  10    200   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
3    835270a8bfdb63c8196f6d6fef1b943966301cf4811e762f9ea1331fceeeafc57961b781d0b4e54fbf903469ccd70dd9a671b7e3e8a59680e4dd88ef7a29f4cd  22    440   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
2    2b13764a0509c9f283913cf8d314f99fdcc08c48d91824494b08ac584fc13fe544733874d832023cae98c670bdc8af0d11656962100dbc789f6e6df6b55fd0ad  19    380   02855bad45a2651958381bfe5f5d1e9fd8a849fc1b3edc46cbfc0d54dfc72ca6e9
1    d00746e0957fb303d701a74ade8bb8a99d79e208f61acbc5fba2912aef3b417601752779bb5889e3c5448c734b35a0cb01412276679ecf180dc44b7ba3e8c52c  25    481   0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
0    29d5898a1bde0caddf93ab15a4718148edd1cb8a563e160d581733de9343b4dd4dde6b721e53b92024e24066ee9b3313c276b51338da4f440dde9cb51e90af8f  3     6     0210854c8b357b6161f9e083c644410175231359d837aa62feffe388578daee699
