0.47058823529411764
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
9    14ed06d7b7cfcb35395dcaa09c9f0e0b1e37021cac56768514e022d178116aff1ad75ca11ea960928c685011d3e4a10d45f6c984ac62dc89d934c46512e02877  13    260   03daf882436124199a461c1274d48aba888aca06616376eb93c4b43047ca62ad9f
8    a01f76e5cddc4524787d436748def35be052e0f5cd55bdc13eef2b1e70096c48440248dda728bee8dc7a52341a36a672a545af5b22d6dc28167bf5143c5a37b2  15    300   03daf882436124199a461c1274d48aba888aca06616376eb93c4b43047ca62ad9f
7    43bb01565dd910e3535c3d45c6f59890bb7cd3c72be2ad290b859665f7da3fe71e73482b8f1e2033bce52b6f7e31900d5447bf68d3754beb9d283530eef9d6d8  63    1260  023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
6    2b17aeea2e75baf5ffcd215a42ebe5a6366270bdda9c65f06c72505de35714d55461caf94377d21bdd439e829543cd7e61010e9e10539cd04a39e1e55a4ff466  67    1340  023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
5    c0fc4eaea6c81282ce5af102e3cbabc5a733fabf3025b0d4ff2e381796356c301136d496af1f6d72396b678c2d079dde63d916e8b8a1d6db7d63f2a130d6e4cc  9     180   03fcf51093f0c2fae8c08e0e100638b5ded521afd22d1eb59e29541697a47d31f0
4    6f128cb2f469696b224cc4cfee8d8111a07c85d3f4a78c3da7119e7a477a31ba542bec5edc4c342426e6809c7f39efb34464b9c240a6a72d45f0c7ef1e1d80ea  15    300   0295069e862f773c97760c53683e98caa82822dea7f90152993d9a5b36343a119e
3    797eebaa830fac00513ace890b7dc59670152fe0f24f9d70949d1af66deb1b8843aa0d649578f0077b615180c6c3a29c58bf8723a3c3cace84ed37771f212458  12    240   023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
2    f0450aea812c12beba6e4dcdc26cc423369a5c7dffec881fd1e423e68daa582439a1571fc99e0bd7208998fe67c42780d24e06d598f4f6637d431ca1fc72669c  21    420   023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
1    de6ee0323de1fb5e9a08e1ebd09c59bd88585464f6b50830c0fcc883d543259f4873e9b11eba8d398233a74889879c6b16f4281c198650fb7a1dbd17e6dc9b5b  61    1163  023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
0    69837c7a8e15ca6afbc960f0022ac2626ea9f2f04721332e1b100cefa4efe82c207ad4f439f5a396e7e738f4faa314d29e6e10050e70a92d595e6253f6510d31  4     12    023dd9fb85d56c6f3225f9f40ca9d7176d2b541d42e08cd236dc9183f544576930
