round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,46.8MB,12.4MB,53.99%,12.77%,1.6GB,11.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,22.6MB,21.7MB,45.48%,4.57%,14.9MB,7.3MB,0B,0B
round0,Docker,sawtooth-rest-api-0,100.1MB,48.6MB,59.83%,15.62%,994.2MB,1.6GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,10.3KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,356.1MB,238.4MB,106.09%,27.38%,18.7MB,990.4MB,0B,0B
