round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,33.1MB,11.0MB,62.39%,20.35%,835.1MB,5.9MB,0B,0B
round0,Docker,sawtooth-rest-api-0,61.8MB,37.6MB,45.76%,10.92%,502.6MB,838.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.9MB,22.0MB,45.34%,12.46%,32.4MB,16.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,23.8MB,21.8MB,44.79%,8.97%,23.8MB,11.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,26.4MB,26.4MB,0.73%,0.05%,1.5MB,1.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,307.9MB,174.0MB,99.99%,34.58%,23.8MB,539.5MB,0B,0B
round0,Docker,sawtooth-validator-1,264.9MB,164.7MB,94.54%,21.07%,25.2MB,28.1MB,0B,0B
