0.8163265306122449
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
18   f7e05705f6ead89cc39d13edc69a19852ab6ade317a45e732d9b23e8af0ff6cb1ae8c4ec8ccf5fa0f69f6d3153335b00d0626e77b20b137e5cdb90af950b3adf  9     180   02fe7667089e8a914b898a1c8231bc51ff63724f9123a9f2b838c94a0006a6198d
17   06cb6a0ee53acdfa7f1c7902ba715c171e80aa4325b3e8f547504cbdcbfdb41f412eb5ec858a5a1f290856df34610407e7419bbb9914b7f017b88c2d11f6e3e1  8     160   02fe7667089e8a914b898a1c8231bc51ff63724f9123a9f2b838c94a0006a6198d
16   723ffb2ea5215a9a620dd4f46adecc037a489ee6eb0007ca5526824585638a1b18ff87ff7b995bf96032b8df368c88352236f1403694c448554b6168c9e1dbfb  19    380   03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
15   c4bb44c78b4e1b53ebfd030e2ed442d3142d4c81f3bb98b01ade351c4fd85e7e336c67d93b7f2d90957c676033e7f10a9664638e47166319919025dfa64ff46b  5     100   02d6dc43739b4c251369e24b2884c1e5dc2d3f12781c997c82f02b7b63b55232f6
14   b69166d42c462c6296af7bbb7507b6d07e063699f43fcf361dac67fd072c8d0f1f5849a473deb251a15642c907e08265d0f28da0be6af9c8b2370be1dfa6c47f  1     20    03e2a099cf391bb0e9c69518c7dd3bba5977110fc1ab86cdfa5ffd3dcb25847f2f
13   d33288462851d42e1d16fcbcde70df99d2b4e591a440ed1b4d54b98a414375e6206c2d1e09b65db4c6dec66aa1801304b4d88f48ac76e9711f73a97503372561  3     60    03e2a099cf391bb0e9c69518c7dd3bba5977110fc1ab86cdfa5ffd3dcb25847f2f
12   2280d48a1e14c878fe6d5aa2a30089cbf3fece3f03b34a0a17c2722506379eda396e2dfbfdab72760a689566ac84eb8ac4f7726c46b2648d36ea19c23eb48c5f  6     120   02d6dc43739b4c251369e24b2884c1e5dc2d3f12781c997c82f02b7b63b55232f6
11   dd098387096145f387088b60cac0b1f5d029904590dfaa5a2f8b72a063e2b4aa046500417db0e3106987f593096ab49d8b9f9b839f1de2442294081b2024cdcf  6     120   03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
10   b2d9456db1a91b632c27e09e1bd4bac846086493619409e0abb39fc804143cf24e35d5a4c04d0f2602ab3fa7f66a1e656b9acaebc53f636e04ceb92e4abe0cd7  2     40    027ee5e748b208ac66817e5b1395c4db336c03f3333791ed96eed683ea27666dfb
9    591053bd5f5fa20ca77d2343e7332553cd17194722e17e0c422e5b0dcac566516449fe9310e71b9668b87ec85d1fea5c2ff9ab747db2f9efbc12e9658235814c  1     20    027ee5e748b208ac66817e5b1395c4db336c03f3333791ed96eed683ea27666dfb
8    583796417967d04436161168622b1f0618298c095103d7497bf0a06001236d5248ed9f33ea46a94bf2358460c6bd9e9a4297b0b872a22e4f5d3979971ab3a4d3  1     20    027ee5e748b208ac66817e5b1395c4db336c03f3333791ed96eed683ea27666dfb
7    9a30d863576a7cb62b429c7af0a3b40f63e2000502268692fe832095a4ecf17f08955156cd53ce3d3dc1010b74d2d604228b1eb0de6c71507ec427d0b22f0136  2     40    027ee5e748b208ac66817e5b1395c4db336c03f3333791ed96eed683ea27666dfb
6    6526e624e59e6356103ac4e314da90d0851e4c15398afd8d9ce927afd3052dce64725d7ff03f116e5fac4688904532423ce25766c511d603266a887bf48f6946  2     40    02d6dc43739b4c251369e24b2884c1e5dc2d3f12781c997c82f02b7b63b55232f6
5    f00f47ae70d7f2f836570356d30e4c82a2e4e2f3b8cea6079e63e324c0f3e3fe696ab5a9a3d4cde32ef68d3186ab2a0c3e3390b7e8dde7fe2cd96e96be8b0b1f  1     20    03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
4    9ecef1db1ee9f9735f5b7171c8b9e4d08c22c13ebd802068a71266fcd36a7e17090ed8d6d40ba084c61fdde660e9bdb70ffb177ae281b26254d460d49cac3b8a  1     20    03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
3    f4b96405d947fad4901df5497bdce5c7da2b99a0691704bdd46d7f7fef626d555ac705e6d32adae57cdc946ceb2506370e9596c286e39244e0f6152b654b0613  1     20    03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
2    6589d3525a7cde5a21979cc82ed3e2f29d721b81de3520f7c41f0f1951017fc453cb4a9ca009f18e583f39c9231037dee0c801f069d929db4351c09fc55658d8  5     100   03127d0440bb0249d74ca0b1b2437de956c7cb457a93d41eed7321ecc9fe3efca1
1    f82e364a4bf095fd5398c83207ab1406ac6aa28e0ebf9cb93805264d32492328088faa8fcf3bdfae7346e4847f97d142d8f1345ffc1cadf88a29a3d5c3655520  5     5     02d177690f3b8ff968579caffb39926e448ce941be5585b0535a28a704a3cb153a
0    e0cd7475a1854e668faed4e759d822da943300dcd242a8e8f6427cebf2f67af1334f843371db252c7ae2758c3e610cf5eedfd4a259c8bf2b43a3d5e72f0770d7  4     12    02d177690f3b8ff968579caffb39926e448ce941be5585b0535a28a704a3cb153a
