Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-17 23:45:42.816108	 0.0	 2	 15
2019-04-17 23:45:47.824395	 5.01	 2	 15
2019-04-17 23:45:52.824791	 10.01	 2	 15
2019-04-17 23:45:57.820756	 15.01	 4	 55
2019-04-17 23:46:02.824128	 20.01	 5	 75
2019-04-17 23:46:07.825114	 25.01	 5	 75
2019-04-17 23:46:12.824998	 30.01	 5	 75
2019-04-17 23:46:17.824839	 35.01	 5	 75
2019-04-17 23:46:22.822739	 40.01	 6	 155
2019-04-17 23:46:27.823878	 45.01	 6	 155
2019-04-17 23:46:32.824421	 50.01	 7	 195
2019-04-17 23:46:37.825009	 55.01	 8	 235
2019-04-17 23:46:42.823789	 60.01	 9	 255
2019-04-17 23:46:47.824913	 65.01	 10	 275
2019-04-17 23:46:52.824262	 70.01	 10	 275
2019-04-17 23:46:57.821983	 75.01	 11	 335
2019-04-17 23:47:02.823172	 80.01	 12	 355
2019-04-17 23:47:07.824887	 85.01	 12	 355
2019-04-17 23:47:12.824361	 90.01	 13	 435
2019-04-17 23:47:17.820500	 95.01	 14	 455
2019-04-17 23:47:22.823960	 100.01	 14	 455
2019-04-17 23:47:27.824994	 105.01	 14	 455
2019-04-17 23:47:32.824134	 110.01	 15	 495
2019-04-17 23:47:37.824934	 115.01	 16	 535
2019-04-17 23:47:42.824746	 120.01	 16	 535
2019-04-17 23:47:47.824326	 125.01	 16	 535
2019-04-17 23:47:52.824833	 130.01	 16	 535
2019-04-17 23:47:57.824828	 135.01	 16	 535
2019-04-17 23:48:02.824344	 140.01	 16	 535
2019-04-17 23:48:07.824633	 145.01	 16	 535
2019-04-17 23:48:12.823379	 150.01	 17	 695
2019-04-17 23:48:17.822462	 155.01	 17	 695
2019-04-17 23:48:22.822137	 160.01	 18	 775
2019-04-17 23:48:27.823777	 165.01	 20	 795
2019-04-17 23:48:32.824751	 170.01	 20	 795
2019-04-17 23:48:37.824724	 175.01	 20	 795
2019-04-17 23:48:42.824219	 180.01	 20	 795
2019-04-17 23:48:47.823489	 185.01	 21	 875
2019-04-17 23:48:52.824457	 190.01	 23	 935
2019-04-17 23:48:57.820702	 195.01	 24	 955
2019-04-17 23:49:02.823302	 200.01	 24	 955
2019-04-17 23:49:07.824672	 205.01	 25	 975
2019-04-17 23:49:12.822073	 210.01	 25	 975
2019-04-17 23:49:17.824673	 215.01	 25	 975
2019-04-17 23:49:22.824383	 220.01	 25	 975
2019-04-17 23:49:27.820557	 225.01	 25	 1095
2019-04-17 23:49:32.819116	 230.0	 27	 1135
2019-04-17 23:49:37.820513	 235.01	 28	 1155
2019-04-17 23:49:42.824092	 240.01	 29	 1175
2019-04-17 23:49:47.823712	 245.01	 29	 1175
2019-04-17 23:49:52.824024	 250.01	 30	 1195
2019-04-17 23:49:57.820274	 255.01	 32	 1255
2019-04-17 23:50:02.823466	 260.01	 32	 1255
2019-04-17 23:50:07.821546	 265.01	 32	 1255
2019-04-17 23:50:12.823795	 270.01	 32	 1255
2019-04-17 23:50:17.823875	 275.01	 32	 1255
2019-04-17 23:50:22.824101	 280.01	 32	 1255
2019-04-17 23:50:27.824828	 285.01	 32	 1255
2019-04-17 23:50:32.823966	 290.01	 32	 1255
2019-04-17 23:50:37.823933	 295.01	 32	 1255
2019-04-17 23:50:42.821302	 300.01	 33	 1295
2019-04-17 23:50:47.822908	 305.01	 33	 1295
2019-04-17 23:50:52.824496	 310.01	 33	 1295
2019-04-17 23:50:57.820886	 315.01	 33	 1295
2019-04-17 23:51:02.824579	 320.01	 33	 1295
2019-04-17 23:51:07.822467	 325.01	 33	 1295
2019-04-17 23:51:12.821574	 330.01	 33	 1295
2019-04-17 23:51:17.823470	 335.01	 33	 1295
2019-04-17 23:51:22.823148	 340.01	 33	 1295
2019-04-17 23:51:27.822897	 345.01	 33	 1295
2019-04-17 23:51:32.822381	 350.01	 34	 1415
2019-04-17 23:51:37.822854	 355.01	 34	 1415
2019-04-17 23:51:42.821247	 360.01	 34	 1415
2019-04-17 23:51:47.822595	 365.01	 34	 1415
2019-04-17 23:51:52.823721	 370.01	 34	 1415
2019-04-17 23:51:57.819882	 375.01	 34	 1415
2019-04-17 23:52:02.823936	 380.01	 34	 1415
2019-04-17 23:52:07.824232	 385.01	 34	 1415
2019-04-17 23:52:12.823258	 390.01	 34	 1415
2019-04-17 23:52:17.823934	 395.01	 34	 1415
2019-04-17 23:52:22.824270	 400.01	 34	 1415
2019-04-17 23:52:27.824464	 405.01	 34	 1415
2019-04-17 23:52:32.821422	 410.01	 34	 1415
2019-04-17 23:52:37.823159	 415.01	 34	 1415
2019-04-17 23:52:42.820505	 420.01	 34	 1415
2019-04-17 23:52:47.821988	 425.01	 34	 1415
2019-04-17 23:52:52.816951	 430.0	 34	 1415
2019-04-17 23:52:57.819593	 435.01	 34	 1415
2019-04-17 23:53:02.823454	 440.01	 34	 1415
2019-04-17 23:53:07.824485	 445.01	 34	 1415
2019-04-17 23:53:12.823924	 450.01	 34	 1415
2019-04-17 23:53:17.818168	 455.0	 34	 1415
2019-04-17 23:53:22.822123	 460.01	 34	 1415
2019-04-17 23:53:27.820412	 465.01	 34	 1415
2019-04-17 23:53:32.823383	 470.01	 34	 1415
2019-04-17 23:53:37.820591	 475.01	 34	 1415
2019-04-17 23:53:42.821253	 480.01	 34	 1415
2019-04-17 23:53:47.819170	 485.0	 34	 1635
2019-04-17 23:53:52.819005	 490.0	 35	 1635
2019-04-17 23:53:57.823199	 495.01	 35	 1635
2019-04-17 23:54:02.823764	 500.01	 35	 1635
2019-04-17 23:54:07.823235	 505.01	 35	 1635
2019-04-17 23:54:12.819861	 510.01	 35	 1635
2019-04-17 23:54:17.823741	 515.01	 35	 1635
2019-04-17 23:54:22.820498	 520.01	 35	 1635
2019-04-17 23:54:27.823919	 525.01	 35	 1635
2019-04-17 23:54:32.823768	 530.01	 35	 1635
2019-04-17 23:54:37.822383	 535.01	 35	 1635
2019-04-17 23:54:42.819046	 540.0	 35	 1635
2019-04-17 23:54:47.823731	 545.01	 35	 1635
2019-04-17 23:54:52.824432	 550.01	 35	 1635
2019-04-17 23:54:57.820086	 555.01	 35	 1635
2019-04-17 23:55:02.823630	 560.01	 35	 1635
2019-04-17 23:55:07.823822	 565.01	 35	 1635
2019-04-17 23:55:12.823804	 570.01	 35	 1635
2019-04-17 23:55:17.819545	 575.01	 35	 1635
2019-04-17 23:55:22.822849	 580.01	 35	 1635
2019-04-17 23:55:27.820702	 585.01	 35	 1635
2019-04-17 23:55:32.818917	 590.0	 35	 1635
2019-04-17 23:55:37.820559	 595.01	 35	 1635
2019-04-17 23:55:42.818795	 600.0	 35	 1635
2019-04-17 23:55:47.823131	 605.01	 36	 1755
2019-04-17 23:55:52.824006	 610.01	 36	 1755
2019-04-17 23:55:57.819641	 615.01	 36	 1755
2019-04-17 23:56:02.824180	 620.01	 36	 1755
2019-04-17 23:56:07.823756	 625.01	 36	 1755
2019-04-17 23:56:12.824497	 630.01	 36	 1755
2019-04-17 23:56:17.820346	 635.01	 36	 1755
2019-04-17 23:56:22.821756	 640.01	 36	 1755
2019-04-17 23:56:27.819868	 645.01	 36	 1755
2019-04-17 23:56:32.820464	 650.01	 36	 1755
2019-04-17 23:56:37.822555	 655.01	 36	 1755
2019-04-17 23:56:42.819319	 660.0	 36	 1755
2019-04-17 23:56:47.823562	 665.01	 36	 1755
2019-04-17 23:56:52.818520	 670.0	 36	 1755
2019-04-17 23:56:57.819473	 675.01	 36	 1755
2019-04-17 23:57:02.823607	 680.01	 36	 1755
2019-04-17 23:57:07.824287	 685.01	 36	 1755
2019-04-17 23:57:12.821847	 690.01	 36	 1755
2019-04-17 23:57:17.823052	 695.01	 36	 1695
2019-04-17 23:57:22.819066	 700.0	 36	 1695
2019-04-17 23:57:27.821545	 705.01	 36	 1695
2019-04-17 23:57:32.823923	 710.01	 36	 1695
2019-04-17 23:57:37.819440	 715.01	 36	 1695
2019-04-17 23:57:42.823245	 720.01	 36	 1695
2019-04-17 23:57:47.823778	 725.01	 36	 1695
2019-04-17 23:57:52.824509	 730.01	 36	 1695
2019-04-17 23:57:57.823717	 735.01	 36	 1695
2019-04-17 23:58:02.823906	 740.01	 36	 1695
2019-04-17 23:58:07.821346	 745.01	 36	 1695
2019-04-17 23:58:12.818356	 750.0	 36	 1695
2019-04-17 23:58:17.821757	 755.01	 36	 1695
2019-04-17 23:58:22.819623	 760.01	 36	 1695
2019-04-17 23:58:27.819987	 765.01	 36	 1695
2019-04-17 23:58:32.820606	 770.01	 36	 1695
2019-04-17 23:58:37.817815	 775.0	 36	 1695
