0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
14   d05a6f060a87af29043fa73de2c74641ad598b5f61217582d9c5ec9e35246fc07fca73ee2754ea8747438a1eb96e26f6cf176cd19231d6f51c56bb028cfecbb7  63    1260  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
13   4ecb220d86976d850bd88a330ee3077b91798d5044447e9f10b0861c4a2a99076150d6aff4e515fe649ad0d1b5c7d74b52389d76364aa0a15becf8f1a87f06c5  10    200   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
12   d87e097f49b2fa073766b047aefffac28a309e5293c6223dc29880c9174f17ba7bbe2a076ad6e50be972da23fef5429213191ce9c7a076985eb230c781c58657  8     160   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
11   7226ce9d5998de8fa343e927752b4a43ea01b8b606589becd656bd217f74abfd779aab24506efe7cafe81ee30b6c92588f7844c3fd74ff08f5c52c5ce42d087a  36    720   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
10   bd9fffba97234bb8a53288a55261ac13f5dfab65d183d8bcee365b76ea7e639d4973533db532a919391b17f4eeddfbd1dbe68338455642c64909316137113076  41    820   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
9    c2705524057fbe72781a877406586eb233b0c52a9453fc7e68eac24725a35a572c7bcbfd27462a6269c22a8d454862dbb7640392db78786cb262b89d2d0611ae  74    1480  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
8    cd2edc00f1366b657d895e753d051ef52f5e9cbf443576f100c435e7ed7fa2e75e1692f20ed340277051f6dc29e9d32717861cf77d7e958fafc83823cb75bb0c  94    1880  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
7    feb82d9d6851f4024cf15dafd5aa2be3e4e2983f1aa5798c20205720cc82b2932af1ea18a90650189e22c315ad02c59975d4c7f9be0b1b4648d9df9939080bd6  26    520   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
6    20f333d6c48ee850cafe1b40af43921dc35fa4b29aee37875ae33e76139643267f2b2cc9f3f30ebd85ba72d7319babbd94f97bf8d04423a7c4683df2ce216a7b  81    1620  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
5    7ed2a574ea8d293817570a20f85d6b0a15a776d8bed014c70d20ed35704c02c2222f8abb76c97323f43491d960670db0894d21761b99cb8e63a9b6d4a3fcc62c  30    600   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
4    6087a96898997cc6ce45e9206beb7ef41d79f9aefbd4c1c407723ab0564f460b40b38c59e2c447a739a4101cf4a8e89134fc2a7f15f712840b91d0603ee5b0ac  100   2000  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
3    146107e71819f0eb97bc89ed32f919ed85789eaebc721d4bcf9a1ca1d3eb4308552ed2700b620a002a0ff8fda4c0c4d44bb47828d772093ffde170eee83573b8  60    1200  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
2    2ce9ca79b50a102eb6723989386d1b122b2c7907b332fcc3c86a2586b3ab03e13c65ca60d6170e0ed887e2e283b1839362b7ded8a5a284ea26687dd6db54a0e2  71    1420  02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
1    c3999b2007d6169d96eab45c2b856eb16b8c6c78f25b3ba52d347fb45d642f8e1b3893bb9b9d25ebfec88d002e180f9723c1619e7d2474c9d81efac11a59c2fd  40    800   02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
0    a81c191be11b43dee92aaa354505d0d04c8f5f17c74cb35a7bdf757056e7f12a273da06cabbeaabb96badf8b9997ba0f360630ea08d2e4db0d4074054837e3d7  4     12    02f4a9b2994c113dc9023b6ad7a7961ed4e649345a58316a8711ebb69499f9fb18
