0.671875
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
21   7c21653f1b4d8a2b4a9b7e3783e053143d32c6d7ce38cb20f75633f4a448e5e2191d34bd84521a8e843bcc3842bb656a0a39afc724507f1c667f80c21936c16a  9     180   02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
20   358123c78ec5ad336d728d588af8eceeda40b858730ee47a0fa19fca2a590d4536a858a0f13be94272cac4fd1c31c7d096afad4c2aae4865adbf1bff0bd1d992  17    340   0319655808a014e159f9e24b9c252ed103fca33961c4dbcc2017538bf78a15bf59
19   81be05641fb07969f73bcfde23b69fda356b7ac1236d60abdab88ab57cb490dc39ad50ab9f0eb2756ec419dc294581e969e358b106d8a0fa07501f26c5f136c5  16    320   0243d867c225741983e4f9206046acfbb9e83db5a7d4010effae5fbaf3bd5abeed
18   b83fe27e55ffb304126b32901a283c5a2425c7194466f82ac6294492934041fa7c29f7edad71908cb04220565d3c45af5e1724d0602171509e5cb24ed1fb6445  4     80    0243d867c225741983e4f9206046acfbb9e83db5a7d4010effae5fbaf3bd5abeed
17   a8515bd707a55a8ec121dafebae154d398477af482868902a05f28f9dcce1b3e4822d40a59c405d6bb84e6815a4f962d1f14cbdc4e029253c6e14ed4d7c599c6  3     60    0319655808a014e159f9e24b9c252ed103fca33961c4dbcc2017538bf78a15bf59
16   0594b20aa15af3576894e6b036d02a0bcd0de01c84a851d6a9e89ddf84758a095c10514b8ec7495a48cdcc78e68434027a00637afb67b454f04ed35fbdd0d022  29    580   02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
15   a3c992b0412ac83362be1db42546bdf06afb157cf572b44d55cb475915330abe26d201b6216e25ef4ba7cb40a3ea29bb00d8bd77446d807613aa7854ebfebc62  10    200   02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
14   694b3d3de663b5ff523da9ae14f8014b3c73a892e66ea784b768445f27ed9c641f2be0734f25b89bdca012904247fbea8589cc00bfc2a348f3e52417bb428df2  9     180   0243d867c225741983e4f9206046acfbb9e83db5a7d4010effae5fbaf3bd5abeed
13   ada399fc6fdf6085b408d35601b878df8f60b40b4abbc2c0da1f164dcd93a98102f448c8e6b81172af575c0b29f2600d70d1d43ff657eb839b6bdbb09f42f940  4     80    02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
12   45b2c0a0d9844f9e2060660b417779b81b99793130ccdc436f17f6868d4c08e536e268cf8b931c1cb7794a70946a3f2e48b87e2e2c4156fcf06c49f97bff0fd8  8     160   02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
11   5a92a1ef1d1a64bdb2554f6f86c39843788b42dce7845fa48224d0d5894eb2fa3a430d89c45d270f3571c08d35f4b31f3cf5035b0054891fd3c1f5f59fdb6442  3     60    0220baa513fa2e7613b1a6ce71b5a54a4511685052a68fb06f0c835756e855e045
10   4ae1a9d9083121d9d1a935fe2899457f2a5e8f958ddaba67a7c02f4ffe1d4cb40a678881a987d678cd6f28b9935ecc8f83a5e8594c65de9abad411adcd362dbb  8     160   02e0ee27cc828e365b505393c23fbe9c0c0b0f0de8e927cdfc5b7bc24b50fa7f8a
9    4b8ef61894be646f05c92f86d65f12675816da8a6d13eed48bcf3eeef888ad0c04b00581148482b606e8fa096c704d74dee964e6e51284b51c971ecc2480e2cd  3     60    0220baa513fa2e7613b1a6ce71b5a54a4511685052a68fb06f0c835756e855e045
