0.5084745762711864
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
29   4fe77397fb6ff5fec36bdcf744eb070e3d0dafe7aaa7d6b455d2f384b3052fe257c9346453cae6ef054e546be26f021400208dd16f4d975b2926d7d12a01f208  13    260   02399ea8a9710160728b33a8840a2256d21960193a5aa2177d29812ef2e1e979ad
28   2f9222832da69611ee8bd8388152202d20b63d09f52737de8614c81b80698d69291ac3782527d5c779904aeab7c980b7d6accc16be9be195b772a6a3d6abf991  10    200   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
27   2d9b52cbefb130c0466f770166cb79cbbf84bb09c274bb189265256b8cdd51344fca78afa670dc58bfa0478daa3843443c71bec4d87a9fc49ad5c0c0d8f60f69  8     160   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
26   aaae2b27eeed062f0b9c2647d6881ac3780093838d8df05643421304b81b3ce7110f16f04e6deec47592ce228bfcf073a5276db988e8986c93ad6b2b7fe77f44  23    460   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
25   6cbeb900cdddc22259ccb7116cdd7fb8f5d59582aed67110aa3f9b596e7bcfe261f9be6dfeeb37122c45b2924fbe10865edcc441c6afd8204a205c2f6dabd2f9  31    620   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
24   2c7d9664b170753297e9b29d6df0c2bc44fb82c5957da38d866da7995bdc2270040a796290002344592789af753b551ba62d44854d0007821e13d56ac667a2c2  30    600   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
23   e86875b7e3b98b05283b4f8ce03226f445eadc634cb3077b3be4c3586c0498f557743547e394834205e6139129e003041220a1c785a20d4cbac72aff2a3df505  36    720   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
22   f68d45270f0f196e094f64e3482e43b7a442748ca874547f0260fe9acf2686d218d5d4b0e43e609a6f63fe3b03a4475747b426ee59729e663bc7befc87885ba2  9     180   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
21   2e3cd04ae986063ce94b895ec2c441d9c58f68096b8051388a8c4074e714c84d6eebf1efa711c9eefbb5ccb07e9a14e5a74f7e6537841b54618c8b83e2dbfefe  81    1620  035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
20   b7555efecd2d6018fadbfc7136ff4c0c73a2f8ae86a605cd716c1bb4ace1af451814eb2459ccc12c5e99e056dea61c7729401af56496fe8816bb4f49457d7a14  64    1280  035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
19   252c553f090e4dc888421ea1cf0394865e61cffcf801e44c9601c8cd09bec7ff68c033b61c521f85306da1306bf50871f46cbd98efb4808326cf05b992eb02fb  66    1320  035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
18   4c78f5f28abdc0a5a19e9e2bb8d6fc1f5688daa908e91bd81b5d54c5fe86b848127271c3936de541c38fe2213720ad1e4fba507a8d00720e2f291e8a2c58db37  16    320   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
17   45aa03a74715c273cbf008b6fd28012199da669ef78dfcd8c4f86ceb28d672fc6daa42d71391c6cb0dae3ff0694b5de2cedc40ff3579864b11acefbd14f155a7  25    500   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
16   c9c519ec132f05585ce4d44b82e0a7a8f19bd416eba00a2b27ce1835f837ff2c70e526019c3890f339f518528798274001528cf64cac45db72a09d93f4815608  52    1040  035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
15   d961f8808b3c9791d0425b997b69e0c5f0a51dccac26b1fbcaf48b0bb5ebe69c1e30879a88acdfa71b5af757f96f0e819273c4e2922dea1ea0359dbac57b3c3b  7     140   035b79dfeb5925a60216b7ad1ebb79f49261e8b4eb06bc477f0707cd63b72dfb27
