Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-23 12:00:02.265133	 0.0	 1	 12
2019-04-23 12:00:05.271472	 3.01	 1	 12
2019-04-23 12:00:08.271714	 6.01	 1	 12
2019-04-23 12:00:11.271415	 9.01	 1	 12
2019-04-23 12:00:14.271405	 12.01	 1	 12
2019-04-23 12:00:17.271614	 15.01	 1	 12
2019-04-23 12:00:20.266634	 18.0	 2	 135
2019-04-23 12:00:23.271368	 21.01	 2	 135
2019-04-23 12:00:26.268543	 24.01	 2	 135
2019-04-23 12:00:29.268242	 27.0	 3	 335
2019-04-23 12:00:32.271411	 30.01	 3	 335
2019-04-23 12:00:35.268250	 33.0	 3	 335
2019-04-23 12:00:38.267103	 36.0	 4	 595
2019-04-23 12:00:41.268532	 39.01	 4	 595
2019-04-23 12:00:44.267855	 42.0	 5	 755
2019-04-23 12:00:47.267633	 45.0	 6	 835
2019-04-23 12:00:50.267505	 48.0	 6	 835
2019-04-23 12:00:53.271202	 51.01	 6	 835
2019-04-23 12:00:56.267113	 54.0	 6	 835
2019-04-23 12:00:59.271110	 57.01	 6	 835
2019-04-23 12:01:02.270865	 60.01	 6	 835
2019-04-23 12:01:05.267385	 63.0	 6	 835
2019-04-23 12:01:08.268422	 66.01	 6	 835
2019-04-23 12:01:11.268233	 69.0	 6	 835
2019-04-23 12:01:14.266264	 72.0	 6	 835
2019-04-23 12:01:17.267580	 75.0	 6	 835
2019-04-23 12:01:20.268174	 78.0	 6	 835
2019-04-23 12:01:23.268247	 81.0	 6	 835
2019-04-23 12:01:26.267890	 84.0	 7	 1655
2019-04-23 12:01:29.267271	 87.0	 7	 1655
2019-04-23 12:01:32.267112	 90.0	 7	 1655
2019-04-23 12:01:35.266367	 93.0	 7	 1655
2019-04-23 12:01:38.266315	 96.0	 7	 1655
2019-04-23 12:01:41.266657	 99.0	 7	 1655
2019-04-23 12:01:44.267220	 102.0	 7	 1675
2019-04-23 12:01:47.266346	 105.0	 7	 1675
2019-04-23 12:01:50.267128	 108.0	 7	 1675
2019-04-23 12:01:53.267185	 111.0	 7	 1675
2019-04-23 12:01:56.266985	 114.0	 7	 1675
2019-04-23 12:01:59.266459	 117.0	 7	 1675
2019-04-23 12:02:02.266821	 120.0	 7	 1675
2019-04-23 12:02:05.266672	 123.0	 7	 1675
2019-04-23 12:02:08.266665	 126.0	 7	 1675
2019-04-23 12:02:11.266744	 129.0	 7	 1675
2019-04-23 12:02:14.266415	 132.0	 7	 1675
2019-04-23 12:02:17.266669	 135.0	 7	 1675
2019-04-23 12:02:20.266664	 138.0	 7	 1675
2019-04-23 12:02:23.266777	 141.0	 7	 1675
2019-04-23 12:02:26.266933	 144.0	 7	 1675
2019-04-23 12:02:29.266561	 147.0	 7	 1675
2019-04-23 12:02:32.266630	 150.0	 7	 1675
2019-04-23 12:02:35.266947	 153.0	 7	 1675
2019-04-23 12:02:38.267518	 156.0	 7	 1675
2019-04-23 12:02:41.266930	 159.0	 7	 1675
2019-04-23 12:02:44.267048	 162.0	 7	 1675
2019-04-23 12:02:47.267584	 165.0	 7	 1675
2019-04-23 12:02:50.267038	 168.0	 7	 1675
2019-04-23 12:02:53.267503	 171.0	 7	 1675
2019-04-23 12:02:56.266286	 174.0	 7	 1675
2019-04-23 12:02:59.267364	 177.0	 7	 401
2019-04-23 12:03:02.267754	 180.0	 8	 2175
2019-04-23 12:03:05.267037	 183.0	 8	 2175
2019-04-23 12:03:08.266829	 186.0	 8	 1995
2019-04-23 12:03:11.266519	 189.0	 8	 1995
2019-04-23 12:03:14.267148	 192.0	 8	 1995
2019-04-23 12:03:17.266170	 195.0	 8	 1995
2019-04-23 12:03:20.266414	 198.0	 8	 1995
2019-04-23 12:03:23.266889	 201.0	 8	 1995
2019-04-23 12:03:26.266351	 204.0	 8	 1995
2019-04-23 12:03:29.266982	 207.0	 8	 1995
2019-04-23 12:03:32.267401	 210.0	 8	 1995
2019-04-23 12:03:35.266076	 213.0	 8	 1995
2019-04-23 12:03:38.267443	 216.0	 8	 1995
2019-04-23 12:03:41.266792	 219.0	 8	 1995
2019-04-23 12:03:44.266764	 222.0	 8	 1995
2019-04-23 12:03:47.266464	 225.0	 8	 1995
2019-04-23 12:03:50.266597	 228.0	 8	 1995
2019-04-23 12:03:53.266024	 231.0	 8	 1995
2019-04-23 12:03:56.266163	 234.0	 8	 1995
2019-04-23 12:03:59.266894	 237.0	 8	 1995
2019-04-23 12:04:02.266994	 240.0	 8	 1995
2019-04-23 12:04:05.266871	 243.0	 8	 1995
2019-04-23 12:04:08.266925	 246.0	 8	 1995
2019-04-23 12:04:11.267089	 249.0	 8	 1995
2019-04-23 12:04:14.266805	 252.0	 8	 2675
2019-04-23 12:04:17.266413	 255.0	 8	 2675
2019-04-23 12:04:20.266735	 258.0	 8	 2675
2019-04-23 12:04:23.266871	 261.0	 8	 2675
2019-04-23 12:04:26.265884	 264.0	 8	 2675
2019-04-23 12:04:29.266396	 267.0	 8	 2675
2019-04-23 12:04:32.267030	 270.0	 8	 2675
2019-04-23 12:04:35.266954	 273.0	 8	 2675
2019-04-23 12:04:38.266113	 276.0	 8	 2675
2019-04-23 12:04:41.266482	 279.0	 8	 2675
2019-04-23 12:04:44.266662	 282.0	 8	 2675
2019-04-23 12:04:47.266452	 285.0	 8	 2675
2019-04-23 12:04:50.267088	 288.0	 8	 2675
2019-04-23 12:04:53.266239	 291.0	 8	 2675
2019-04-23 12:04:56.266704	 294.0	 8	 2675
2019-04-23 12:04:59.266284	 297.0	 8	 2675
2019-04-23 12:05:02.266203	 300.0	 8	 2675
2019-04-23 12:05:05.266103	 303.0	 8	 2675
2019-04-23 12:05:08.267928	 306.0	 8	 2675
2019-04-23 12:05:11.266887	 309.0	 8	 2675
2019-04-23 12:05:14.265651	 312.0	 8	 2675
2019-04-23 12:05:17.266754	 315.0	 8	 2675
2019-04-23 12:05:20.265770	 318.0	 8	 2675
2019-04-23 12:05:26.268585	 324.01	 8	 2515
2019-04-23 12:05:29.266872	 327.0	 9	 2515
2019-04-23 12:05:32.267410	 330.0	 9	 2335
2019-04-23 12:05:35.267369	 333.0	 9	 2335
2019-04-23 12:05:38.266161	 336.0	 9	 2335
2019-04-23 12:05:41.266878	 339.0	 9	 2335
2019-04-23 12:05:44.266821	 342.0	 9	 2335
2019-04-23 12:05:47.266164	 345.0	 9	 2335
2019-04-23 12:05:50.266405	 348.0	 9	 2335
2019-04-23 12:05:53.266337	 351.0	 9	 2335
2019-04-23 12:05:56.266747	 354.0	 9	 2335
2019-04-23 12:05:59.266617	 357.0	 9	 2335
2019-04-23 12:06:02.266615	 360.0	 9	 2335
2019-04-23 12:06:05.266814	 363.0	 9	 2335
2019-04-23 12:06:08.266534	 366.0	 9	 2335
2019-04-23 12:06:11.266885	 369.0	 9	 2335
2019-04-23 12:06:14.266592	 372.0	 9	 2335
2019-04-23 12:06:17.266436	 375.0	 9	 2335
2019-04-23 12:06:20.266589	 378.0	 9	 2335
2019-04-23 12:06:23.267195	 381.0	 9	 2335
2019-04-23 12:06:26.266266	 384.0	 9	 2335
2019-04-23 12:06:29.267146	 387.0	 9	 2335
2019-04-23 12:06:32.266600	 390.0	 9	 2335
2019-04-23 12:06:35.266106	 393.0	 9	 2335
2019-04-23 12:06:38.266270	 396.0	 9	 2335
2019-04-23 12:06:41.266255	 399.0	 9	 2335
2019-04-23 12:06:44.267089	 402.0	 9	 2335
2019-04-23 12:06:47.266359	 405.0	 9	 2335
2019-04-23 12:06:50.267222	 408.0	 9	 2335
2019-04-23 12:06:53.266326	 411.0	 9	 2335
2019-04-23 12:06:56.266446	 414.0	 9	 2335
2019-04-23 12:06:59.266614	 417.0	 9	 2335
2019-04-23 12:07:02.266936	 420.0	 9	 2335
2019-04-23 12:07:05.267327	 423.0	 9	 2335
2019-04-23 12:07:08.267195	 426.0	 9	 2335
2019-04-23 12:07:11.266830	 429.0	 9	 2335
2019-04-23 12:07:14.267510	 432.0	 9	 2335
2019-04-23 12:07:17.266550	 435.0	 9	 2335
2019-04-23 12:07:20.267330	 438.0	 9	 2335
2019-04-23 12:07:23.266483	 441.0	 9	 2335
2019-04-23 12:07:26.266582	 444.0	 9	 2335
2019-04-23 12:07:29.266601	 447.0	 9	 2335
2019-04-23 12:07:32.267537	 450.0	 9	 2335
2019-04-23 12:07:35.266434	 453.0	 9	 2335
2019-04-23 12:07:38.266330	 456.0	 9	 2335
2019-04-23 12:07:41.267389	 459.0	 9	 2335
2019-04-23 12:07:44.266707	 462.0	 9	 2335
2019-04-23 12:07:47.266653	 465.0	 9	 2335
2019-04-23 12:07:50.266199	 468.0	 9	 2335
2019-04-23 12:07:53.266883	 471.0	 9	 2335
2019-04-23 12:07:56.267153	 474.0	 9	 2335
2019-04-23 12:07:59.266110	 477.0	 9	 2335
2019-04-23 12:08:02.265914	 480.0	 9	 2335
2019-04-23 12:08:05.267401	 483.0	 9	 2335
2019-04-23 12:08:08.266908	 486.0	 9	 2335
2019-04-23 12:08:11.266259	 489.0	 9	 2335
2019-04-23 12:08:14.266038	 492.0	 9	 2335
2019-04-23 12:08:17.265619	 495.0	 9	 2335
2019-04-23 12:08:20.266620	 498.0	 9	 2675
2019-04-23 12:08:23.267289	 501.0	 10	 2675
2019-04-23 12:08:26.266852	 504.0	 10	 2675
2019-04-23 12:08:29.266394	 507.0	 10	 2675
2019-04-23 12:08:32.266161	 510.0	 10	 2675
2019-04-23 12:08:38.269023	 516.01	 10	 2675
2019-04-23 12:08:41.267109	 519.0	 10	 2675
2019-04-23 12:08:44.266155	 522.0	 10	 2675
2019-04-23 12:08:47.267122	 525.0	 10	 2675
2019-04-23 12:08:50.267486	 528.0	 10	 2675
2019-04-23 12:08:53.267091	 531.0	 10	 2675
2019-04-23 12:08:56.266059	 534.0	 10	 2675
2019-04-23 12:08:59.266679	 537.0	 11	 2795
2019-04-23 12:09:02.266656	 540.0	 11	 2795
2019-04-23 12:09:05.266187	 543.0	 11	 2795
2019-04-23 12:09:08.266889	 546.0	 11	 2795
2019-04-23 12:09:11.266793	 549.0	 11	 2795
