0.0
NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
4    8413df6e06c148bad721959e30bce5dda8531fa7deeacf63c9610fee022c39a50817d5f189664b4f218da47fbc3ada43329aea1331b540feb7a818014a05ae5b  4     80    021b8ae66e2fc6033869f7c7d7d081b2b4440ef18df8c41567f4bc9556e5c9782a
3    c42309451ae1cb6df1003142fd6afd8f2fc6645760ba6047bb6ef6066daf40245be330c7d13b0628a068fcfb3d40b08f22030ff00ceba021110cc48499d5e0f0  1     20    021b8ae66e2fc6033869f7c7d7d081b2b4440ef18df8c41567f4bc9556e5c9782a
2    1b87956cec6e089ada418e93b461b2805eb646f5960331f1ef362fb00b74e5c94f9b8c376eb61fda2299f9731fff0acf0b3542c06102faa34023b492795d506c  9     180   021b8ae66e2fc6033869f7c7d7d081b2b4440ef18df8c41567f4bc9556e5c9782a
1    d45622878729726dff4b92083c480d9fba1c223ffcd9184509d0694b5015780056e5f97d57a1914a6211f335543e9e7075caba7cdd518965ffa1afc585d2c6c8  1     20    021b8ae66e2fc6033869f7c7d7d081b2b4440ef18df8c41567f4bc9556e5c9782a
0    6d49f88ed934d5d074253faa97d29494e6537c9f13face23808fe0e5657ab35d70b68a30c9665dd5cfc6a5e8738a7423cbc95bc0ada35081a35bf4626296c2b1  4     12    021b8ae66e2fc6033869f7c7d7d081b2b4440ef18df8c41567f4bc9556e5c9782a
