round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,39.6MB,17.2MB,66.97%,19.77%,1.3GB,9.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,29.9MB,25.4MB,50.06%,27.16%,68.8MB,35.0MB,0B,0B
round0,Docker,sawtooth-rest-api-0,114.0MB,52.7MB,100.23%,23.67%,794.3MB,1.3GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.7MB,20.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.4MB,26.9MB,0.41%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.8MB,46.8MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.3MB,20.3MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,31.1MB,25.8MB,52.80%,32.11%,79.9MB,40.7MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.6MB,20.6MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,30.9MB,25.8MB,52.39%,30.92%,78.3MB,39.9MB,0B,0B
round0,Docker,sawtooth-rest-api-2,27.5MB,27.0MB,0.41%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.7MB,46.7MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,31.0MB,25.8MB,52.42%,31.24%,78.7MB,40.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.4MB,20.4MB,0.00%,0.00%,3.2KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,27.3MB,26.9MB,0.69%,0.12%,4.4MB,4.5MB,0B,0B
round0,Docker,sawtooth-validator-0,608.9MB,390.9MB,108.70%,86.67%,79.5MB,858.3MB,0B,0B
round0,Docker,sawtooth-validator-2,542.7MB,358.5MB,108.11%,81.46%,78.7MB,89.2MB,0B,0B
round0,Docker,sawtooth-validator-1,568.9MB,372.6MB,106.68%,80.89%,77.0MB,184.0MB,0B,0B
round0,Docker,sawtooth-validator-3,546.0MB,361.0MB,101.55%,80.60%,77.2MB,91.4MB,0B,0B
