round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-intkey-tp-python...ult-7,24.1MB,22.2MB,32.57%,20.19%,24.7MB,12.3MB,0B,0B
round0,Docker,sawtooth-rest-api-9,27.6MB,27.4MB,1.07%,0.15%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-9,24.0MB,22.2MB,34.85%,20.45%,24.7MB,12.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-9,20.9MB,20.9MB,0.00%,0.00%,12.5KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-9,46.9MB,46.9MB,14.66%,0.03%,61.6KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-5,24.0MB,22.2MB,35.61%,19.78%,24.6MB,12.2MB,0B,0B
round0,Docker,sawtooth-rest-api-5,28.1MB,27.7MB,1.15%,0.15%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-5,47.0MB,47.0MB,11.51%,0.02%,61.4KB,37.5KB,0B,0B
round0,Docker,sawtooth-settings-tp-5,20.8MB,20.8MB,0.00%,0.00%,12.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-8,27.9MB,27.5MB,1.08%,0.15%,3.0MB,3.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-8,46.9MB,46.9MB,13.92%,0.03%,61.4KB,37.5KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-8,24.2MB,22.4MB,34.48%,20.59%,25.0MB,12.4MB,0B,0B
round0,Docker,sawtooth-settings-tp-8,20.8MB,20.8MB,0.00%,0.00%,12.5KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-3,34.3MB,29.7MB,1.30%,0.26%,2.9MB,2.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,22.3MB,21.8MB,34.87%,9.66%,11.8MB,5.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,47.2MB,47.1MB,14.86%,0.15%,61.7KB,38.0KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,21.2MB,21.1MB,0.41%,0.12%,12.7KB,530B,0B,0B
round0,Docker,sawtooth-rest-api-6,27.9MB,27.5MB,1.07%,0.13%,3.0MB,3.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-6,23.9MB,22.1MB,34.06%,20.31%,24.7MB,12.3MB,0B,0B
round0,Docker,sawtooth-settings-tp-6,20.9MB,20.9MB,0.00%,0.00%,12.5KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-6,47.0MB,47.0MB,16.63%,0.03%,61.5KB,37.5KB,0B,0B
round0,Docker,sawtooth-validator-8,267.8MB,210.9MB,91.68%,48.98%,34.9MB,50.1MB,0B,0B
round0,Docker,sawtooth-validator-5,256.1MB,195.1MB,97.53%,49.85%,35.3MB,26.8MB,0B,0B
round0,Docker,sawtooth-validator-0,285.2MB,223.2MB,95.56%,49.30%,35.9MB,259.5MB,0B,0B
round0,Docker,sawtooth-validator-4,257.2MB,194.7MB,92.04%,49.22%,35.4MB,27.1MB,0B,0B
round0,Docker,sawtooth-validator-9,255.4MB,196.3MB,89.59%,48.92%,35.0MB,27.3MB,0B,0B
round0,Docker,sawtooth-validator-7,255.1MB,197.3MB,92.45%,49.25%,34.9MB,27.4MB,0B,0B
round0,Docker,sawtooth-validator-1,246.8MB,186.6MB,92.00%,49.18%,35.4MB,27.0MB,0B,0B
round0,Docker,sawtooth-validator-3,197.5MB,80.5MB,83.95%,23.30%,-141776B,-,0B,0B
round0,Docker,sawtooth-validator-2,269.4MB,200.7MB,94.40%,50.14%,35.4MB,71.1MB,0B,0B
round0,Docker,sawtooth-validator-6,266.7MB,198.1MB,92.43%,49.03%,35.1MB,27.3MB,0B,0B
