Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-20 05:15:55.230931	 0.0	 1	 12
2019-04-20 05:15:58.233455	 3.0	 1	 12
2019-04-20 05:16:01.236437	 6.01	 1	 12
2019-04-20 05:16:04.237255	 9.01	 1	 12
2019-04-20 05:16:07.236976	 12.01	 1	 12
2019-04-20 05:16:10.234036	 15.0	 1	 12
2019-04-20 05:16:13.237136	 18.01	 1	 12
2019-04-20 05:16:16.237142	 21.01	 1	 12
2019-04-20 05:16:19.237048	 24.01	 1	 12
2019-04-20 05:16:22.237255	 27.01	 1	 12
2019-04-20 05:16:25.237449	 30.01	 1	 12
2019-04-20 05:16:28.237231	 33.01	 1	 12
2019-04-20 05:16:31.237043	 36.01	 1	 12
2019-04-20 05:16:34.233711	 39.0	 1	 12
2019-04-20 05:16:37.237150	 42.01	 1	 12
2019-04-20 05:16:40.237025	 45.01	 1	 12
2019-04-20 05:16:43.236460	 48.01	 1	 12
2019-04-20 05:16:46.233728	 51.0	 1	 12
2019-04-20 05:16:49.233676	 54.0	 1	 12
2019-04-20 05:16:52.232405	 57.0	 1	 12
2019-04-20 05:16:55.233204	 60.0	 1	 12
2019-04-20 05:16:58.232626	 63.0	 2	 792
2019-04-20 05:17:01.237001	 66.01	 2	 792
2019-04-20 05:17:04.236961	 69.01	 3	 1032
2019-04-20 05:17:07.236703	 72.01	 4	 1092
2019-04-20 05:17:10.233634	 75.0	 6	 1132
2019-04-20 05:17:13.236728	 78.01	 6	 1132
2019-04-20 05:17:16.236819	 81.01	 6	 1132
2019-04-20 05:17:19.236371	 84.01	 6	 1132
2019-04-20 05:17:22.236777	 87.01	 6	 1132
2019-04-20 05:17:25.236825	 90.01	 6	 1132
2019-04-20 05:17:28.236790	 93.01	 6	 1132
2019-04-20 05:17:31.236892	 96.01	 6	 1132
2019-04-20 05:17:34.233489	 99.0	 6	 1132
2019-04-20 05:17:37.236524	 102.01	 7	 1472
2019-04-20 05:17:40.236564	 105.01	 7	 1472
2019-04-20 05:17:43.236993	 108.01	 7	 1472
2019-04-20 05:17:46.235562	 111.01	 7	 1472
2019-04-20 05:17:49.235327	 114.01	 7	 1472
2019-04-20 05:17:52.236421	 117.01	 7	 1472
2019-04-20 05:17:55.237167	 120.01	 7	 1472
2019-04-20 05:17:58.233135	 123.0	 7	 1472
2019-04-20 05:18:01.232107	 126.0	 7	 1472
2019-04-20 05:18:04.232656	 129.0	 8	 1892
2019-04-20 05:18:07.236225	 132.01	 8	 1892
2019-04-20 05:18:10.233667	 135.0	 8	 1892
2019-04-20 05:18:13.236850	 138.01	 8	 1892
2019-04-20 05:18:16.237481	 141.01	 8	 1892
2019-04-20 05:18:19.233095	 144.0	 8	 1892
2019-04-20 05:18:22.237732	 147.01	 8	 1892
2019-04-20 05:18:25.238149	 150.01	 8	 1892
2019-04-20 05:18:28.238184	 153.01	 8	 1892
2019-04-20 05:18:31.236931	 156.01	 8	 1892
2019-04-20 05:18:34.232642	 159.0	 8	 1892
2019-04-20 05:18:37.232874	 162.0	 8	 1892
2019-04-20 05:18:40.232593	 165.0	 9	 2412
2019-04-20 05:18:43.236230	 168.01	 9	 2412
2019-04-20 05:18:46.232496	 171.0	 9	 2572
2019-04-20 05:18:49.236303	 174.01	 10	 2572
