Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
10,5,1,sawtooth-shell-default,29.6,12.8,90.11,25.83,285.4,2.2,0,0
10,5,1,sawtooth-rest-api-0,44.2,34.5,61.54,11.60,172.8,286.5,0,0
10,5,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,9.2,0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-0,23.3,22.1,43.59,16.84,20.2,9.9,0,0
10,5,1,sawtooth-poet-validator-r...-tp-0,47.2,47.2,0.00,0.00,9.3,0,0,0
10,5,1,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-2,22.6,21.4,38.85,12.64,14.5,7.1,0,0
10,5,1,sawtooth-rest-api-2,26.6,26.4,0.90,0.02,392.7,387.7,0,0
10,5,1,sawtooth-settings-tp-1,20.9,20.9,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-1,23.4,22.1,48.48,17.64,21.5,10.6,0,0
10,5,1,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-rest-api-1,26.9,26.4,0.84,0.02,391.2,390.0,0,0
10,5,1,sawtooth-rest-api-7,26.7,26.6,0.81,0.03,392.7,387.4,0,0
10,5,1,sawtooth-intkey-tp-python...ult-7,22.6,21.4,40.33,13.43,15.8,7.7,0,0
10,5,1,sawtooth-poet-validator-r...-tp-7,46.9,46.9,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-settings-tp-7,20.6,20.6,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-poet-validator-r...-tp-8,46.8,46.8,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-rest-api-8,26.5,26.3,0.88,0.02,391.9,388.9,0,0
10,5,1,sawtooth-intkey-tp-python...ult-8,23.2,21.8,41.15,16.29,18.9,9.2,0,0
10,5,1,sawtooth-settings-tp-8,20.8,20.8,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,9.2,0,0,0
10,5,1,sawtooth-rest-api-3,26.6,26.4,1.03,0.02,392.3,389.3,0,0
10,5,1,sawtooth-intkey-tp-python...ult-3,23.0,21.7,43.89,14.11,16.5,8.0,0,0
10,5,1,sawtooth-settings-tp-5,20.8,20.8,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-5,23.4,22.1,52.20,17.43,21.0,10.3,0,0
10,5,1,sawtooth-poet-validator-r...-tp-5,46.9,46.9,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-rest-api-5,26.5,26.4,0.81,0.02,392.2,388.2,0,0
10,5,1,sawtooth-rest-api-4,26.5,26.4,0.80,0.02,391.5,387.8,0,0
10,5,1,sawtooth-intkey-tp-python...ult-4,22.9,21.7,39.95,13.64,16.2,7.9,0,0
10,5,1,sawtooth-poet-validator-r...-tp-4,46.8,46.8,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-poet-validator-r...-tp-6,46.8,46.8,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-rest-api-6,26.6,26.4,0.81,0.02,391.8,390.0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-6,23.0,21.6,37.62,14.68,17.6,8.6,0,0
10,5,1,sawtooth-settings-tp-6,21.0,21.0,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-intkey-tp-python...ult-9,22.7,21.5,42.76,13.61,15.7,7.7,0,0
10,5,1,sawtooth-rest-api-9,26.4,26.3,0.73,0.02,392.3,388.1,0,0
10,5,1,sawtooth-poet-validator-r...-tp-9,47.1,47.1,0.00,0.00,9.0,0,0,0
10,5,1,sawtooth-settings-tp-9,21.0,21.0,0.00,0.00,9.1,0,0,0
10,5,1,sawtooth-validator-1,302.3,208.1,102.27,56.05,31.7,44.3,0,0
10,5,1,sawtooth-validator-5,304.7,210.9,94.82,56.43,30.6,22.9,0,0
10,5,1,sawtooth-validator-4,243.0,170.4,96.71,41.83,27.6,18.6,0,0
10,5,1,sawtooth-validator-8,256.2,180.0,93.01,49.84,29.2,21.0,0,0
10,5,1,sawtooth-validator-2,233.5,162.3,93.53,35.00,26.2,17.6,0,0
10,5,1,sawtooth-validator-0,322.9,227.5,96.55,56.79,31.6,257.1,0,0
10,5,1,sawtooth-validator-7,257.7,176.3,97.87,40.76,27.4,105.4,0,0
10,5,1,sawtooth-validator-6,256.9,173.6,97.25,46.25,28.6,19.8,0,0
10,5,1,sawtooth-validator-3,253.1,168.8,94.75,40.07,27.7,18.9,0,0
10,5,1,sawtooth-validator-9,256.4,169.4,88.50,38.47,26.9,18.6,0,0
10,5,2,sawtooth-shell-default,32.6,14.3,92.39,28.70,313.0,2.4,0,0
10,5,2,sawtooth-rest-api-6,26.2,26.2,0.79,0.02,392.2,388.2,0,0
10,5,2,sawtooth-settings-tp-6,20.8,20.8,0.00,0.00,9.3,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-6,22.8,21.6,36.80,14.55,16.9,8.2,0,0
10,5,2,sawtooth-poet-validator-r...-tp-6,46.9,46.9,0.00,0.00,9.3,0,0,0
10,5,2,sawtooth-poet-validator-r...-tp-0,47.0,47.0,0.00,0.00,9.2,0,0,0
10,5,2,sawtooth-rest-api-0,46.4,35.0,76.09,11.89,189.4,314.2,0,0
10,5,2,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,9.3,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-0,23.5,22.3,44.03,17.00,19.9,9.7,0,0
10,5,2,sawtooth-rest-api-5,26.8,26.5,0.79,0.02,391.7,388.5,0,0
10,5,2,sawtooth-poet-validator-r...-tp-5,47.1,47.1,0.00,0.00,9.2,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-5,23.4,22.1,41.86,17.66,20.8,10.2,0,0
10,5,2,sawtooth-settings-tp-5,20.5,20.5,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-4,22.7,21.7,37.03,12.66,14.8,7.2,0,0
10,5,2,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-rest-api-4,26.2,26.1,0.84,0.02,393.4,388.9,0,0
10,5,2,sawtooth-poet-validator-r...-tp-4,47.1,47.1,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-8,23.4,22.0,43.18,17.79,21.2,10.4,0,0
10,5,2,sawtooth-rest-api-8,26.8,26.4,0.75,0.02,392.1,389.4,0,0
10,5,2,sawtooth-poet-validator-r...-tp-8,46.8,46.8,0.00,0.00,9.4,0,0,0
10,5,2,sawtooth-settings-tp-8,20.7,20.7,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-rest-api-1,26.7,26.6,0.73,0.02,392.3,388.3,0,0
10,5,2,sawtooth-poet-validator-r...-tp-1,47.1,47.1,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-1,23.3,22.1,42.28,17.24,20.4,10.0,0,0
10,5,2,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,9.2,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-3,22.7,21.5,33.87,13.68,15.6,7.6,0,0
10,5,2,sawtooth-poet-validator-r...-tp-3,47.0,47.0,0.00,0.00,9.2,0,0,0
10,5,2,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-rest-api-3,26.6,26.5,0.95,0.02,392.7,389.1,0,0
10,5,2,sawtooth-rest-api-2,26.8,26.7,0.75,0.02,392.0,389.1,0,0
10,5,2,sawtooth-intkey-tp-python...ult-2,23.0,21.8,39.67,14.17,17.1,8.3,0,0
10,5,2,sawtooth-poet-validator-r...-tp-2,46.9,46.9,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-settings-tp-2,20.8,20.8,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-intkey-tp-python...ult-7,22.9,21.6,37.27,14.82,17.4,8.5,0,0
10,5,2,sawtooth-settings-tp-7,20.9,20.9,0.00,0.00,9.4,0,0,0
10,5,2,sawtooth-poet-validator-r...-tp-7,46.9,46.9,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-rest-api-7,26.3,26.2,0.83,0.02,392.4,388.2,0,0
10,5,2,sawtooth-rest-api-9,26.5,26.5,0.98,0.01,392.2,387.3,0,0
10,5,2,sawtooth-intkey-tp-python...ult-9,23.0,21.9,41.60,14.31,17.1,8.3,0,0
10,5,2,sawtooth-poet-validator-r...-tp-9,46.9,46.9,0.00,0.00,9.2,0,0,0
10,5,2,sawtooth-settings-tp-9,20.5,20.5,0.00,0.00,9.1,0,0,0
10,5,2,sawtooth-validator-8,312.4,214.8,99.82,54.72,34.6,47.6,0,0
10,5,2,sawtooth-validator-1,287.7,203.6,93.31,56.15,33.5,22.4,0,0
10,5,2,sawtooth-validator-4,273.3,174.5,94.83,42.20,29.4,18.0,0,0
10,5,2,sawtooth-validator-5,296.3,207.6,95.53,55.10,34.3,22.3,0,0
10,5,2,sawtooth-validator-3,283.0,185.7,92.48,39.67,30.2,43.7,0,0
10,5,2,sawtooth-validator-7,284.0,181.9,97.78,44.49,31.2,20.2,0,0
10,5,2,sawtooth-validator-6,261.1,180.2,88.26,46.61,30.9,19.8,0,0
10,5,2,sawtooth-validator-0,327.4,227.6,99.98,55.76,35.5,358.0,0,0
10,5,2,sawtooth-validator-2,304.2,195.6,92.14,43.71,28.9,22.1,0,0
10,5,2,sawtooth-validator-9,276.5,181.4,94.82,48.42,30.7,20.2,0,0
10,10,0,sawtooth-intkey-tp-python...ult-4,23.2,21.8,36.93,19.43,20.0,9.9,0,0
10,10,0,sawtooth-rest-api-4,27.4,27.0,0.90,0.04,769.1,777.4,0,0
10,10,0,sawtooth-poet-validator-r...-tp-4,46.8,46.8,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-shell-default,26.7,11.0,86.69,29.20,83.5,765.4,0,0
10,10,0,sawtooth-settings-tp-6,20.6,20.6,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-rest-api-6,26.7,26.5,0.97,0.04,772.2,772.2,0,0
10,10,0,sawtooth-poet-validator-r...-tp-6,47.1,47.1,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-6,23.3,21.9,32.55,19.61,20.2,10.1,0,0
10,10,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-rest-api-3,27.3,26.9,0.81,0.04,768.0,779.1,0,0
10,10,0,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-3,23.5,22.1,33.50,19.34,19.9,9.9,0,0
10,10,0,sawtooth-intkey-tp-python...ult-5,23.4,22.0,32.45,19.44,20.1,10.0,0,0
10,10,0,sawtooth-settings-tp-5,20.8,20.8,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-7,23.3,22.0,34.41,19.65,20.2,10.1,0,0
10,10,0,sawtooth-poet-validator-r...-tp-5,47.0,47.0,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-rest-api-5,27.3,26.8,0.96,0.04,769.6,776.6,0,0
10,10,0,sawtooth-settings-tp-7,20.7,20.7,0.00,0.00,9.1,0,0,0
10,10,0,sawtooth-poet-validator-r...-tp-7,47.2,47.2,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-rest-api-7,27.0,26.9,0.84,0.05,772.3,776.2,0,0
10,10,0,sawtooth-rest-api-8,27.2,26.7,0.75,0.04,768.8,777.1,0,0
10,10,0,sawtooth-settings-tp-8,20.7,20.7,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-poet-validator-r...-tp-8,47.1,47.1,0.00,0.00,9.1,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-8,23.4,22.0,34.52,19.58,20.0,9.9,0,0
10,10,0,sawtooth-poet-validator-r...-tp-2,46.9,46.9,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-settings-tp-2,20.9,20.9,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-2,23.6,22.2,32.75,19.39,20.1,10.0,0,0
10,10,0,sawtooth-rest-api-2,27.3,26.9,0.96,0.05,768.2,778.3,0,0
10,10,0,sawtooth-intkey-tp-python...ult-9,23.4,22.1,32.26,19.50,20.3,10.1,0,0
10,10,0,sawtooth-settings-tp-9,20.8,20.8,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-poet-validator-r...-tp-9,47.0,47.0,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-rest-api-9,27.3,27.0,0.86,0.04,770.2,779.8,0,0
10,10,0,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.00,0.00,9.1,0,0,0
10,10,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,9.2,0,0,0
10,10,0,sawtooth-rest-api-1,27.4,27.0,0.92,0.05,769.3,776.6,0,0
10,10,0,sawtooth-intkey-tp-python...ult-1,23.4,22.0,35.03,19.52,19.8,9.8,0,0
10,10,0,sawtooth-rest-api-0,33.6,29.2,33.45,4.27,52.2,84.6,0,0
10,10,0,sawtooth-poet-validator-r...-tp-0,47.0,47.0,0.00,0.00,9.1,0,0,0
10,10,0,sawtooth-intkey-tp-python...ult-0,23.4,22.1,32.68,19.14,20.0,10.0,0,0
10,10,0,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,9.3,0,0,0
10,10,0,sawtooth-validator-8,235.0,173.4,97.58,49.29,31.9,22.4,0,0
10,10,0,sawtooth-validator-4,244.6,177.2,87.38,49.20,31.8,22.5,0,0
10,10,0,sawtooth-validator-0,265.8,196.7,85.67,49.53,32.5,190.6,0,0
10,10,0,sawtooth-validator-5,221.2,174.6,85.77,49.33,31.9,22.6,0,0
10,10,0,sawtooth-validator-2,241.0,175.3,86.57,49.41,32.5,21.9,0,0
10,10,0,sawtooth-validator-1,255.5,186.9,83.87,49.05,32.4,45.2,0,0
10,10,0,sawtooth-validator-6,235.4,175.1,87.23,48.82,31.2,23.4,0,0
10,10,0,sawtooth-validator-9,232.0,172.4,88.03,49.23,32.1,22.6,0,0
10,10,0,sawtooth-validator-7,246.7,188.0,84.59,49.11,31.4,70.4,0,0
10,10,0,sawtooth-validator-3,240.1,174.9,86.36,49.32,32.0,22.0,0,0
10,15,0,sawtooth-shell-default,26.9,11.7,91.69,32.83,92.1,850.1,0,0
10,15,0,sawtooth-rest-api-0,34.4,29.2,36.74,4.94,57.8,93.6,0,0
10,15,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-intkey-tp-python...ult-0,23.4,22.0,33.30,19.06,19.7,9.8,0,0
10,15,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-poet-validator-r...-tp-5,46.8,46.8,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-5,27.7,27.2,1.10,0.06,1.1,1.1,0,0
10,15,0,sawtooth-intkey-tp-python...ult-5,23.4,22.1,31.54,19.64,20.0,9.9,0,0
10,15,0,sawtooth-settings-tp-5,20.8,20.8,0.00,0.00,9.2,0,0,0
10,15,0,sawtooth-settings-tp-2,20.8,20.8,0.00,0.00,9.3,0,0,0
10,15,0,sawtooth-poet-validator-r...-tp-2,47.1,47.1,0.00,0.00,58.1,37.5,0,0
10,15,0,sawtooth-rest-api-2,27.5,27.2,0.97,0.07,1.1,1.1,0,0
10,15,0,sawtooth-intkey-tp-python...ult-2,23.5,22.1,32.69,19.88,20.2,10.0,0,0
10,15,0,sawtooth-settings-tp-8,20.6,20.6,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-rest-api-8,27.6,27.1,1.02,0.07,1.1,1.1,0,0
10,15,0,sawtooth-intkey-tp-python...ult-8,23.5,22.0,31.91,19.91,20.2,10.1,0,0
10,15,0,sawtooth-poet-validator-r...-tp-8,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-intkey-tp-python...ult-1,23.1,21.7,32.88,19.82,19.9,9.8,0,0
10,15,0,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-1,27.6,27.1,0.99,0.07,1.1,1.1,0,0
10,15,0,sawtooth-intkey-tp-python...ult-9,23.4,22.0,33.02,19.84,20.3,10.1,0,0
10,15,0,sawtooth-poet-validator-r...-tp-9,46.8,46.8,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-9,27.2,26.9,1.08,0.07,1.1,1.1,0,0
10,15,0,sawtooth-settings-tp-9,20.8,20.8,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-intkey-tp-python...ult-4,23.5,22.1,34.61,20.11,20.6,10.2,0,0
10,15,0,sawtooth-settings-tp-4,20.9,20.9,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-rest-api-4,27.1,26.8,1.00,0.07,1.1,1.1,0,0
10,15,0,sawtooth-poet-validator-r...-tp-4,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-3,27.9,27.5,0.92,0.07,1.1,1.1,0,0
10,15,0,sawtooth-intkey-tp-python...ult-3,23.5,22.1,35.15,20.16,20.5,10.2,0,0
10,15,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-7,27.6,27.1,1.08,0.06,1.1,1.1,0,0
10,15,0,sawtooth-settings-tp-7,20.8,20.8,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-intkey-tp-python...ult-7,23.3,21.9,33.18,19.44,20.0,9.9,0,0
10,15,0,sawtooth-poet-validator-r...-tp-7,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-poet-validator-r...-tp-6,46.9,46.9,0.00,0.00,58.0,37.5,0,0
10,15,0,sawtooth-rest-api-6,27.4,27.1,1.09,0.07,1.1,1.1,0,0
10,15,0,sawtooth-settings-tp-6,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,0,sawtooth-intkey-tp-python...ult-6,23.1,21.8,32.83,20.10,20.1,10.0,0,0
10,15,0,sawtooth-validator-8,245.9,180.4,87.04,48.46,27.9,40.3,0,0
10,15,0,sawtooth-validator-5,226.5,167.1,82.18,48.63,27.3,22.2,0,0
10,15,0,sawtooth-validator-1,226.4,165.0,80.74,48.39,28.0,21.3,0,0
10,15,0,sawtooth-validator-3,228.3,175.8,89.87,47.98,27.8,40.8,0,0
10,15,0,sawtooth-validator-0,239.8,190.2,89.88,48.83,28.4,187.0,0,0
10,15,0,sawtooth-validator-9,224.5,173.4,89.22,48.45,27.3,22.6,0,0
10,15,0,sawtooth-validator-2,214.8,166.4,90.57,48.54,27.6,22.2,0,0
10,15,0,sawtooth-validator-4,225.9,172.7,87.09,48.60,26.8,23.5,0,0
10,15,0,sawtooth-validator-7,223.2,167.0,87.70,48.79,27.9,21.6,0,0
10,15,0,sawtooth-validator-6,222.7,171.5,86.56,48.29,27.9,21.7,0,0
10,15,1,sawtooth-shell-default,25.8,10.5,87.47,31.15,56.6,580.8,0,0
10,15,1,sawtooth-rest-api-6,27.6,27.2,1.25,0.07,1.1,1.1,0,0
10,15,1,sawtooth-poet-validator-r...-tp-6,47.0,47.0,0.00,0.00,9.2,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-6,23.3,22.0,34.09,20.56,20.1,10.0,0,0
10,15,1,sawtooth-settings-tp-6,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-4,27.6,27.1,0.94,0.07,1.1,1.1,0,0
10,15,1,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,9.2,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-4,23.4,22.0,34.91,20.67,20.3,10.1,0,0
10,15,1,sawtooth-poet-validator-r...-tp-4,47.0,47.0,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-0,31.7,28.8,22.60,3.21,36.6,58.0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-0,23.4,22.0,34.06,20.52,20.1,10.0,0,0
10,15,1,sawtooth-settings-tp-0,20.9,20.9,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-3,27.8,27.3,1.04,0.08,1.1,1.1,0,0
10,15,1,sawtooth-intkey-tp-python...ult-3,23.2,21.9,35.14,20.55,20.5,10.2,0,0
10,15,1,sawtooth-poet-validator-r...-tp-3,47.0,47.0,0.00,0.00,9.2,0,0,0
10,15,1,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-1,23.4,22.0,33.99,20.91,20.3,10.1,0,0
10,15,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,9.2,0,0,0
10,15,1,sawtooth-rest-api-1,27.3,27.0,0.93,0.08,1.1,1.1,0,0
10,15,1,sawtooth-poet-validator-r...-tp-1,47.1,47.1,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-poet-validator-r...-tp-7,47.0,47.0,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-7,23.3,21.9,33.24,20.65,20.1,10.0,0,0
10,15,1,sawtooth-settings-tp-7,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-7,27.1,26.8,1.11,0.06,1.1,1.1,0,0
10,15,1,sawtooth-poet-validator-r...-tp-5,46.9,46.9,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-5,23.1,21.7,33.32,20.55,20.4,10.1,0,0
10,15,1,sawtooth-rest-api-5,27.6,27.1,0.91,0.07,1.1,1.1,0,0
10,15,1,sawtooth-settings-tp-5,20.9,20.9,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-poet-validator-r...-tp-8,46.8,46.8,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-8,27.4,26.9,1.08,0.07,1.1,1.1,0,0
10,15,1,sawtooth-intkey-tp-python...ult-8,23.3,22.0,33.08,20.69,20.3,10.1,0,0
10,15,1,sawtooth-settings-tp-8,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-intkey-tp-python...ult-2,23.3,21.9,33.59,20.75,20.1,10.0,0,0
10,15,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-2,27.7,27.2,1.02,0.08,1.1,1.1,0,0
10,15,1,sawtooth-poet-validator-r...-tp-2,47.1,47.1,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-poet-validator-r...-tp-9,47.0,47.0,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-rest-api-9,27.6,27.2,1.02,0.07,1.1,1.1,0,0
10,15,1,sawtooth-intkey-tp-python...ult-9,23.3,21.9,33.65,21.04,20.3,10.1,0,0
10,15,1,sawtooth-settings-tp-9,20.7,20.7,0.00,0.00,9.1,0,0,0
10,15,1,sawtooth-validator-8,223.2,177.4,85.11,47.73,26.2,38.1,0,0
10,15,1,sawtooth-validator-4,209.0,159.4,86.68,47.63,25.8,22.0,0,0
10,15,1,sawtooth-validator-0,233.4,177.9,82.03,47.73,26.1,171.5,0,0
10,15,1,sawtooth-validator-3,205.7,164.1,84.03,48.13,26.1,22.0,0,0
10,15,1,sawtooth-validator-2,210.3,158.3,88.33,47.38,26.3,21.3,0,0
10,15,1,sawtooth-validator-5,205.5,161.5,94.28,47.74,26.2,21.7,0,0
10,15,1,sawtooth-validator-7,198.1,153.5,83.34,47.51,25.4,22.2,0,0
10,15,1,sawtooth-validator-1,213.5,160.2,94.45,47.68,25.6,22.3,280.0,0
10,15,1,sawtooth-validator-6,209.2,156.4,89.78,47.65,25.6,21.9,0,0
10,15,1,sawtooth-validator-9,205.1,162.6,78.88,47.54,25.9,22.0,0,0
10,20,0,sawtooth-intkey-tp-python...ult-5,23.7,22.2,33.03,20.43,21.3,10.6,0,0
10,20,0,sawtooth-settings-tp-5,20.7,20.7,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-poet-validator-r...-tp-5,46.9,46.9,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-rest-api-5,27.5,27.1,0.99,0.07,1.5,1.5,0,0
10,20,0,sawtooth-shell-default,26.2,11.1,89.25,30.90,61.4,603.7,0,0
10,20,0,sawtooth-settings-tp-6,20.7,20.7,0.00,0.00,9.2,0,0,0
10,20,0,sawtooth-rest-api-6,27.5,27.1,0.88,0.10,1.5,1.5,0,0
10,20,0,sawtooth-intkey-tp-python...ult-6,23.3,21.9,33.92,19.90,20.9,10.4,0,0
10,20,0,sawtooth-poet-validator-r...-tp-6,46.8,46.8,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-intkey-tp-python...ult-0,23.6,22.1,33.12,20.35,21.0,10.5,0,0
10,20,0,sawtooth-rest-api-0,31.1,28.8,21.00,2.75,39.7,63.2,0,0
10,20,0,sawtooth-intkey-tp-python...ult-9,23.4,22.0,32.83,20.57,21.4,10.7,0,0
10,20,0,sawtooth-settings-tp-9,20.9,20.9,0.00,0.00,9.0,0,0,0
10,20,0,sawtooth-rest-api-9,27.6,27.3,1.07,0.09,1.5,1.5,0,0
10,20,0,sawtooth-poet-validator-r...-tp-9,46.9,46.9,0.00,0.00,9.2,0,0,0
10,20,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,9.0,0,0,0
10,20,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,9.0,0,0,0
10,20,0,sawtooth-rest-api-1,27.6,27.2,1.03,0.11,1.5,1.5,0,0
10,20,0,sawtooth-intkey-tp-python...ult-1,23.3,21.9,34.68,20.08,21.0,10.4,0,0
10,20,0,sawtooth-settings-tp-4,20.7,20.7,0.00,0.00,9.0,0,0,0
10,20,0,sawtooth-poet-validator-r...-tp-4,46.7,46.7,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-intkey-tp-python...ult-4,23.5,22.0,32.67,19.98,20.9,10.4,0,0
10,20,0,sawtooth-rest-api-4,27.7,27.3,0.88,0.09,1.5,1.5,0,0
10,20,0,sawtooth-intkey-tp-python...ult-3,23.5,22.0,33.87,20.54,21.3,10.7,0,0
10,20,0,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-poet-validator-r...-tp-3,46.6,46.6,0.00,0.00,9.1,0,0,0
10,20,0,sawtooth-rest-api-3,27.6,27.3,0.97,0.10,1.5,1.5,0,0
