round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,75.7MB,17.4MB,68.79%,16.62%,1.6GB,11.0MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.8MB,46.8MB,0.52%,0.00%,8.6KB,3.6KB,0B,0B
round0,Docker,sawtooth-rest-api-0,155.6MB,60.8MB,100.05%,22.41%,969.3MB,1.6GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.6MB,23.1MB,54.71%,14.59%,37.0MB,18.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.6MB,26.9MB,0.83%,0.16%,5.9MB,6.0MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.8MB,23.0MB,54.92%,15.66%,40.1MB,20.2MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.6MB,46.6MB,0.81%,0.00%,8.6KB,3.6KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.5MB,20.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,736.6MB,431.1MB,111.94%,83.46%,41.7MB,1001.7MB,0B,0B
round0,Docker,sawtooth-validator-1,674.1MB,393.2MB,110.95%,75.64%,38.1MB,53.5MB,0B,0B
